,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment89_4_av.ts?start=884.8&end=1338.8",1572059928.7329998,1572059936.467,0,7.646,2724308,2.850439968611038,0,0,10.080333,0.0,10.08,4,2100308.0,100.0,0.0,0.0,0.0,234060.0,54.85351452380949,186749.0,234060.0,54.85351452380949,186749.0,234060.0,54.85351452380949,186749.0,486732.0,74.83888813492068,388349.0,943948.0,82.16637335999997,749140.0,-4.0,0.0,0.0,2198245.217391304
1,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment89_1_av.ts?start=884.8&end=1338.8",1572059939.29,1572059942.515,0,3.184,233684,0.587145728643216,0,0,10.080333,0.0,10.08,0,186749.0,54.85351452380949,,,,,,,,,,,,,,,,,,,,,,187798.26086956522
2,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment90_1_av.ts?start=884.8&end=1338.8",1572059942.553,1572059946.293,1,3.7110000000000003,242708,0.5232185394772297,0,0,10.08,10.08,20.16,0,187248.0,57.47452294820716,,,,,,,,,,,,,,,,,,,,,,187798.26086956522
3,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment90_2_av.ts?start=884.8&end=1338.8",1572059946.569,1572059949.6339998,1,3.032,522452,1.378501319261214,0,0,10.08,10.08,20.16,1,391792.0,73.82382533864545,,,,,,,,,,,,,,,,,,,,,,391565.4130434783
4,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment91_2_av.ts?start=884.8&end=1338.8",1572059949.657,1572059950.101,2,0.435,489364,8.999797701149424,0,0,10.08,20.16,30.24,1,397540.0,35.345342231075705,,,,,,,,,,,,,,,,,,,,,,391565.4130434783
5,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment91_0_av.ts?start=884.8&end=1338.8",1572059950.1420002,1572059951.744,2,1.5530000000000002,1749716,9.013347070186734,0,0,10.08,20.16,30.24,3,1403285.0,88.87759329317267,,,,,,,,,,,,,,,,,,,,,,1387480.456521739
6,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment92_0_av.ts?start=884.8&end=1338.8",1572059951.781,1572059955.451,3,3.655,1746708,3.8231638850889187,0,0,10.08,30.24,40.32,3,1355539.0,90.48327655999992,,,,,,,,,,,,,,,,,,,,,,1387480.456521739
7,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment93_0_av.ts?start=884.8&end=1338.8",1572059955.534,1572059965.1369998,4,9.59,1809876,1.5098027111574557,0,0,10.080333,40.32,50.4,3,1408013.0,90.32669710843372,,,,,,,,,,,,,,,,,,,,,,1387480.456521739
8,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment93_3_av.ts?start=884.8&end=1338.8",1572059965.246,1572059966.216,4,0.899,1000724,8.905219132369297,0,0,10.080333,40.32,50.4,2,756301.0,84.64302301204812,,,,,,,,,,,,,,,,,,,,,,753020.9565217391
9,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/03/schweizaktuell_20180302_190005_9322219_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment94_3_av.ts?start=884.8&end=1338.8",1572059966.2470002,1572059967.097,5,0.8390000000000001,931540,8.882383790226461,0,0,10.08,50.4,60.48,2,710968.0,84.23924391999995,,,,,,,,,,,,,,,,,,,,,,753020.9565217391
