,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576450696.413,1576450698.635,0,1.808,644276,2.850778761061947,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_2_av.ts,1576450698.754,1576450702.5609999,1,3.729,1179700,2.530866183963529,0,0,10.115,10.08,20.2,1,937788.0,75.39747200000008
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_2_av.ts,1576450702.601,1576450711.675,0,9.005,1546676,1.3740597445863407,0,0,10.080333,0.0,10.08,1,1225092.0,79.17198342629486
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576450711.736,1576450713.826,1,1.971,349492,1.418536783358701,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576450713.843,1576450717.5349998,0,3.674,644276,1.4028873162765378,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576450717.564,1576450719.879,1,2.303,349492,1.2140408163265306,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_3_av.ts,1576450719.902,1576450722.74,2,2.826,479212,1.3565803255484783,0,0,10.109667,20.2,30.31,0,370756.0,16.8037881027668
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_3_av.ts,1576450722.767,1576450725.736,3,2.958,524332,1.4180716700473293,0,0,10.064333,30.3,40.36,0,431497.0,12.767149565217395
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_2_av.ts,1576450725.774,1576450732.9819999,4,7.1850000000000005,1417708,1.5785196938065413,0,0,10.120333,40.37,50.49,1,1101658.0,84.64912628000006
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment4_2_av.ts,1576450733.029,1576450736.8470001,3,3.781,1390636,2.942366569690558,0,0,10.064333,30.3,40.36,1,1088660.0,78.88364352000006
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment5_2_av.ts,1576450736.885,1576450740.788,4,3.891,1417708,2.9148455409920326,0,0,10.120333,40.37,50.49,1,1101658.0,84.64912628000006
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment6_2_av.ts,1576450740.841,1576450744.127,5,3.273,1210156,2.9579126183929114,0,0,10.075,50.49,60.56,1,958529.0,77.66358928000005
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_2_av.ts,1576450744.152,1576450747.5119998,6,3.341,1236852,2.9616330439988023,0,0,10.109667,60.56,70.67,1,964466.0,80.05868459999998
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_0_av.ts,1576450752.016,1576450759.696,7,7.633,2400948,2.516387265819468,0,0,10.144333,70.67,80.81,2,1926640.0,90.3768824
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_0_av.ts,1576450759.754,1576450768.7649999,6,8.974,2061044,1.8373470024515264,0,0,10.109667,60.56,70.67,2,1645230.0,90.74228856
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_2_av.ts,1576450768.812,1576450775.684,7,6.823,1426356,1.6724092041623917,0,0,10.144333,70.67,80.81,1,1117733.0,80.10294552000005
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_3_av.ts,1576450775.716,1576450777.3200002,7,1.559,575092,2.951081462475946,0,0,10.144333,70.67,80.81,0,464886.0,1.2856498418972333
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment7_3_av.ts,1576450777.332,1576450778.746,6,1.4040000000000001,517940,2.9512250712250707,0,0,10.109667,60.56,70.67,0,413703.0,1.9448175494071156
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_3_av.ts,1576450778.762,1576450780.3370001,7,1.56,575092,2.949189743589743,0,0,10.144333,70.67,80.81,0,464886.0,1.2856498418972333
19,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_2_av.ts,1576450780.351,1576450784.341,8,3.839,1413948,2.9464923157072156,0,0,10.200333,80.82,91.02,1,1160843.0,81.72719920000003
20,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_3_av.ts,1576450784.375,1576450785.864,8,1.477,544636,2.9499580230196343,0,0,10.200333,80.82,91.02,0,440286.0,1.05096347826087
21,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment8_3_av.ts,1576450785.878,1576450787.452,7,1.563,575092,2.943529110684581,0,0,10.144333,70.67,80.81,0,464886.0,1.2856498418972333
22,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_3_av.ts,1576450787.464,1576450790.215,8,2.74,544636,1.590178102189781,0,0,10.200333,80.82,91.02,0,440286.0,1.05096347826087
23,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_2_av.ts,1576450790.231,1576450797.083,9,6.836,1137964,1.3317308367466354,0,0,10.155,91.02,101.18,1,898845.0,72.15939263999998
24,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_3_av.ts,1576450797.108,1576450799.885,9,2.7680000000000002,461164,1.332843930635838,0,0,10.155,91.02,101.18,0,361338.0,3.0911228853754937
25,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment9_3_av.ts,1576450799.901,1576450803.05,8,3.137,544636,1.3889346509403888,0,0,10.200333,80.82,91.02,0,440286.0,1.05096347826087
26,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment10_3_av.ts,1576450803.065,1576450805.525,9,2.449,461164,1.5064565128623928,0,0,10.155,91.02,101.18,0,361338.0,3.0911228853754937
27,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment11_3_av.ts,1576450805.542,1576450808.157,10,2.604,490868,1.508043010752688,0,0,10.2,101.17,111.37,0,394482.0,8.38473932806324
28,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment12_2_av.ts,1576450808.179,1576450815.791,11,7.547000000000001,1366572,1.448598913475553,0,0,10.144333,111.37,121.51,1,1068214.0,82.14955991999999
29,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment12_3_av.ts,1576450815.821,1576450818.8130002,11,2.981,557420,1.4959275410935928,0,0,10.144333,111.37,121.51,0,424278.0,4.0239754150197635
30,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment11_3_av.ts,1576450818.83,1576450821.483,10,2.6310000000000002,490868,1.4925670847586467,0,0,10.2,101.17,111.37,0,394482.0,8.38473932806324
