,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/zo5jamzr/segment-0.ts,1572063464.6420002,1572063468.431,0,3.458,1073342,2.483150954308849,0,0,4.087411,0.0,4.09,2,2261476.0,100.0,0.0,0.0,0.0,235000.0,85.32690772151898,459948.0,235000.0,85.32690772151898,459948.0,235000.0,85.32690772151898,459948.0,617016.0,94.07070911392408,1207641.0,1155448.0,100.0,2261476.0,-2.0,0.0,0.0,2564050.6344827586
1,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-1.ts,1572063468.548,1572063472.657,1,4.0710000000000015,646282,1.2700211250307052,0,0,4.0743550000000015,4.09,8.16,1,1306010.0,93.04115253164561,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
2,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-2.ts,1572063472.69,1572063472.936,2,0.229,65231,2.278812227074236,0,0,2.1659439999999996,8.16,10.33,1,290253.0,94.11548670886076,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
3,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-3.ts,1572063472.952,1572063473.6869998,3,0.67,187834,2.2427940298507463,0,0,4.0801440000000015,10.33,14.41,1,401789.0,95.08877833333337,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
4,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-4.ts,1572063473.715,1572063476.6039999,4,2.8000000000000003,746815,2.1337571428571427,0,0,3.983678,14.41,18.39,1,1503597.0,47.48480379746836,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
5,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-5.ts,1572063476.644,1572063478.189,5,1.48,435441,2.3537351351351345,0,0,2.710344,18.39,21.1,1,1370999.0,10.031320126582276,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
6,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-6.ts,1572063478.2129998,1572063480.605,6,2.373,673113,2.2692389380530966,0,0,4.067277,21.1,25.17,1,1355615.0,3.462838607594936,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
7,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-7.ts,1572063480.623,1572063482.829,7,2.14,750320,2.804934579439252,0,0,4.077444,25.17,29.25,1,1505680.0,5.413164936708863,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
8,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-8.ts,1572063482.847,1572063483.395,8,0.505,250383,3.9664633663366335,0,0,1.645311,29.25,30.9,1,1259647.0,16.088509871794866,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
9,https://fastly.tubi.video/9ee738cc-dc77-49a3-b74f-713473584ef6/xsu9f38g/segment-9.ts,1572063483.414,1572063485.9770002,9,2.5180000000000002,687723,2.1849817315329623,0,0,4.070345,30.89,34.96,1,1384153.0,80.89366784810123,,,,,,,,,,,,,,,,,,,,,,1367203.303448276
