,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.0462262280306445,454035.0,567572,0.0,0,0,0,0.0,0.0,0.0,0,0.0,454035.0,454035.0,454035.0,709101.0,1293827.0,567572.0,567572.0,567572.0,886420.0,1617364.0,33.69727482071714,33.69727482071714,33.69727482071714,51.064956215139425,74.30413768924305,0.0,10.000489,2.219,10.0,0.0,1572377132.9529998,1572377130.7129998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment1_0_av.ts",33.69727482071714,435406.12765957444
1,1.5991967988359403,439619.0,549524,0.0,0,0,1,0.0,0.0,0.0,0,0.0,439619.0,439619.0,439619.0,670633.0,1238544.0,549524.0,549524.0,549524.0,838292.0,1548180.0,34.93559887999999,34.93559887999999,34.93559887999999,52.001419319999954,75.03274375999997,2.2799999713897705,10.0,2.7489999999999997,20.0,10.0,1572377135.765,1572377132.9929998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment2_0_av.ts",34.93559887999999,435406.12765957444
2,2.8653577371048256,516624.0,645780,9.892000198364258,0,0,2,0.0,0.0,0.0,1,-1.0,352988.0,352988.0,352988.0,516624.0,923305.0,441236.0,441236.0,441236.0,645780.0,1154132.0,32.80903796000001,32.80903796000001,32.80903796000001,49.15801207999999,69.74023499999996,2.7720000743865967,10.0,1.8030000000000002,30.0,20.0,1572377137.686,1572377135.873,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment3_1_av.ts",49.15801207999999,672095.9574468085
3,2.5463291139240507,1045999.0,1307540,,0,0,3,,,,2,,,,,,,,,,,,,,,,,,10.000311,4.1080000000000005,40.0,30.0,1572377141.924,1572377137.796,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment4_3_av.ts",80.62438724000002,1241216.5106382978
4,2.6266792452830185,668227.0,835284,,0,0,4,,,,1,,,,,,,,,,,,,,,,,,10.0,2.544,50.0,40.0,1572377153.196,1572377150.6420002,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment5_1_av.ts",66.78172908,672095.9574468085
5,2.5563343653250774,1238544.0,1548180,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.0,4.845,60.0,50.0,1572377158.0779998,1572377153.2220001,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment6_3_av.ts",83.39536940000005,1241216.5106382978
6,3.2259874403416227,1284248.0,1605332,,0,0,6,,,,2,,,,,,,,,,,,,,,,,,10.000133,3.9810000000000003,70.0,60.0,1572377162.12,1572377158.1279998,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment7_3_av.ts",80.82645611999997,1241216.5106382978
7,3.4465156626506017,1859395.0,2324244,,0,0,7,,,,3,,,,,,,,,,,,,,,,,,10.0,5.3950000000000005,80.0,70.0,1572377167.7370002,1572377162.255,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment8_4_av.ts",87.14550856000008,1893176.1063829786
8,3.375763490650044,1895482.0,2369364,,0,0,8,,,,3,,,,,,,,,,,,,,,,,,10.000045,5.615,90.0,80.0,1572377173.436,1572377167.796,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment9_4_av.ts",88.36654736000006,1893176.1063829786
9,4.034959176428823,2273296.0,2841620,,0,0,9,,,,3,,,,,,,,,,,,,,,,,,10.0,5.6339999999999995,100.0,90.0,1572377179.1279998,1572377173.481,"https://zdfvodnone-vh.akamaihd.net/i/tivi/19/08/190827_folge7_sks/3/190827_folge7_sks_a,1a2_476k_p9,1a2_776k_p11,3a4_776k_p11,1a2_1496k_p13,1a2_2296k_p14,1a2_3296k_p15,v14.mp4.csmil/segment10_4_av.ts",93.40976488,1893176.1063829786
