,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_3_av.ts,1572250398.644,1572250401.111,0,2.449,620588,2.027237239689669,0,0,10.120333,0.0,10.12,0,474559.0,35.15047847389559,475266.0
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_2_av.ts,1572250401.1920002,1572250408.242,1,6.9910000000000005,1456436,1.6666411099985692,0,0,10.115,10.12,20.24,1,1187587.0,85.27183060975615,995399.4666666667
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_2_av.ts,1572250408.295,1572250413.604,0,5.277,1378604,2.0899814288421448,0,0,10.120333,0.0,10.12,1,1049347.0,83.2957004471545,995399.4666666667
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_3_av.ts,1572250413.654,1572250416.1,1,2.431,647284,2.1300995475113123,0,0,10.115,10.12,20.24,0,534120.0,2.7963341767068286,475266.0
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_3_av.ts,1572250416.129,1572250418.536,0,2.397,620588,2.0712156862745092,0,0,10.120333,0.0,10.12,0,474559.0,35.15047847389559,475266.0
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_3_av.ts,1572250418.5579998,1572250420.6620002,1,2.093,647284,2.4740907787864312,0,0,10.115,10.12,20.24,0,534120.0,2.7963341767068286,475266.0
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_2_av.ts,1572250420.6920002,1572250425.0670002,2,4.363,1198124,2.1968810451524177,0,0,10.189667,20.24,30.43,1,909957.0,89.88636682926823,995399.4666666667
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_2_av.ts,1572250425.094,1572250430.0410001,1,4.9350000000000005,1456436,2.360990476190476,0,0,10.115,10.12,20.24,1,1187587.0,85.27183060975615,995399.4666666667
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_3_av.ts,1572250430.092,1572250431.765,2,1.662,488236,2.3501131167268348,0,0,10.189667,20.24,30.43,0,373159.0,0.6418077510040159,475266.0
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_3_av.ts,1572250431.791,1572250434.0489998,1,2.247,647284,2.304526924788607,0,0,10.115,10.12,20.24,0,534120.0,2.7963341767068286,475266.0
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_3_av.ts,1572250434.073,1572250435.6520002,2,1.568,488236,2.491,0,0,10.189667,20.24,30.43,0,373159.0,0.6418077510040159,475266.0
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_2_av.ts,1572250435.676,1572250441.815,3,6.127000000000002,1534644,2.00377868451118,0,0,10.184333,30.42,40.6,1,1186393.0,22.53956125506073,995399.4666666667
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_3_av.ts,1572250441.849,1572250444.3379998,3,2.479,632244,2.040319483662767,0,0,10.184333,30.42,40.6,0,476918.0,0.25845421686746983,475266.0
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_3_av.ts,1572250444.365,1572250446.6160002,2,2.239,488236,1.7444787851719519,0,0,10.189667,20.24,30.43,0,373159.0,0.6418077510040159,475266.0
