,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1309305537/chop/segment-1.m4s,1576439194.878,1576439195.409,0,0.485,147623,2.435018556701031,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,0.0,0.0,0.0
1,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-1.m4s,1576439195.413,1576439201.15,0,5.6080000000000005,593822,0.8471069900142651,0,0,6.08,0.0,6.08,2,883000.0,87.81813605263149,,,,,,,,,,,,,,,,,,,,,
2,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293575/chop/segment-2.m4s,1576439201.263,1576439202.012,1,0.713,346806,3.8912314165497897,0,0,6.08,6.08,12.16,1,411000.0,55.69182664473685,,,,,,,,,,,,,,,,,,,,,
3,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293575/chop/segment-3.m4s,1576439202.106,1576439202.9329998,2,0.787,369495,3.7559847522236334,0,0,6.079999999999997,12.16,18.24,1,411000.0,58.33964361842104,,,,,,,,,,,,,,,,,,,,,
4,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-2.m4s,1576439203.231,1576439205.362,1,2.075,773880,2.983633734939759,0,0,6.08,6.08,12.16,2,883000.0,77.81569335526318,,,,,,,,,,,,,,,,,,,,,
5,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293575/chop/segment-4.m4s,1576439205.721,1576439206.953,3,1.199,392549,2.619175979983319,0,0,6.080000000000003,18.24,24.32,1,411000.0,65.80299900662253,,,,,,,,,,,,,,,,,,,,,
6,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-2.m4s,1576439207.21,1576439209.2810001,1,2.024,773880,3.0588142292490117,0,0,6.08,6.08,12.16,2,883000.0,77.81569335526318,,,,,,,,,,,,,,,,,,,,,
7,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-3.m4s,1576439209.246,1576439211.4290001,2,2.141,812589,3.0362970574497896,0,0,6.079999999999997,12.16,18.24,2,883000.0,78.54661585526314,,,,,,,,,,,,,,,,,,,,,
8,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-4.m4s,1576439211.436,1576439213.8260002,3,2.333,741937,2.5441474496356618,0,0,6.080000000000003,18.24,24.32,2,883000.0,82.64578423841066,,,,,,,,,,,,,,,,,,,,,
9,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-5.m4s,1576439213.83,1576439215.833,4,1.947,621194,2.5524149974319466,0,0,6.079999999999997,24.32,30.4,2,883000.0,84.72327460526317,,,,,,,,,,,,,,,,,,,,,
10,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-5.m4s,1576439215.836,1576439217.81,4,1.921,621194,2.5869609578344614,0,0,6.079999999999997,24.32,30.4,2,883000.0,84.72327460526317,,,,,,,,,,,,,,,,,,,,,
11,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-6.m4s,1576439217.813,1576439219.8539999,5,1.988,643157,2.5881569416498995,0,0,6.079999999999997,30.4,36.48,2,883000.0,77.59151697368421,,,,,,,,,,,,,,,,,,,,,
12,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-6.m4s,1576439219.858,1576439221.8960001,5,1.986,643157,2.5907633434038266,0,0,6.079999999999997,30.4,36.48,2,883000.0,77.59151697368421,,,,,,,,,,,,,,,,,,,,,
13,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-7.m4s,1576439222.16,1576439223.405,6,1.191,510295,3.427674223341729,0,0,6.0800000000000045,36.48,42.56,2,883000.0,81.90322887417217,,,,,,,,,,,,,,,,,,,,,
14,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-8.m4s,1576439223.408,1576439224.822,7,1.374,596891,3.4753478893740897,0,0,6.079999999999997,42.56,48.64,2,883000.0,81.41132473684216,,,,,,,,,,,,,,,,,,,,,
15,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-9.m4s,1576439225.023,1576439226.884,8,1.819,785199,3.453321605277625,0,0,6.079999999999997,48.64,54.72,2,883000.0,80.05903900662257,,,,,,,,,,,,,,,,,,,,,
16,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-10.m4s,1576439226.888,1576439228.829,9,1.901,819766,3.4498306154655443,0,0,6.079999999999997,54.72,60.8,2,883000.0,81.46598407894741,,,,,,,,,,,,,,,,,,,,,
17,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-11.m4s,1576439232.262,1576439234.654,10,2.383,1070778,3.5947226185480488,0,0,6.079999999999997,60.8,66.88,2,883000.0,79.96996867549669,,,,,,,,,,,,,,,,,,,,,
18,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293587/chop/segment-7.m4s,1576439234.669,1576439236.497,6,1.827,814012,3.564365626710454,0,0,6.0800000000000045,36.48,42.56,3,1449000.0,89.53112649006624,,,,,,,,,,,,,,,,,,,,,
19,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293587/chop/segment-8.m4s,1576439236.503,1576439239.116,7,2.575,894484,2.778979417475728,0,0,6.079999999999997,42.56,48.64,3,1449000.0,89.62336256578945,,,,,,,,,,,,,,,,,,,,,
20,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-12.m4s,1576439239.42,1576439243.517,11,4.0840000000000005,1168860,2.289637610186092,0,0,6.079999999999997,66.88,72.96,2,883000.0,82.41454243421053,,,,,,,,,,,,,,,,,,,,,
21,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-13.m4s,1576439244.562,1576439248.492,12,3.92,1292313,2.637373469387755,0,0,6.0800000000000125,72.96,79.04,2,883000.0,81.92658802631577,,,,,,,,,,,,,,,,,,,,,
22,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-14.m4s,1576439250.54,1576439253.8,13,3.243,1215088,2.997441874807277,0,0,6.079999999999997,79.04,85.12,2,883000.0,82.711740397351,,,,,,,,,,,,,,,,,,,,,
23,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-15.m4s,1576439256.527,1576439259.4659998,14,2.932,1091681,2.9786657571623465,0,0,6.079999999999997,85.12,91.2,2,883000.0,80.26941486842105,,,,,,,,,,,,,,,,,,,,,
24,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-16.m4s,1576439262.779,1576439264.868,15,2.084,776360,2.980268714011516,0,0,6.079999999999997,91.2,97.28,2,883000.0,83.89544357615891,,,,,,,,,,,,,,,,,,,,,
25,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-17.m4s,1576439268.907,1576439275.543,16,6.622,1112979,1.344583509513742,0,0,6.079999999999997,97.28,103.36,2,883000.0,87.58512361842106,,,,,,,,,,,,,,,,,,,,,
26,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-18.m4s,1576439275.548,1576439280.082,17,4.519,833837,1.4761442797078999,0,0,6.079999999999997,103.36,109.44,2,883000.0,79.58279410596029,,,,,,,,,,,,,,,,,,,,,
27,https://skyfire.vimeocdn.com/1576443086-0x3633b3c5f846557a36d5f232fa7823ab43b51971/289366412/sep/video/1095293579/chop/segment-19.m4s,1576439281.025,1576439283.255,18,2.088,818301,3.135252873563218,0,0,6.079999999999997,109.44,115.52,2,883000.0,80.12561802631576,,,,,,,,,,,,,,,,,,,,,
