,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.849434343434343,2256074.0,2820940,0.0,0,0,0,0.0,0.0,0.0,4,-4.0,193949.0,193949.0,193949.0,405149.0,776092.0,243084.0,243084.0,243084.0,507788.0,974028.0,21.022597936507925,21.022597936507925,21.022597936507925,40.57071000000001,45.46335344,0.0,10.120333,7.92,10.12,0.0,1576349081.91,1576349073.801,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_4_av.ts?start=0.0&end=587.48",95.92953704000004
1,2.3947730673316707,193949.0,240076,,0,0,0,,,,0,,,,,,,,,,,,,,,,,,10.120333,0.802,10.12,0.0,1576349084.819,1576349083.997,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_1_av.ts?start=0.0&end=587.48",21.022597936507925
2,2.3261626794258374,184841.0,243084,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.08,0.836,20.2,10.12,1576349085.699,1576349084.852,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_1_av.ts?start=0.0&end=587.48",28.54642490039841
3,2.329039350405996,1412834.0,1864396,,0,0,1,,,,3,,,,,,,,,,,,,,,,,,10.08,6.404,20.2,10.12,1576349092.31,1576349085.768,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_0_av.ts?start=0.0&end=587.48",81.36750364000002
4,2.2455504332188982,1369863.0,1717004,,0,0,2,,,,3,,,,,,,,,,,,,,,,,,10.08,6.117,30.28,20.2,1576349098.505,1576349092.371,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment3_0_av.ts?start=0.0&end=587.48",83.35612064
5,2.081584299732382,1412834.0,1750092,,0,0,3,,,,3,,,,,,,,,,,,,,,,,,10.08,6.726,40.36,30.28,1576349105.329,1576349098.59,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment4_0_av.ts?start=0.0&end=587.48",82.86735032
6,2.27019346140883,1372205.0,1683916,,0,0,4,,,,3,,,,,,,,,,,,,,,,,,10.080333,5.934,50.44,40.36,1576349111.343,1576349105.395,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment5_0_av.ts?start=0.0&end=587.48",82.02433111999999
7,2.0253459137755843,1391349.0,1744076,,0,0,5,,,,3,,,,,,,,,,,,,,,,,,10.08,6.889,60.52,50.44,1576349118.306,1576349111.405,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment6_0_av.ts?start=0.0&end=587.48",81.89336340000004
8,2.1487332429582766,1367476.0,1783180,,0,0,6,,,,3,,,,,,,,,,,,,,,,,,10.08,6.639,70.6,60.52,1576349125.038,1576349118.385,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment7_0_av.ts?start=0.0&end=587.48",82.03481891999998
9,2.2415734322102208,1388961.0,1738060,,0,0,7,,,,3,,,,,,,,,,,,,,,,,,10.08,6.203,80.68,70.6,1576349131.315,1576349125.098,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment8_0_av.ts?start=0.0&end=587.48",78.99146920000003
10,2.3055729081045535,1415175.0,1753100,,0,0,8,,,,3,,,,,,,,,,,,,,,,,,10.080333,6.083,90.76,80.68,1576349137.47,1576349131.376,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment9_0_av.ts?start=0.0&end=587.48",83.37565284000001
11,2.072062424969988,1353152.0,1726028,,0,0,9,,,,3,,,,,,,,,,,,,,,,,,10.08,6.664,100.84,90.76,1576349144.243,1576349137.568,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment10_0_av.ts?start=0.0&end=587.48",81.39232891999997
12,2.043466552069904,1443869.0,1783180,,0,0,10,,,,3,,,,,,,,,,,,,,,,,,10.08,6.981,110.92,100.84,1576349151.295,1576349144.299,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment11_0_av.ts?start=0.0&end=587.48",84.32459288000003
13,2.273465961877302,1353152.0,1774156,,0,0,11,,,,3,,,,,,,,,,,,,,,,,,10.08,6.243,121.0,110.92,1576349157.615,1576349151.36,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment12_0_av.ts?start=0.0&end=587.48",79.49754764000005
14,2.284393453249068,1396077.0,1762124,,0,0,12,,,,3,,,,,,,,,,,,,,,,,,10.080333,6.171,131.08,121.0,1576349163.8600001,1576349157.676,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment13_0_av.ts?start=0.0&end=587.48",80.06105696000004
15,2.316255205730468,1365088.0,1738060,,0,0,13,,,,3,,,,,,,,,,,,,,,,,,10.08,6.003,141.16,131.08,1576349169.954,1576349163.933,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment14_0_av.ts?start=0.0&end=587.48",83.80610844000002
16,2.3126524729773994,1393736.0,1765132,,0,0,14,,,,3,,,,,,,,,,,,,,,,,,10.08,6.106,151.24,141.16,1576349176.142,1576349170.018,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment15_0_av.ts?start=0.0&end=587.48",83.73788124000002
17,2.2721774789915967,1377025.0,1689932,,0,0,15,,,,3,,,,,,,,,,,,,,,,,,10.08,5.95,161.32,151.24,1576349182.208,1576349176.244,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment16_0_av.ts?start=0.0&end=587.48",83.71931119999995
18,2.1725490687118483,1403239.0,1735052,,0,0,16,,,,3,,,,,,,,,,,,,,,,,,10.080333,6.389,171.4,161.32,1576349191.177,1576349184.776,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment17_0_av.ts?start=0.0&end=587.48",81.63580072000002
19,2.007854043959201,1386574.0,1747084,,0,0,17,,,,3,,,,,,,,,,,,,,,,,,10.08,6.961,181.48,171.4,1576349201.726,1576349194.752,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment18_0_av.ts?start=0.0&end=587.48",83.74669396000002
20,2.112650348612965,1381800.0,1780172,,0,0,18,,,,3,,,,,,,,,,,,,,,,,,10.08,6.7410000000000005,191.56,181.48,1576349211.54,1576349204.786,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment19_0_av.ts?start=0.0&end=587.48",83.88163871999993
21,2.380277894736842,1393736.0,1695948,,0,0,19,,,,3,,,,,,,,,,,,,,,,,,10.08,5.7,201.64,191.56,1576349220.823,1576349215.11,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment20_0_av.ts?start=0.0&end=587.48",82.66077419999998
22,2.227317133189788,1398464.0,1810252,,0,0,20,,,,3,,,,,,,,,,,,,,,,,,10.080333,6.502,211.72,201.64,1576349231.434,1576349224.919,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment21_0_av.ts?start=0.0&end=587.48",81.67139516000005
23,2.2109095674967234,1365088.0,1686924,,0,0,21,,,,3,,,,,,,,,,,,,,,,,,10.08,6.104,221.8,211.72,1576349241.148,1576349235.027,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment22_0_av.ts?start=0.0&end=587.48",83.62869163999997
24,2.2803286962148173,1384187.0,1762124,,0,0,22,,,,3,,,,,,,,,,,,,,,,,,10.08,6.182,231.88,221.8,1576349250.911,1576349244.717,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment23_0_av.ts?start=0.0&end=587.48",83.83237588
25,2.2769711286089236,1417609.0,1735052,,0,0,23,,,,3,,,,,,,,,,,,,,,,,,10.08,6.096,241.96,231.88,1576349261.08,1576349254.971,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment24_0_av.ts?start=0.0&end=587.48",80.92852031999998
