,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.3033711291090995,273564.0,341972,0.0,0,0,0,0.0,0.0,0.0,0,0.0,273564.0,273564.0,273564.0,533442.0,851071.0,341972.0,341972.0,341972.0,666836.0,1063892.0,47.073341795918395,47.073341795918395,47.073341795918395,70.22816820408164,78.57609510204078,0.0,10.000489,2.099,10.0,0.0,1576337968.998,1576337966.892,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment1_229000_av.ts,47.073341795918395
1,2.8653514674302074,800579.0,1000724,0.0,0,0,1,0.0,0.0,0.0,2,-2.0,263952.0,263952.0,263952.0,516624.0,800579.0,329940.0,329940.0,329940.0,645780.0,1000724.0,27.044455469387735,27.044455469387735,27.044455469387735,57.50175620408157,70.0184067755102,2.180000066757202,10.0,2.794,20.0,10.0,1576337972.469,1576337969.072,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment2_776000_av.ts,70.0184067755102
2,2.860258327668253,841488.0,1051860,9.973000049591064,0,0,2,0.0,0.0,0.0,2,-2.0,261545.0,261545.0,261545.0,521436.0,841488.0,326932.0,326932.0,326932.0,651796.0,1051860.0,15.801723714285714,15.801723714285714,15.801723714285714,47.579676448979576,62.93539620408164,3.3970000743865967,10.0,2.942,30.0,20.0,1576337975.448,1576337972.496,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment3_776000_av.ts,62.93539620408164
3,2.3972421545667446,511795.0,639764,,0,0,3,,,,1,,,,,,,,,,,,,,,,,,10.000311,2.1350000000000002,40.0,30.0,1576337996.04,1576337993.896,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment4_476000_av.ts,53.73636240816326
4,1.3076341161928307,846300.0,1057876,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.0,6.472,50.0,40.0,1576338011.3000002,1576338004.788,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment5_776000_av.ts,62.72950767346938
5,1.1417029265599117,827049.0,1033812,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.0,7.244,60.0,50.0,1576338018.56,1576338011.306,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment6_776000_av.ts,62.09060314285717
6,1.7071319005478296,810194.0,1012756,,0,0,6,,,,2,,,,,,,,,,,,,,,,,,10.000133,4.746,70.0,60.0,1576338023.347,1576338018.59,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment7_776000_av.ts,62.82298318367345
7,1.5928546621366553,843894.0,1054868,,0,0,7,,,,2,,,,,,,,,,,,,,,,,,10.0,5.298,80.0,70.0,1576338028.6920002,1576338023.384,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment8_776000_av.ts,74.53105726530613
8,1.6049722327881322,843890.0,1054868,,0,0,8,,,,2,,,,,,,,,,,,,,,,,,10.000045,5.258,90.0,80.0,1576338033.999,1576338028.729,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment9_776000_av.ts,63.13702465306118
9,1.7873192982456139,815017.0,1018772,,0,0,9,,,,2,,,,,,,,,,,,,,,,,,10.0,4.5600000000000005,100.0,90.0,1576338038.5879998,1576338034.018,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment10_776000_av.ts,67.59971117886174
10,2.1574926332708277,805392.0,1006740,,0,0,10,,,,2,,,,,,,,,,,,,,,,,,10.0,3.733,110.0,100.0,1576338042.359,1576338038.616,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment11_776000_av.ts,70.0537839591837
11,2.5820761374187557,834250.0,1042836,,0,0,11,,,,2,,,,,,,,,,,,,,,,,,10.000223,3.231,120.0,110.0,1576338045.622,1576338042.381,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment12_776000_av.ts,83.08148567346942
12,1.790310475389146,851113.0,1063892,,0,0,12,,,,2,,,,,,,,,,,,,,,,,,10.0,4.7540000000000004,130.0,120.0,1576338050.4129999,1576338045.649,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment13_776000_av.ts,70.03918004081629
