,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,1.8847594936708856,291318.0,111672,0.0,0,0,0,0.0,0.0,0.0,0,0.0,291318.0,291318.0,291318.0,322706.0,361940.0,111672.0,111672.0,111672.0,123704.0,138744.0,41.53257833333335,41.53257833333335,41.53257833333335,77.86572458333336,89.84605950000004,0.0,3.066667,0.474,3.07,0.0,1572054392.504,1572054391.8820002,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-1-f4-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",41.53257833333335,457043.14598540147
1,13.021473684210527,322706.0,123704,,0,0,0,,,,1,,,,,,,,,,,,,,,,,,3.066667,0.076,3.07,0.0,1572054392.7800002,1572054392.673,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-1-f3-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",77.86572458333336,699690.897810219
2,5.015532163742691,1134450.0,857656,,0,0,1,,,,2,,,,,,,,,,,,,,,,,,6.048078,1.368,9.12,3.07,1572054394.235,1572054392.836,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-2-f2-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",80.92918941666672,1102434.8102189782
3,35.83503196347032,2566909.0,980984,,0,0,2,,,,3,,,,,,,,,,,,,,,,,,3.057323,0.219,12.17,9.11,1572054394.569,1572054394.334,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-3-f1-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",100.0,2454293.598540146
4,38.12401809954751,2751642.0,1053176,,0,0,3,,,,3,,,,,,,,,,,,,,,,,,3.0619560000000003,0.221,15.23,12.17,1572054395.488,1572054395.25,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-4-f1-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",100.0,2454293.598540146
5,36.96759912854032,2796985.0,2121016,,0,0,4,,,,3,,,,,,,,,,,,,,,,,,6.066578,0.459,21.3,15.23,1572054396.0110002,1572054395.536,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-5-f1-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",100.0,2454293.598540146
6,34.981525179856106,3185752.0,1215608,,0,0,5,,,,3,,,,,,,,,,,,,,,,,,3.052611,0.278,24.35,21.3,1572054397.129,1572054396.835,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-6-f1-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",100.0,2454293.598540146
7,34.35452631578947,1921548.0,734328,,0,0,6,,,,3,,,,,,,,,,,,,,,,,,3.0572340000000002,0.171,27.41,24.35,1572054397.342,1572054397.153,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-7-f1-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",100.0,2454293.598540146
8,30.429521126760555,2076473.0,1080248,,0,0,7,,,,3,,,,,,,,,,,,,,,,,,4.1618559999999984,0.28400000000000003,31.57,27.41,1572054397.6720002,1572054397.3679998,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-8-f1-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",100.0,2454293.598540146
9,31.272146981627287,1968744.0,1489336,,0,0,8,,,,3,,,,,,,,,,,,,,,,,,6.051923,0.381,37.62,31.57,1572054398.0979998,1572054397.7029998,"https://d1v-h.phncdn.com/hls/videos/201908/17/242234841/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_242234841.mp4.urlset/seg-9-f1-v1-a1.ts?ttl=1572057979&l=0&clientip=18.196.131.93&hash=87e3a9789e44d3a425c10a65d6e1d9e3",100.0,2454293.598540146
