,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572189378.947,503614.6,189176.0,59.183015618729094,9.343135,,237256.0,10.03,0.7659999999999999,1.0,,0.6900970000000001,
1,1572189396.688,848495.96,799177.0,76.5785453511705,9.965067000000001,8.397864937057495,999972.0,10.01,15.215,2.0,1.9437669999999998,10.078176,
2,1572189399.5229998,198186.26,196225.0,26.701402441471558,17.125894,-0.0,245528.0,10.010000000000002,2.658,0.0,9.985038000000001,12.92736,
3,1572189402.303,198186.26,206297.0,28.983923120805372,24.468590999999996,-0.0,258500.0,10.010000000000002,2.7260000000000004,0.0,12.716401,15.594675,
4,1572189404.274,198186.26,180149.0,21.803437892976575,32.505425,-0.0,225412.0,10.009999999999998,1.899,0.0,15.438057,17.567863,
5,1572189409.859,198186.26,201935.0,25.401882080536907,36.912497,-0.0,252672.0,10.009999999999998,2.945,0.0,19.971018,23.17078,
6,1572189417.456,198186.26,195775.0,27.3533208361204,39.222674,-0.0,244964.0,10.010000000000005,0.579,0.0,30.087358000000002,30.870614,
7,1572189427.425,198186.26,180449.0,27.60840714765101,39.33732,-0.0,225788.0,10.009999999999991,0.555,0.0,40.017924,40.765978999999994,
8,1572189438.201,503614.6,428812.0,62.17636668896322,28.654000999999994,-0.0,536552.0,10.010000000000005,1.332,1.0,50.073121,51.449298,
9,1572189448.0,503614.6,376375.0,47.86322023489932,38.74128199999999,-0.0,470940.0,10.010000000000005,1.13,1.0,59.96536700000001,61.382039,
10,1572189457.962,503614.6,331600.0,51.79397989966551,38.80850500000001,-0.0,414916.0,10.009999999999991,0.996,1.0,70.200491,71.324827,
11,1572189468.198,503614.6,396508.0,46.75783973154363,38.61107699999998,-0.0,496132.0,10.010000000000005,1.233,1.0,80.178055,81.532266,
12,1572189479.4780002,848495.96,806840.0,79.05008818791944,37.395374000000004,-0.0,1009560.0,10.010000000000005,2.512,2.0,90.154107,92.75798,
13,1572189490.0779998,848495.96,998066.0,82.52970782608695,36.71914899999999,-0.0,1250764.0,10.030000000000001,3.11,2.0,100.154964,103.44421700000001,
14,1572189500.0370002,848495.96,986388.0,78.2786666442953,36.848594999999975,-0.0,1234220.0,10.009999999999991,3.069,2.0,110.07561399999999,113.32478200000001,
15,1572189509.35,848495.96,757408.0,78.09585591973241,37.45248800000002,-0.0,947708.0,10.009999999999991,2.381,2.0,120.185448,122.73088899999999,
16,1572189519.079,848495.96,694904.0,78.74773406040272,37.714324000000005,-0.0,869500.0,10.01000000000002,2.114,2.0,130.19676,132.479064,
17,1572189530.437,1438253.08,1128073.0,100.0,26.493505,-0.0,1411504.0,10.009999999999991,3.4330000000000003,3.0,140.176059,143.699883,
18,1572189541.2029998,1438253.08,1301461.0,100.0,25.723028999999997,-0.0,1628456.0,10.009999999999991,4.237,3.0,150.148584,154.48037,
19,1572189551.324,1438253.08,1338122.0,100.0,35.603453,-0.0,1674328.0,10.01000000000002,4.356,3.0,160.201359,164.619968,
20,1572189561.314,1438253.08,1326102.0,100.0,35.61637999999999,-0.0,1659288.0,10.009999999999991,4.245,3.0,170.234826,174.617052,
21,1572189570.87,1438253.08,1189225.0,100.0,26.11268899999999,-0.0,1488020.0,10.009999999999991,3.805,3.0,180.140292,184.120743,
22,1572189581.4020002,1438253.08,1389598.0,100.0,25.568018000000023,-0.0,1742008.0,10.030000000000001,4.336,3.0,190.274704,194.675425,
23,1572189591.6079998,1438253.08,1452162.0,100.0,25.378004000000004,-0.0,1817020.0,10.01000000000002,4.539,3.0,200.269464,204.87545,
24,1572189602.1009998,1438253.08,1547570.0,100.0,34.83388600000001,-0.0,1936400.0,10.009999999999991,5.034,3.0,210.29981800000002,215.439591,
25,1572189612.488,1438253.08,1668974.0,100.0,24.524977000000007,-0.0,2088304.0,10.009999999999991,5.421,3.0,220.215256,225.7485,
26,1572189622.404,1438253.08,1706084.0,100.0,24.599479000000002,-0.0,2134740.0,10.009999999999991,5.337999999999999,3.0,230.19708300000002,235.683998,
27,1572189632.156,1438253.08,1627052.0,100.0,34.80096100000006,-0.0,2035852.0,10.009999999999991,5.091,3.0,240.25294399999999,245.502538,
28,1572189642.5349998,1438253.08,1748081.0,100.0,34.397177,-0.0,2188508.0,10.020000000000039,5.4689999999999985,3.0,250.28694,255.916333,
29,1572189652.0270002,1438253.08,1586485.0,100.0,35.00718499999999,-0.0,1985092.0,10.009999999999991,4.9590000000000005,3.0,260.181758,265.316336,
30,1572189662.572,1438253.08,1736284.0,100.0,34.356363999999985,-0.0,2172528.0,10.009999999999991,5.402,3.0,270.295739,275.977168,
31,1572189672.3520002,1438253.08,1667169.0,100.0,24.70918899999998,-0.0,2086048.0,10.009999999999991,5.184,3.0,280.391209,285.624343,
32,1572189681.173,1438253.08,1287638.0,100.0,35.85777600000006,-0.0,1611160.0,10.009999999999991,4.003,3.0,290.345351,294.495778,
33,1572189692.413,1438253.08,1270510.0,100.0,34.53293299999996,-0.0,1589728.0,10.009999999999991,5.245,3.0,300.311791,305.83063300000003,
34,1572189703.779,1438253.08,1604665.0,100.0,33.272654999999986,-0.0,2007840.0,10.010000000000048,6.6110000000000015,3.0,310.371869,317.100922,
35,1572189713.115,1438253.08,1840061.0,100.0,33.95661100000001,-0.0,2305444.0,10.019999999999982,5.9460000000000015,3.0,320.243392,326.426966,
