,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.8632948479205464,461254.0,576596,0.0,0,0,0,0.0,0.0,0.0,0,0.0,461254.0,461254.0,461254.0,718726.0,1276983.0,576596.0,576596.0,576596.0,898452.0,1596308.0,44.378699800796824,44.378699800796824,44.378699800796824,59.98412358565736,77.90539135458167,0.0,10.000489,1.611,10.0,0.0,1572262281.945,1572262280.2910001,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment1_476000_av.ts,44.378699800796824,425932.89361702127
1,2.848116134885831,1883459.0,2354324,9.872999906539915,0,0,1,0.0,0.0,0.0,3,-3.0,463683.0,463683.0,463683.0,709136.0,1262608.0,579604.0,579604.0,579604.0,886420.0,1578260.0,50.47452316,50.47452316,50.47452316,66.70356699999998,83.90817812,1.6540000438690186,10.0,6.6129999999999995,20.0,10.0,1572262288.829,1572262282.072,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment2_2296000_av.ts,90.03723048000003,1860351.1063829786
2,0.930611089264648,473308.0,591636,,0,0,2,,,,0,,,,,,,,,,,,,,,,,,10.0,5.086,30.0,20.0,1572262304.62,1572262299.5210001,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment3_476000_av.ts,54.60886704000002,425932.89361702127
3,1.0999734317343173,745208.0,931540,,0,0,3,,,,1,,,,,,,,,,,,,,,,,,10.000311,6.775,40.0,30.0,1572262311.51,1572262304.655,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment4_776000_av.ts,70.34882404000003,661034.5744680851
4,1.1312630173564753,677852.0,847316,,0,0,4,,,,1,,,,,,,,,,,,,,,,,,10.0,5.992000000000001,50.0,40.0,1572262317.5570002,1572262311.55,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment5_776000_av.ts,69.96399367999999,661034.5744680851
5,1.0993215348472984,701916.0,877396,,0,0,5,,,,1,,,,,,,,,,,,,,,,,,10.0,6.385,60.0,50.0,1572262323.998,1572262317.5979998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment6_776000_av.ts,71.09034636,661034.5744680851
6,0.9509008854612968,665811.0,832276,,0,0,6,,,,1,,,,,,,,,,,,,,,,,,10.000133,7.002000000000001,70.0,60.0,1572262331.065,1572262324.049,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment7_776000_av.ts,68.49336063999996,661034.5744680851
7,0.7622979291917167,456464.0,570580,,0,0,7,,,,1,,,,,,,,,,,,,,,,,,10.0,5.9879999999999995,80.0,70.0,1572262337.096,1572262331.093,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment8_776000_av.ts,68.49289976,661034.5744680851
8,1.0020440028388928,564749.0,705940,,0,0,8,,,,1,,,,,,,,,,,,,,,,,,10.000045,5.636,90.0,80.0,1572262342.772,1572262337.121,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment9_776000_av.ts,73.53230507999993,661034.5744680851
9,0.9458279345175896,543094.0,678868,,0,0,9,,,,1,,,,,,,,,,,,,,,,,,10.0,5.742000000000001,100.0,90.0,1572262348.543,1572262342.789,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment10_776000_av.ts,75.55343196000003,661034.5744680851
10,1.1921808261886204,458870.0,573588,,0,0,10,,,,0,,,,,,,,,,,,,,,,,,10.0,3.8489999999999998,110.0,100.0,1572262382.5129998,1572262378.64,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment11_476000_av.ts,67.54393368,425932.89361702127
11,1.0066730021598274,466079.0,582612,,0,0,11,,,,1,,,,,,,,,,,,,,,,,,10.000223,4.63,120.0,110.0,1572262387.163,1572262382.52,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment12_776000_av.ts,74.19365156,661034.5744680851
