,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1309305537/chop/segment-1.m4s,1576429603.451,1576429603.865,0,0.369,147623,3.20049864498645,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,0.0,0.0,0.0
1,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1095293579/chop/segment-1.m4s,1576429603.868,1576429605.533,0,1.616,593822,2.9397128712871283,0,0,6.08,0.0,6.08,2,883000.0,87.81813605263149,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,-2.0,0.0,0.41700005531311035
2,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1095293579/chop/segment-2.m4s,1576429609.072,1576429616.38,1,7.274,773880,0.851119054165521,0,0,6.08,6.08,12.16,2,883000.0,77.81569335526318,,,,,,,,,,,,,,,,,,,,,
3,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1095293579/chop/segment-3.m4s,1576429616.398,1576429616.547,2,0.14,812589,46.433657142857136,0,0,6.079999999999997,12.16,18.24,2,883000.0,78.54661585526314,,,,,,,,,,,,,,,,,,,,,
4,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1095293579/chop/segment-4.m4s,1576429616.552,1576429616.69,3,0.128,741937,46.371062499999994,0,0,6.080000000000003,18.24,24.32,2,883000.0,82.64578423841066,,,,,,,,,,,,,,,,,,,,,
5,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1095293579/chop/segment-5.m4s,1576429616.718,1576429616.835,4,0.109,621194,45.59222018348624,0,0,6.079999999999997,24.32,30.4,2,883000.0,84.72327460526317,,,,,,,,,,,,,,,,,,,,,
6,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1095293579/chop/segment-6.m4s,1576429616.837,1576429616.9569998,5,0.111,643157,46.353657657657656,0,0,6.079999999999997,30.4,36.48,2,883000.0,77.59151697368421,,,,,,,,,,,,,,,,,,,,,
7,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1095293587/chop/segment-3.m4s,1576429617.086,1576429617.364,2,0.224,1266143,45.21939285714286,0,0,6.079999999999997,12.16,18.24,3,1449000.0,88.92835605263159,,,,,,,,,,,,,,,,,,,,,
8,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1095293586/chop/segment-3.m4s,1576429617.594,1576429618.1890001,2,0.559,2762522,39.53519856887298,0,0,6.079999999999997,12.16,18.24,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
9,https://skyfire.vimeocdn.com/1576433498-0x655ddee6b720aea153e7f1c3de78c704e43e271c/289366412/sep/video/1095293586/chop/segment-4.m4s,1576429618.162,1576429618.708,3,0.543,2990447,44.058151012891344,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
