,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572066680.1367369,False,0.0,0.0,960,544,5,1
1,1572066680.1427824,False,0.0,0.0,960,544,5,1
2,1572066680.311223,False,0.0,0.0,960,544,5,1
3,1572066680.4706547,False,0.0,0.0,960,544,5,1
4,1572066680.6409872,False,0.0,0.0,960,544,5,1
5,1572066680.825777,False,0.0,0.0,960,544,5,1
6,1572066680.9867027,False,0.0,0.0,960,544,5,1
7,1572066681.1470008,False,0.0,0.0,960,544,5,1
8,1572066681.307061,False,0.0,0.0,960,544,5,1
9,1572066681.4762568,False,0.0,0.0,960,544,5,1
10,1572066681.6314194,False,0.0,0.0,960,544,5,1
11,1572066681.8063226,False,0.0,0.0,960,544,5,1
12,1572066681.9780333,False,0.280219,10.0,960,544,7,1
13,1572066682.1249516,False,0.44067,10.0,960,544,9,1
14,1572066682.3066833,False,0.600577,10.0,960,544,9,1
15,1572066682.469854,False,0.790041,10.0,960,544,9,1
16,1572066682.623885,False,0.944213,10.0,960,544,9,1
17,1572066682.7774873,False,1.097593,10.0,960,544,9,1
18,1572066682.9522133,False,1.256833,20.0,960,544,9,1
19,1572066683.1132457,False,1.416664,20.0,960,544,9,1
20,1572066683.2833986,False,1.581536,20.0,960,544,9,1
21,1572066683.4443343,False,1.74776,20.0,960,544,9,1
22,1572066683.620994,False,1.929964,20.0,960,544,9,1
23,1572066683.778211,False,2.086425,20.0,320,180,12,2
24,1572066683.9343293,False,2.254106,20.0,320,180,15,2
25,1572066684.104624,False,2.415714,20.0,320,180,19,3
26,1572066684.2719903,False,2.582675,20.0,320,180,23,4
27,1572066684.4357646,False,2.743904,20.0,320,180,27,5
28,1572066684.6033585,False,2.922183,20.0,320,180,31,5
29,1572066684.7637043,False,3.077998,20.0,320,180,35,5
30,1572066684.9408448,False,3.258187,20.0,320,180,40,5
31,1572066685.0995648,False,3.407865,20.0,320,180,44,5
32,1572066685.2658732,False,3.587338,20.0,320,180,48,6
33,1572066685.4252753,False,3.73342,20.0,320,180,52,6
34,1572066685.5903375,False,3.898322,20.0,320,180,56,7
35,1572066685.7565625,False,4.060329,20.0,320,180,59,7
36,1572066685.9158413,False,4.23279,20.0,320,180,64,8
37,1572066686.086076,False,4.391099,20.0,320,180,68,9
38,1572066686.2559829,False,4.569352,20.0,320,180,72,9
39,1572066686.434095,False,4.752312,20.0,320,180,76,9
40,1572066686.6024468,False,4.905302,20.0,320,180,81,10
41,1572066686.7592125,False,5.079599,20.0,320,180,86,10
42,1572066686.9184353,False,5.229748,20.0,320,180,90,12
43,1572066687.0884688,False,5.405019,20.0,320,180,93,12
44,1572066687.2553482,False,5.56401,20.0,320,180,97,12
45,1572066687.4264612,False,5.737755,20.0,320,180,101,12
46,1572066687.59461,False,5.913464,20.0,320,180,107,14
47,1572066687.762066,False,6.06517,20.0,320,180,111,14
48,1572066687.9347136,False,6.252985,20.0,320,180,114,14
49,1572066688.1379247,False,6.445168,20.0,320,180,119,15
50,1572066688.293316,False,6.611413,20.0,320,180,124,15
51,1572066688.4601884,False,6.776858,20.0,320,180,128,16
52,1572066688.6159694,False,6.930055,20.0,320,180,133,16
53,1572066688.7979283,False,7.106673,20.0,320,180,136,17
54,1572066688.9578197,False,7.266177,20.0,320,180,140,17
55,1572066689.125085,False,7.443847,20.0,320,180,144,18
56,1572066689.3007479,False,7.609145,20.0,320,180,149,18
57,1572066689.4669678,False,7.779086,20.0,320,180,152,18
58,1572066689.636376,False,7.947851,20.0,320,180,158,19
59,1572066689.8112466,False,8.125338,20.0,320,180,161,19
60,1572066689.9835029,False,8.298957,20.0,320,180,165,19
61,1572066690.1618555,False,8.470243,20.0,320,180,169,19
62,1572066690.3231983,False,8.634913,20.0,320,180,174,20
63,1572066690.4974663,False,8.8108,20.010333,320,180,179,21
64,1572066690.66133,False,8.972165,20.010333,320,180,181,21
65,1572066690.82403,False,9.142067,20.010333,320,180,187,23
66,1572066690.9915082,False,9.309073,20.010333,320,180,191,24
67,1572066691.157648,False,9.472274,20.010333,320,180,194,25
68,1572066691.320002,False,9.62557,20.010333,320,180,199,26
69,1572066691.4899797,False,9.803056,20.010333,320,180,203,26
70,1572066691.6477304,False,9.965253,20.010333,320,180,208,27
71,1572066691.8116577,False,10.119983,20.010333,320,180,211,27
72,1572066691.9769697,False,10.289911,20.010333,320,180,216,27
73,1572066692.1443555,False,10.452697,20.010333,320,180,220,28
74,1572066692.2965257,False,10.61718,20.010333,320,180,223,28
75,1572066692.4668744,False,10.771742,20.010333,320,180,226,28
76,1572066692.6302361,False,10.948698,20.010333,320,180,232,29
77,1572066692.790415,False,11.106144,20.010333,320,180,236,29
78,1572066692.9548082,False,11.269398,20.010333,320,180,239,29
79,1572066693.121734,False,11.431669,20.010333,320,180,244,30
80,1572066693.2907228,False,11.601791,20.010333,320,180,248,31
81,1572066693.4654205,False,11.771312,20.010333,320,180,251,31
82,1572066693.6333768,False,11.946937,20.010333,320,180,257,33
83,1572066693.8157728,False,12.113442,20.010333,320,180,261,34
84,1572066693.9838696,False,12.293618,20.010333,320,180,266,35
85,1572066694.1511064,False,12.470114,20.010333,320,180,270,35
86,1572066694.3104367,False,12.622326,20.010333,320,180,274,36
87,1572066694.5131679,False,12.826221,20.010333,320,180,279,36
88,1572066694.6693418,False,12.991151,20.010333,320,180,284,37
89,1572066694.8348343,False,13.154172,20.010333,320,180,287,37
90,1572066694.9854047,False,13.299999,20.010333,320,180,291,37
91,1572066695.1871223,False,13.473152,20.010333,320,180,295,37
92,1572066695.3818846,False,13.701467,20.010333,320,180,300,37
93,1572066695.5493019,False,13.866114,20.010333,320,180,304,37
94,1572066695.7113934,False,14.030966,20.010333,320,180,309,38
95,1572066695.9104424,False,14.229975,20.010333,320,180,314,39
96,1572066696.069898,False,14.384228,20.010333,320,180,318,39
97,1572066696.2448401,False,14.555539,20.010333,320,180,322,40
98,1572066696.4144661,False,14.722608,20.010333,320,180,326,40
99,1572066696.5737677,False,14.894131,20.010333,320,180,330,40
100,1572066696.7699275,False,15.090733,20.010333,320,180,336,41
101,1572066696.9415388,False,15.249635,20.010333,320,180,339,41
102,1572066697.1019106,False,15.412395,20.010333,320,180,344,42
103,1572066697.267953,False,15.570793,20.010333,320,180,348,42
104,1572066697.440907,False,15.744244,20.010333,320,180,352,43
105,1572066697.608935,False,15.924203,20.010333,320,180,357,43
106,1572066697.770918,False,16.089276,20.010333,320,180,361,44
107,1572066697.9269943,False,16.245763,20.010333,320,180,364,44
108,1572066698.09031,False,16.409623,20.010333,320,180,369,45
109,1572066698.2492476,False,16.563369,20.010333,320,180,373,45
110,1572066698.4389427,False,16.758041,20.010333,320,180,378,46
111,1572066698.60014,False,16.918589,20.010333,320,180,381,46
112,1572066698.7573495,False,17.072218,20.010333,320,180,386,47
