,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1576349745.1318884,False,0.657089,4.017051,1280,534,16,0
1,1576349745.1348338,False,0.659675,4.017051,1280,534,16,0
2,1576349745.2683969,False,0.794481,4.017051,1280,534,19,2
3,1576349745.4023595,False,0.92702,4.017051,1280,534,23,3
4,1576349745.5312603,False,1.053784,4.017051,1280,534,26,3
5,1576349745.6614876,False,1.185576,4.017051,1280,534,30,3
6,1576349745.7935674,False,1.320051,4.017051,1280,534,33,3
7,1576349745.9324536,False,1.454993,4.017051,1280,534,36,3
8,1576349746.0681877,False,1.592551,4.017051,1280,534,39,3
9,1576349746.253778,False,1.72381,4.017051,1280,534,43,3
10,1576349746.387548,False,1.911729,4.017051,1280,534,47,3
11,1576349746.5210962,False,2.048384,4.017051,1280,534,50,3
12,1576349746.6575615,False,2.18491,4.017051,1280,534,53,3
13,1576349746.8133266,False,2.337837,4.017051,1280,534,57,3
14,1576349746.948179,False,2.472999,4.017051,1280,534,60,3
15,1576349747.0776803,False,2.60454,4.017051,1280,534,64,4
16,1576349747.2139904,False,2.739496,4.017051,1280,534,67,4
17,1576349747.3423915,False,2.867298,4.017051,1280,534,70,4
18,1576349747.4753146,False,3.002257,4.017051,1280,534,73,5
19,1576349747.610065,False,3.134172,4.017051,1280,534,77,5
20,1576349747.7521365,False,3.277424,4.017051,1280,534,79,5
21,1576349747.8853068,False,3.408865,4.017051,1280,534,81,6
22,1576349748.0150266,False,3.541811,4.017051,1280,534,85,7
23,1576349748.1573865,False,3.681037,4.017051,1280,534,89,9
24,1576349748.3023677,False,3.826994,4.017051,1280,534,93,9
25,1576349748.4404352,False,3.947765,4.017051,1280,534,93,9
26,1576349748.5698187,False,3.947765,4.017051,1280,534,93,9
27,1576349748.69471,False,3.947765,4.017051,1280,534,93,9
28,1576349748.819596,False,3.947765,4.017051,1280,534,93,9
29,1576349748.9448187,False,3.947765,4.017051,1280,534,93,9
30,1576349749.070114,False,3.947765,4.017051,1280,534,93,9
31,1576349749.1963937,False,3.947765,4.017051,1280,534,93,9
32,1576349749.3437665,False,3.947765,4.017051,1280,534,93,9
33,1576349749.4679809,False,3.947765,4.017051,1280,534,93,9
34,1576349749.5948758,False,3.947765,4.017051,1280,534,93,9
35,1576349749.7225947,False,3.947765,4.017051,1280,534,93,9
36,1576349749.8513587,False,3.947765,4.017051,1280,534,93,9
37,1576349749.9780807,False,3.947765,4.017051,1280,534,93,9
38,1576349750.1101754,False,3.947765,4.017051,1280,534,93,9
39,1576349750.238674,False,3.947765,4.017051,1280,534,93,9
40,1576349750.3629525,False,3.947765,4.017051,1280,534,93,9
41,1576349750.4890065,False,3.947765,4.017051,1280,534,93,9
42,1576349750.6136558,False,3.947765,4.017051,1280,534,93,9
43,1576349750.7376826,False,3.947765,4.017051,1280,534,93,9
44,1576349750.8644419,False,3.947765,4.017051,1280,534,93,9
45,1576349750.9907095,False,3.947765,4.017051,1280,534,93,9
46,1576349751.1164124,False,3.947765,4.017051,1280,534,93,9
47,1576349751.2418559,False,3.947765,4.017051,1280,534,93,9
48,1576349751.3656666,False,3.947765,4.017051,1280,534,93,9
49,1576349751.4910302,False,3.947765,4.017051,1280,534,93,9
50,1576349751.6296124,False,3.947765,4.017051,1280,534,93,9
51,1576349751.7581754,False,3.947765,4.017051,1280,534,93,9
52,1576349751.8850322,False,3.947765,4.017051,1280,534,93,9
53,1576349752.0101433,False,3.947765,4.017051,1280,534,93,9
54,1576349752.1353877,False,3.947765,4.017051,1280,534,93,9
55,1576349752.2637653,False,3.947765,4.017051,1280,534,93,9
56,1576349752.3909292,False,3.947765,4.017051,1280,534,93,9
57,1576349752.516337,False,3.947765,4.017051,1280,534,93,9
58,1576349752.6409075,False,3.947765,4.017051,1280,534,93,9
59,1576349752.770297,False,3.947765,4.017051,1280,534,93,9
60,1576349752.8952177,False,3.947765,4.017051,1280,534,93,9
61,1576349753.0515451,False,3.947765,4.017051,1280,534,93,9
62,1576349753.1763659,False,3.947765,4.017051,1280,534,93,9
63,1576349753.3022459,False,3.947765,4.017051,1280,534,93,9
64,1576349753.4286413,False,3.947765,4.017051,1280,534,93,9
65,1576349753.5523446,False,3.947765,4.017051,1280,534,93,9
66,1576349753.6788874,False,3.947765,4.017051,1280,534,93,9
67,1576349753.805601,False,3.947765,4.017051,1280,534,93,9
68,1576349753.933371,False,3.947765,4.017051,1280,534,93,9
69,1576349754.0616093,False,3.947765,4.017051,1280,534,93,9
70,1576349754.223662,False,3.947765,4.017051,1280,534,93,9
71,1576349754.3498728,False,3.947765,4.017051,1280,534,93,9
72,1576349754.4742687,False,3.947765,4.017051,1280,534,93,9
73,1576349754.6061108,False,3.947765,4.017051,1280,534,93,9
74,1576349754.7326462,False,3.947765,4.017051,1280,534,93,9
75,1576349754.8574843,False,3.947765,4.017051,1280,534,93,9
76,1576349754.9844692,False,3.947765,4.017051,1280,534,93,9
77,1576349755.1130705,False,3.947765,4.017051,1280,534,93,9
78,1576349755.2413883,False,3.947765,4.017051,1280,534,93,9
79,1576349755.4217093,False,4.030492,8.01086,854,356,108,9
80,1576349755.5581524,False,4.11337,8.01086,854,356,108,9
81,1576349755.7038784,False,4.2579,8.01086,854,356,108,9
82,1576349755.83546,False,4.390008,8.01086,854,356,108,9
83,1576349755.97558,False,4.529516,8.01086,854,356,110,9
84,1576349756.1132421,False,4.665767,8.01086,854,356,113,9
85,1576349756.2549443,False,4.8108,8.01086,854,356,116,9
86,1576349756.3917449,False,4.949125,8.01086,854,356,120,9
87,1576349756.5215588,False,5.082211,8.01086,854,356,123,9
88,1576349756.6552982,False,5.213011,8.01086,854,356,127,10
89,1576349756.7851336,False,5.342873,8.01086,854,356,130,10
90,1576349756.9270997,False,5.483289,8.01086,854,356,133,10
91,1576349757.0637653,False,5.61941,8.01086,854,356,136,10
92,1576349757.198904,False,5.756548,8.01086,854,356,139,10
93,1576349757.3347702,False,5.895966,8.01086,854,356,142,10
94,1576349757.4674122,False,6.025417,8.01086,854,356,145,10
95,1576349757.6006348,False,6.161017,8.01086,854,356,149,10
96,1576349757.7350693,False,6.296478,8.01086,854,356,152,10
97,1576349757.8623717,False,6.420592,8.01086,854,356,155,10
98,1576349757.997459,False,6.553146,8.01086,854,356,158,10
99,1576349758.1400461,False,6.695076,8.01086,854,356,162,10
100,1576349758.2731745,False,6.832404,8.01086,854,356,165,10
101,1576349758.4092314,False,6.966151,8.01086,854,356,168,10
102,1576349758.5420923,False,7.103122,8.01086,854,356,172,10
103,1576349758.675333,False,7.235002,12.027912,854,356,175,10
104,1576349758.8032913,False,7.365292,12.027912,854,356,178,10
105,1576349758.9377027,False,7.495817,12.027912,854,356,181,10
106,1576349759.0757158,False,7.630873,12.027912,854,356,184,10
107,1576349759.2111537,False,7.76936,12.027912,854,356,187,10
108,1576349759.3446403,False,7.906039,12.027912,854,356,191,10
109,1576349759.487558,False,8.043773,12.027912,854,356,194,10
110,1576349759.6203477,False,8.178046,12.027912,640,268,197,10
111,1576349759.7562842,False,8.316685,12.027912,640,268,201,10
112,1576349759.8998034,False,8.455502,12.027912,640,268,204,10
113,1576349760.0301528,False,8.59137,12.027912,640,268,207,10
114,1576349760.1646814,False,8.722042,12.027912,640,268,210,10
115,1576349760.2926059,False,8.854036,12.027912,640,268,213,10
116,1576349760.431133,False,8.984394,12.027912,640,268,217,10
117,1576349760.5712006,False,9.130808,12.027912,640,268,220,10
118,1576349760.7025824,False,9.263552,12.027912,640,268,223,10
119,1576349760.835009,False,9.396241,12.027912,640,268,226,10
120,1576349760.9668798,False,9.525842,12.027912,640,268,229,10
121,1576349761.1454408,False,9.706496,12.027912,640,268,234,10
122,1576349761.283992,False,9.839843,12.027912,640,268,237,10
123,1576349761.4203303,False,9.976032,16.021745,640,268,240,10
124,1576349761.5546563,False,10.117363,16.021745,640,268,243,10
125,1576349761.6936488,False,10.250319,16.021745,640,268,247,10
126,1576349761.835618,False,10.397319,16.021745,640,268,250,10
127,1576349761.977251,False,10.533394,16.021745,640,268,255,11
128,1576349762.124912,False,10.679752,20.038797,640,268,258,11
129,1576349762.2981672,False,10.853711,20.038797,640,268,262,11
130,1576349762.4308596,False,10.991878,20.038797,640,268,265,11
131,1576349762.569126,False,11.126191,20.038797,640,268,268,11
132,1576349762.7045176,False,11.262003,24.032629,640,268,271,11
133,1576349762.8431277,False,11.399403,24.032629,640,268,275,11
134,1576349762.9901116,False,11.542994,24.032629,640,268,278,11
135,1576349763.1227202,False,11.683702,24.032629,640,268,282,12
136,1576349763.2986789,False,11.858605,28.049681,640,268,286,12
137,1576349763.4342904,False,11.994859,28.049681,640,268,289,12
138,1576349763.5630498,False,12.118972,28.049681,640,268,292,12
139,1576349763.695738,False,12.255768,28.049681,640,268,295,12
140,1576349763.8260658,False,12.386261,32.043513,640,268,298,12
141,1576349763.9653454,False,12.527229,32.043513,640,268,301,12
142,1576349764.0968237,False,12.657872,32.043513,640,268,305,13
143,1576349764.2358088,False,12.797074,36.037345,640,268,308,13
144,1576349764.3791654,False,12.937834,36.037345,640,268,312,13
145,1576349764.5150523,False,13.075733,40.054398,640,268,314,13
146,1576349764.6645389,False,13.221121,40.054398,640,268,318,13
147,1576349764.8017123,False,13.359103,40.054398,640,268,321,13
148,1576349764.940564,False,13.497232,40.054398,640,268,325,14
149,1576349765.0760205,False,13.632218,40.054398,640,268,328,14
150,1576349765.2184148,False,13.779519,44.04823,640,268,331,14
151,1576349765.3554194,False,13.913122,44.04823,640,268,336,15
152,1576349765.4899814,False,14.051076,44.04823,640,268,339,15
153,1576349765.6198876,False,14.181781,44.04823,640,268,342,15
154,1576349765.760817,False,14.317611,44.04823,640,268,345,15
155,1576349765.898012,False,14.459163,44.04823,640,268,348,15
156,1576349766.0776784,False,14.638023,44.04823,640,268,351,15
157,1576349766.2246451,False,14.784905,44.04823,640,268,356,15
158,1576349766.3732228,False,14.925334,44.04823,640,268,359,15
159,1576349766.5251868,False,15.075737,48.065282,640,268,363,15
160,1576349766.662175,False,15.221753,48.065282,640,268,366,15
161,1576349766.801067,False,15.356991,48.065282,640,268,369,15
162,1576349766.9485192,False,15.500946,48.065282,640,268,373,15
163,1576349767.0868142,False,15.642645,48.065282,640,268,376,15
164,1576349767.2190924,False,15.778911,48.065282,640,268,379,15
165,1576349767.3537297,False,15.914994,48.065282,640,268,383,15
166,1576349767.4962728,False,16.048671,48.065282,640,268,386,15
167,1576349767.643493,False,16.199291,52.059137,640,268,389,15
168,1576349767.7836514,False,16.339711,52.059137,640,268,393,15
169,1576349767.9318092,False,16.492886,52.059137,640,268,397,15
170,1576349768.073553,False,16.628625,52.059137,640,268,400,15
171,1576349768.2186296,False,16.775346,52.059137,640,268,403,15
172,1576349768.3868957,False,16.94485,52.059137,640,268,407,15
173,1576349768.5243046,False,17.084756,52.059137,640,268,411,15
174,1576349768.668775,False,17.229126,52.059137,640,268,414,15
175,1576349768.8019142,False,17.363806,56.076189,640,268,417,15
176,1576349768.9370184,False,17.498343,56.076189,640,268,421,15
177,1576349769.076801,False,17.637558,56.076189,640,268,424,15
178,1576349769.2190132,False,17.770564,56.076189,640,268,427,15
179,1576349769.3503857,False,17.912046,56.076189,640,268,431,15
180,1576349769.4928493,False,18.048268,56.076189,640,268,434,15
181,1576349769.6306083,False,18.190212,56.076189,640,268,437,15
182,1576349769.7683127,False,18.329752,56.076189,640,268,440,15
183,1576349769.9125245,False,18.472533,60.070021,640,268,443,15
184,1576349770.0539947,False,18.614972,60.070021,640,268,447,15
185,1576349770.1959038,False,18.751852,60.070021,640,268,452,16
186,1576349770.3338597,False,18.887639,60.070021,640,268,454,16
187,1576349770.4751496,False,19.027631,60.070021,640,268,457,16
188,1576349770.6222174,False,19.179162,60.070021,640,268,461,16
189,1576349770.7671132,False,19.329628,60.070021,640,268,464,16
190,1576349770.9080303,False,19.468218,60.070021,640,268,467,16
191,1576349771.0494983,False,19.602439,64.087073,640,268,471,16
192,1576349771.191884,False,19.751674,64.087073,640,268,474,16
193,1576349771.331895,False,19.887535,64.087073,640,268,478,16
194,1576349771.4737756,False,20.027972,64.087073,640,268,481,16
195,1576349771.6122131,False,20.168238,64.087073,640,268,485,16
196,1576349771.7544744,False,20.316599,64.087073,640,268,488,16
197,1576349771.8942287,False,20.447986,64.087073,640,268,491,16
198,1576349772.03667,False,20.588405,64.087073,640,268,495,16
199,1576349772.1753983,False,20.728348,64.087073,640,268,498,16
200,1576349772.3159924,False,20.876759,68.080906,640,268,502,16
201,1576349772.4545836,False,21.01438,68.080906,640,268,505,16
202,1576349772.5962543,False,21.154501,68.080906,640,268,508,16
203,1576349772.7430248,False,21.294421,68.080906,640,268,511,16
204,1576349772.8886683,False,21.443384,68.080906,640,268,516,17
205,1576349773.0257647,False,21.588509,68.080906,640,268,519,17
206,1576349773.1636071,False,21.724134,68.080906,640,268,522,17
207,1576349773.3052762,False,21.861512,68.080906,640,268,525,17
208,1576349773.4647634,False,22.024757,68.080906,640,268,529,17
209,1576349773.596134,False,22.157291,68.080906,640,268,532,17
210,1576349773.7322311,False,22.289055,68.080906,640,268,535,17
211,1576349773.894081,False,22.454612,72.074738,640,268,539,17
212,1576349774.0362709,False,22.590792,72.074738,640,268,543,17
213,1576349774.1797013,False,22.734115,72.074738,640,268,546,17
