,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572072491.6118612,False,0.0,0.0,0,0,0,0
1,1572072491.614444,False,0.0,0.0,0,0,0,0
2,1572072491.745041,False,0.0,0.0,0,0,0,0
3,1572072491.887307,False,0.0,0.0,0,0,0,0
4,1572072492.0186317,False,0.0,0.0,0,0,0,0
5,1572072492.1409261,False,0.0,0.0,0,0,0,0
6,1572072492.2668364,False,0.0,0.0,0,0,0,0
7,1572072492.394796,False,0.0,0.0,0,0,0,0
8,1572072492.526046,False,0.0,0.0,0,0,0,0
9,1572072492.6740363,False,0.0,0.0,0,0,0,0
10,1572072492.798233,False,0.0,0.0,0,0,0,0
11,1572072492.9449434,False,0.0,0.0,0,0,0,0
12,1572072493.0713837,False,0.0,0.0,0,0,0,0
13,1572072493.195408,False,0.0,0.0,0,0,0,0
14,1572072493.3216155,False,0.0,0.0,0,0,0,0
15,1572072493.446456,False,0.0,0.0,0,0,0,0
16,1572072493.5755067,False,0.0,0.0,0,0,0,0
17,1572072493.7066405,False,0.0,0.0,0,0,0,0
18,1572072493.8325338,False,0.0,0.0,0,0,0,0
19,1572072493.9603372,False,0.0,0.0,0,0,0,0
20,1572072494.0840561,False,0.0,0.0,0,0,0,0
21,1572072494.2112274,False,0.0,0.0,0,0,0,0
22,1572072494.3330128,False,0.0,0.0,0,0,0,0
23,1572072494.4757605,False,0.0,0.0,0,0,0,0
24,1572072494.5992062,False,0.0,0.0,0,0,0,0
25,1572072494.723902,False,0.0,0.0,0,0,0,0
26,1572072494.851032,False,0.0,0.0,0,0,0,0
27,1572072495.0050375,False,0.0,0.0,0,0,0,0
28,1572072495.1261168,False,0.0,0.0,0,0,0,0
29,1572072495.2546194,False,0.0,0.0,0,0,0,0
30,1572072495.3900695,False,0.0,0.0,0,0,0,0
31,1572072495.5497394,False,0.0,0.0,0,0,0,0
32,1572072495.6737309,False,0.0,0.0,0,0,0,0
33,1572072495.7998028,False,0.0,0.0,0,0,0,0
34,1572072495.933669,False,0.0,0.0,0,0,0,0
35,1572072496.1174536,False,0.0,0.0,0,0,0,0
36,1572072496.241643,False,0.0,0.0,0,0,0,0
37,1572072496.368195,False,0.0,0.0,0,0,0,0
38,1572072496.501007,False,0.0,0.0,0,0,0,0
39,1572072496.6767645,False,0.0,0.0,0,0,0,0
40,1572072496.8068798,False,0.0,0.0,0,0,0,0
41,1572072496.9292147,False,0.0,0.0,0,0,0,0
42,1572072497.0578055,False,0.0,0.0,0,0,0,0
43,1572072497.208226,False,0.0,0.0,426,240,0,0
44,1572072497.35509,False,0.0,0.0,426,240,0,0
45,1572072497.5112958,False,0.0,0.0,426,240,0,0
46,1572072497.6452267,False,0.0,0.0,426,240,0,0
47,1572072497.7808099,False,0.0,0.0,426,240,0,0
48,1572072497.940168,False,0.0,0.0,426,240,0,0
49,1572072498.0749166,False,0.0,0.0,426,240,0,0
50,1572072498.2159286,False,0.0,0.0,426,240,0,0
51,1572072498.3567429,False,0.0,0.0,426,240,0,0
52,1572072498.4998186,False,0.0,0.0,426,240,0,0
53,1572072498.6325026,False,0.0,0.0,426,240,0,0
54,1572072498.7676394,False,0.0,0.0,426,240,0,0
55,1572072498.9017892,False,0.0,0.0,426,240,0,0
56,1572072499.0382295,False,0.0,0.0,426,240,0,0
57,1572072499.2235377,False,0.020887,6.079999,426,360,4,0
58,1572072499.3612936,False,0.115281,6.079999,640,360,5,0
59,1572072499.495364,False,0.252128,6.079999,640,360,7,1
60,1572072499.624753,False,0.374277,6.079999,640,360,9,2
61,1572072499.8097506,False,0.566834,6.079999,640,360,17,6
62,1572072499.9543276,False,0.709601,6.079999,640,360,20,7
63,1572072500.0953243,False,0.848442,6.08,640,360,24,7
64,1572072500.2678132,False,1.023229,6.08,640,360,27,8
65,1572072500.4104857,False,1.16819,6.08,640,360,33,9
66,1572072500.5489898,False,1.305518,6.08,640,360,35,9
67,1572072500.7130365,False,1.433794,6.08,640,360,38,9
68,1572072500.8501625,False,1.606501,6.08,640,360,43,10
69,1572072500.9885533,False,1.745719,6.08,640,360,47,10
70,1572072501.1660082,False,1.9216,6.08,640,360,51,10
71,1572072501.3056147,False,2.06062,6.08,640,360,54,10
72,1572072501.4419522,False,2.197502,6.08,640,360,58,10
73,1572072501.5912476,False,2.344226,6.08,640,360,62,12
74,1572072501.725287,False,2.47929,6.08,640,360,64,13
75,1572072501.8598034,False,2.613149,6.08,640,360,68,15
76,1572072502.001441,False,2.757841,6.08,640,360,72,17
77,1572072502.1416655,False,2.891966,12.159999,640,360,75,17
78,1572072502.2732258,False,3.026923,12.159999,640,360,78,17
79,1572072502.455033,False,3.207869,12.159999,640,360,83,18
80,1572072502.5922408,False,3.351664,12.159999,640,360,86,18
81,1572072502.7249916,False,3.480884,12.16,640,360,90,19
82,1572072502.863681,False,3.614772,12.16,640,360,93,19
83,1572072503.004127,False,3.75713,12.16,640,360,96,19
84,1572072503.142051,False,3.899397,12.16,640,360,100,20
85,1572072503.2732778,False,4.033396,12.16,640,360,103,20
86,1572072503.4089308,False,4.167844,12.16,640,360,108,21
87,1572072503.5456328,False,4.30275,12.16,640,360,110,21
88,1572072503.6867073,False,4.439455,12.16,640,360,114,22
89,1572072503.8291464,False,4.582189,12.16,640,360,117,22
90,1572072503.994103,False,4.752816,12.16,640,360,121,22
91,1572072504.1320548,False,4.885659,12.16,640,360,125,23
92,1572072504.2759128,False,5.032958,12.16,640,360,128,23
93,1572072504.4550295,False,5.208391,12.16,640,360,132,23
94,1572072504.5888872,False,5.341831,12.16,640,360,137,24
95,1572072504.7365367,False,5.487234,12.16,640,360,140,25
96,1572072504.8733091,False,5.627782,18.239999,640,360,144,25
97,1572072505.0149882,False,5.768226,18.239999,640,360,146,25
98,1572072505.1521788,False,5.909103,18.239999,640,360,150,25
99,1572072505.3012037,False,6.047145,18.239999,640,360,153,25
100,1572072505.4411323,False,6.197062,18.24,640,360,158,26
101,1572072505.5798059,False,6.33506,18.24,640,360,161,26
102,1572072505.7579107,False,6.510105,18.24,640,360,163,26
103,1572072505.9021552,False,6.654917,18.24,640,360,170,27
104,1572072506.0490894,False,6.801357,18.24,640,360,173,28
105,1572072506.18713,False,6.943732,18.24,640,360,176,28
106,1572072506.3317535,False,7.086621,18.24,640,360,180,29
107,1572072506.4666407,False,7.22548,18.24,640,360,184,30
108,1572072506.6054585,False,7.363046,18.24,640,360,187,31
109,1572072506.741503,False,7.496129,18.24,640,360,190,31
110,1572072506.9041924,False,7.656118,18.24,640,360,194,31
111,1572072507.0474873,False,7.802667,18.24,640,360,198,32
112,1572072507.1980908,False,7.947655,18.24,640,360,202,32
113,1572072507.3736799,False,8.131102,18.24,640,360,205,32
114,1572072507.5133386,False,8.268328,18.24,640,360,209,33
115,1572072507.6572456,False,8.411507,24.319999,640,360,212,33
116,1572072507.8297274,False,8.584768,24.319999,640,360,217,33
117,1572072507.974063,False,8.730066,24.319999,640,360,221,34
118,1572072508.1065173,False,8.864614,24.319999,640,360,224,35
119,1572072508.2459362,False,9.00368,24.32,640,360,228,36
120,1572072508.388451,False,9.140614,24.32,640,360,231,37
121,1572072508.5342715,False,9.287285,24.32,640,360,235,37
122,1572072508.6738083,False,9.431738,24.32,640,360,238,37
123,1572072508.8228116,False,9.575079,24.32,640,360,243,38
124,1572072508.962133,False,9.718188,24.32,640,360,245,38
125,1572072509.149875,False,9.85926,24.32,640,360,250,39
126,1572072509.2854674,False,10.041257,24.32,640,360,253,39
127,1572072509.4196959,False,10.173099,24.32,640,360,257,39
128,1572072509.5649707,False,10.32277,24.32,640,360,261,40
129,1572072509.7563403,False,10.509721,30.399999,640,360,263,40
130,1572072509.8959417,False,10.648676,30.399999,640,360,270,41
131,1572072510.031737,False,10.790431,30.399999,640,360,272,41
132,1572072510.1705093,False,10.928126,30.399999,640,360,275,41
133,1572072510.3471828,False,11.098494,30.399999,640,360,280,42
134,1572072510.4903953,False,11.247929,30.399999,640,360,283,42
135,1572072510.6344116,False,11.391531,30.4,640,360,286,42
136,1572072510.7696626,False,11.524629,30.4,640,360,292,43
137,1572072510.9083498,False,11.661354,30.4,640,360,294,43
138,1572072511.0482717,False,11.799457,30.4,640,360,298,45
139,1572072511.1965952,False,11.945558,30.4,640,360,302,45
140,1572072511.3549945,False,12.106843,30.4,640,360,305,45
141,1572072511.495826,False,12.251208,30.4,640,360,310,46
142,1572072511.632273,False,12.38511,30.4,640,360,313,47
143,1572072511.7753298,False,12.527997,30.4,640,360,316,47
144,1572072511.925241,False,12.678318,30.4,640,360,319,47
145,1572072512.0924165,False,12.851651,30.4,640,360,324,48
146,1572072512.2342632,False,12.988644,30.4,640,360,327,48
147,1572072512.3827481,False,13.140653,36.479999,640,360,331,48
148,1572072512.5310085,False,13.285185,36.479999,640,360,334,48
149,1572072512.6668441,False,13.420583,36.479999,640,360,338,48
150,1572072512.8367417,False,13.594349,36.479999,640,360,342,49
151,1572072512.9764044,False,13.735216,36.48,640,360,345,49
152,1572072513.134829,False,13.885188,36.48,640,360,349,49
153,1572072513.2771156,False,14.031474,36.48,640,360,353,50
154,1572072513.416796,False,14.175864,36.48,640,360,356,50
155,1572072513.5552707,False,14.312695,36.48,640,360,360,50
156,1572072513.695743,False,14.448633,36.48,640,360,364,51
157,1572072513.8732378,False,14.631244,36.48,640,360,368,52
158,1572072514.0160747,False,14.7702,36.48,640,360,372,53
159,1572072514.1513655,False,14.907201,36.48,640,360,376,53
160,1572072514.294432,False,15.044489,36.48,640,360,379,54
161,1572072514.4576936,False,15.209649,42.559999,640,360,382,54
162,1572072514.601147,False,15.357548,42.559999,640,360,387,55
163,1572072514.7437377,False,15.495483,42.559999,640,360,390,55
164,1572072514.9379618,False,15.683064,42.559999,640,360,394,55
165,1572072515.0748792,False,15.831523,42.56,640,360,398,55
166,1572072515.2184548,False,15.97071,42.56,640,360,402,57
167,1572072515.4081516,False,16.163205,42.56,640,360,407,57
168,1572072515.5484943,False,16.301159,42.56,640,360,409,57
169,1572072515.6891367,False,16.447392,42.56,640,360,414,57
170,1572072515.840816,False,16.594947,42.56,640,360,417,58
171,1572072515.9933448,False,16.746451,42.56,640,360,420,58
172,1572072516.1281903,False,16.887919,42.56,640,360,426,59
173,1572072516.2687733,False,17.018497,42.56,640,360,429,59
174,1572072516.447066,False,17.157857,42.56,640,360,432,60
175,1572072516.5997188,False,17.352402,42.56,640,360,437,60
176,1572072516.7297182,False,17.487729,48.639999,640,360,439,60
177,1572072516.8742366,False,17.626254,48.639999,640,360,443,60
178,1572072517.0145574,False,17.772783,48.639999,640,360,446,61
179,1572072517.1517231,False,17.906425,48.639999,640,360,449,62
180,1572072517.2945871,False,18.047967,48.639999,640,360,454,63
181,1572072517.4423583,False,18.191538,48.639999,640,360,457,63
182,1572072517.5808136,False,18.337636,48.639999,640,360,460,63
183,1572072517.7314448,False,18.486859,48.639999,640,360,464,63
184,1572072517.873923,False,18.630371,48.639999,640,360,468,64
185,1572072518.048094,False,18.80141,48.639999,640,360,472,64
186,1572072518.188602,False,18.937396,48.639999,640,360,476,65
187,1572072518.3276489,False,19.081724,48.639999,640,360,479,65
188,1572072518.477289,False,19.228114,48.639999,640,360,484,66
189,1572072518.6253767,False,19.383534,48.64,640,360,487,66
190,1572072518.7743216,False,19.523895,48.64,640,360,490,66
191,1572072518.9199846,False,19.677948,48.64,640,360,494,67
192,1572072519.0584962,False,19.816905,48.64,640,360,499,68
193,1572072519.201873,False,19.960799,48.64,640,360,502,68
194,1572072519.3451693,False,20.101349,48.64,640,360,505,68
195,1572072519.487076,False,20.24034,48.64,640,360,508,69
196,1572072519.674328,False,20.430764,48.64,640,360,513,70
197,1572072519.8142715,False,20.566523,48.64,640,360,516,70
198,1572072519.957122,False,20.711302,48.64,640,360,520,71
199,1572072520.0990496,False,20.855416,48.64,640,360,524,71
200,1572072520.2448416,False,21.001387,48.64,640,360,527,71
201,1572072520.389101,False,21.139094,48.64,640,360,531,72
202,1572072520.528433,False,21.281514,54.719999,640,360,534,72
