,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_3_av.ts,1572072498.403,1572072500.798,0,2.381,620588,2.0851339773204534,0,0,10.120333,0.0,10.12,0,474559.0,35.15047847389559,475266.0
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_2_av.ts,1572072500.908,1572072517.163,1,16.171,1456436,0.7205174695442458,0,0,10.115,10.12,20.24,1,1187587.0,85.27183060975615,995399.4666666667
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_3_av.ts,1572072517.186,1572072535.269,1,18.067,647284,0.28661493330381355,0,0,10.115,10.12,20.24,0,534120.0,2.7963341767068286,475266.0
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_3_av.ts,1572072535.291,1572072552.796,0,17.496,620588,0.2837622313671696,0,0,10.120333,0.0,10.12,0,474559.0,35.15047847389559,475266.0
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_3_av.ts,1572072552.833,1572072570.879,1,18.035,647284,0.2871234821181037,0,0,10.115,10.12,20.24,0,534120.0,2.7963341767068286,475266.0
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_3_av.ts,1572072570.903,1572072584.5410001,2,13.628,488236,0.2866075726445553,0,0,10.189667,20.24,30.43,0,373159.0,0.6418077510040159,475266.0
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_3_av.ts,1572072584.5670002,1572072602.225,3,17.649,632244,0.2865857555668876,0,0,10.184333,30.42,40.6,0,476918.0,0.25845421686746983,475266.0
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment5_3_av.ts,1572072602.255,1572072618.035,4,15.77,551404,0.2797230183893469,0,0,10.160333,40.61,50.77,0,436077.0,4.351969116465863,475266.0
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment6_3_av.ts,1572072618.062,1572072635.1560001,5,17.084,611188,0.2862036993678295,0,0,10.2,50.77,60.97,0,474022.0,1.4089922177419365,475266.0
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment7_3_av.ts,1572072635.1820002,1572072649.855,6,14.662,524332,0.2860903014595553,0,0,10.149666999999999,60.97,71.12,0,433225.0,5.061126947791165,475266.0
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment8_3_av.ts,1572072649.8739998,1572072666.717,7,16.832,601788,0.2860209125475285,0,0,10.16,71.12,81.28,0,483836.0,1.2834412449799193,475266.0
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment9_3_av.ts,1572072666.735,1572072680.498,8,13.754,491244,0.28573156899810964,0,0,10.120333,81.28,91.4,0,387975.0,2.0080140963855424,475266.0
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment10_3_av.ts,1572072680.525,1572072695.5770001,9,15.041,539372,0.2868809254703809,0,0,10.075,91.4,101.48,0,423840.0,6.315571405622487,475266.0
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment11_3_av.ts,1572072695.593,1572072716.1469998,10,20.545,734516,0.2860125577999513,0,0,10.109667,101.47,111.58,0,598706.0,3.5929009236947764,475266.0
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment12_3_av.ts,1572072716.163,1572072734.1,11,17.927,641644,0.28633636414347075,0,0,10.104333,111.58,121.68,0,508502.0,1.5173766935483877,475266.0
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment13_3_av.ts,1572072734.121,1572072751.564,12,17.435,614572,0.2819946085460281,0,0,10.160333,121.69,131.85,0,496205.0,3.5131722891566235,475266.0
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment14_3_av.ts,1572072751.583,1572072766.645,13,15.046,530348,0.2819875049847135,0,0,10.08,131.85,141.93,0,414224.0,1.4623581526104417,475266.0
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment15_3_av.ts,1572072766.6620002,1572072781.9229999,14,15.252,545388,0.2860676632572777,0,0,10.189667,141.93,152.12,0,421212.0,1.4894383935742967,475266.0
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment16_3_av.ts,1572072781.94,1572072796.532,15,14.584,512300,0.28102029621503016,0,0,10.144333,152.12,162.26,0,421872.0,3.202095702811244,475266.0
