,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572046285.5496674,False,0.0,0.0,0,0,0,0
1,1572046285.5942738,False,0.0,0.0,0,0,0,0
2,1572046285.828644,False,0.0,0.0,0,0,0,0
3,1572046285.9499397,False,0.0,0.0,0,0,0,0
4,1572046286.2786493,False,0.0,0.0,0,0,0,0
5,1572046286.4192472,False,0.0,0.0,0,0,0,0
6,1572046286.562614,False,0.0,0.0,0,0,0,0
7,1572046286.6889637,False,0.0,0.0,0,0,0,0
8,1572046286.8335874,False,0.0,0.0,0,0,0,0
9,1572046287.0450814,False,0.0,0.0,0,0,0,0
10,1572046287.1920693,False,0.0,0.0,0,0,0,0
11,1572046287.348236,False,0.0,0.0,0,0,0,0
12,1572046287.486529,False,0.0,0.0,0,0,0,0
13,1572046287.6159322,False,0.0,0.0,0,0,0,0
14,1572046287.763254,False,0.0,0.0,0,0,0,0
15,1572046287.910837,False,0.0,0.0,0,0,0,0
16,1572046288.0347264,False,0.0,0.0,0,0,0,0
17,1572046288.2352931,False,0.0,0.0,0,0,0,0
18,1572046288.378704,False,0.0,0.0,0,0,0,0
19,1572046288.5193694,False,0.0,0.0,0,0,0,0
20,1572046288.7015326,False,0.0,0.0,1920,1080,1,0
21,1572046288.8774493,False,0.044031,3.993831,1920,1080,4,0
22,1572046289.0375924,False,0.230107,3.993831,1920,1080,8,2
23,1572046289.2557802,False,0.453703,3.993831,1920,1080,8,6
24,1572046289.4152489,False,0.612146,3.993831,1920,1080,16,7
25,1572046289.5577497,False,0.754476,7.98764,1920,1080,19,10
26,1572046289.736484,False,0.936819,7.98764,1920,1080,28,16
27,1572046289.8915198,False,1.087913,7.98764,1920,1080,28,16
28,1572046290.0410492,False,1.227529,7.98764,1920,1080,35,21
29,1572046290.1964273,False,1.379276,7.98764,1920,1080,41,25
30,1572046290.343552,False,1.543162,7.98764,1920,1080,48,29
31,1572046290.4811351,False,1.678953,7.98764,1920,1080,48,29
32,1572046290.6177044,False,1.814156,7.98764,1920,1080,51,31
33,1572046290.7744336,False,1.969858,7.98764,1920,1080,59,37
34,1572046290.9258502,False,2.123961,7.98764,1920,1080,59,39
35,1572046291.0800447,False,2.267934,11.981472,1920,1080,69,44
36,1572046291.2253342,False,2.411148,11.981472,1920,1080,69,44
37,1572046291.3623428,False,2.549936,11.981472,1920,1080,77,50
38,1572046291.5236764,False,2.722148,11.981472,1920,1080,77,52
39,1572046291.6780846,False,2.85983,11.981472,1920,1080,83,54
40,1572046291.8262894,False,3.017452,11.981472,1920,1080,91,60
41,1572046291.9969242,False,3.164483,11.981472,1920,1080,91,60
42,1572046292.1734822,False,3.358413,11.981472,1920,1080,100,68
43,1572046292.3362238,False,3.528802,11.981472,1920,1080,107,71
44,1572046292.5372906,False,3.662942,15.998525,1920,1080,107,71
45,1572046292.6739802,False,3.87324,15.998525,1920,1080,113,77
46,1572046292.8236609,False,4.022889,15.998525,1920,1080,119,80
47,1572046292.9708903,False,4.168043,15.998525,1920,1080,119,80
48,1572046293.1691296,False,4.354259,15.998525,720,406,131,87
49,1572046293.314938,False,4.513562,15.998525,720,406,132,87
50,1572046293.4646225,False,4.64546,15.998525,720,406,135,90
51,1572046293.6252842,False,4.824151,15.998525,720,406,143,96
52,1572046293.7736883,False,4.958064,15.998525,720,406,143,96
53,1572046294.168985,False,5.354606,19.992357,720,406,159,107
54,1572046294.321135,False,5.502213,19.992357,720,406,163,109
55,1572046294.5452464,False,5.742146,19.992357,720,406,172,116
56,1572046294.7577784,False,5.9368,19.992357,720,406,176,118
57,1572046294.9200776,False,6.117051,19.992357,720,406,176,118
58,1572046295.0640452,False,6.251036,19.992357,720,406,185,125
59,1572046295.2225385,False,6.420156,19.992357,720,406,194,132
60,1572046295.3577628,False,6.554377,23.986189,720,406,194,132
61,1572046295.5190694,False,6.703205,23.986189,720,406,197,134
62,1572046295.677465,False,6.860317,23.986189,720,406,205,140
63,1572046296.0956876,False,7.290978,23.986189,720,406,220,152
64,1572046296.2445917,False,7.439297,23.986189,720,406,224,155
65,1572046296.3900013,False,7.586265,23.986189,720,406,228,158
66,1572046296.5919976,False,7.77672,27.980021,720,406,232,161
67,1572046296.739118,False,7.937491,27.980021,720,406,240,167
68,1572046296.8917346,False,8.071263,27.980021,1280,720,244,170
69,1572046297.077773,False,8.274922,27.980021,1280,720,248,173
70,1572046297.2590342,False,8.44735,27.980021,1280,720,252,176
71,1572046297.458352,False,8.645239,27.980021,1280,720,259,181
72,1572046297.61867,False,8.806963,27.980021,1280,720,263,186
73,1572046297.773719,False,8.959525,27.980021,1280,720,270,189
74,1572046297.9093814,False,9.104833,27.980021,1280,720,274,192
75,1572046298.055058,False,9.253267,27.980021,1280,720,278,195
76,1572046298.1945581,False,9.394545,27.980021,1280,720,282,198
77,1572046298.3712795,False,9.570019,31.997073,1280,720,286,201
78,1572046298.5351381,False,9.73424,31.997073,1280,720,293,206
79,1572046298.749719,False,9.887459,31.997073,1280,720,297,209
80,1572046298.8897512,False,10.088605,31.997073,1280,720,304,214
81,1572046299.0361383,False,10.232563,31.997073,1280,720,308,217
82,1572046299.2059083,False,10.402124,31.997073,1280,720,311,219
83,1572046299.368314,False,10.548815,31.997073,1280,720,318,224
84,1572046299.5083618,False,10.705815,31.997073,1280,720,322,227
85,1572046299.648373,False,10.847905,31.997073,1280,720,326,230
86,1572046299.796196,False,10.982123,31.997073,1280,720,329,232
87,1572046299.9565551,False,11.133319,31.997073,1280,720,333,235
88,1572046300.120256,False,11.309637,35.990906,1280,720,341,241
89,1572046300.2756784,False,11.47583,35.990906,1280,720,345,244
90,1572046300.4105344,False,11.610401,35.990906,1280,720,349,247
91,1572046300.5580142,False,11.758053,35.990906,1280,720,352,249
92,1572046300.7069688,False,11.905842,35.990906,1280,720,356,252
93,1572046300.8613267,False,12.038758,35.990906,1280,720,360,255
94,1572046301.0563054,False,12.256796,35.990906,1280,720,368,261
95,1572046301.2107625,False,12.410057,35.990906,1280,720,372,264
96,1572046301.3495927,False,12.550152,35.990906,1280,720,376,267
97,1572046301.5406108,False,12.73853,35.990906,1280,720,380,273
98,1572046301.6958458,False,12.875136,35.990906,1280,720,387,275
99,1572046301.8575382,False,13.054202,35.990906,1280,720,391,278
100,1572046302.0177255,False,13.208433,39.984738,1280,720,395,281
101,1572046302.1735892,False,13.358833,39.984738,1280,720,403,287
102,1572046302.3161354,False,13.50262,39.984738,1280,720,407,290
103,1572046302.4594693,False,13.644857,39.984738,1280,720,410,292
104,1572046302.6178336,False,13.804362,39.984738,1280,720,414,295
105,1572046302.7839677,False,13.963618,39.984738,1280,720,421,300
106,1572046302.9364257,False,14.132823,39.984738,1280,720,425,303
107,1572046303.0942993,False,14.292297,39.984738,1280,720,429,306
108,1572046303.2989657,False,14.493446,39.984738,1280,720,432,308
109,1572046303.4553032,False,14.652103,39.984738,1280,720,439,313
110,1572046303.61193,False,14.809191,39.984738,1280,720,446,318
111,1572046303.755885,False,14.952319,39.984738,1280,720,450,321
112,1572046303.9178135,False,15.111979,39.984738,1280,720,453,323
113,1572046304.0644007,False,15.25854,39.984738,1280,720,457,326
114,1572046304.2172537,False,15.414285,39.984738,1280,720,461,329
115,1572046304.3763218,False,15.566829,39.984738,1280,720,468,334
116,1572046304.5220063,False,15.720536,39.984738,1280,720,471,336
117,1572046304.6691556,False,15.850359,39.984738,1280,720,476,339
118,1572046304.873431,False,16.053171,39.984738,1280,720,476,339
119,1572046305.02464,False,16.223887,39.984738,1280,720,484,345
120,1572046305.1878164,False,16.38414,39.984738,1280,720,492,351
121,1572046305.3425179,False,16.541533,39.984738,1280,720,492,351
122,1572046305.517505,False,16.716019,39.984738,1280,720,495,353
123,1572046305.6709847,False,16.870734,39.984738,1280,720,504,359
124,1572046306.0825639,False,17.280885,43.97857,1280,720,515,367
125,1572046306.2111669,False,17.40915,43.97857,1280,720,523,374
126,1572046306.4131467,False,17.611169,43.97857,1280,720,524,374
127,1572046306.5521007,False,17.741508,43.97857,1280,720,532,380
128,1572046306.748051,False,17.946911,43.97857,1280,720,536,382
129,1572046306.889435,False,18.088289,43.97857,1280,720,543,389
130,1572046307.058671,False,18.242784,43.97857,1280,720,545,389
131,1572046307.1914718,False,18.390876,43.97857,1280,720,548,391
132,1572046307.3538587,False,18.550101,43.97857,1280,720,555,395
133,1572046307.514154,False,18.703001,43.97857,1280,720,555,395
134,1572046307.6551604,False,18.855425,43.97857,1280,720,564,402
135,1572046307.8166714,False,18.998096,43.97857,1280,720,567,404
