,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.4871891327063741,349680.0,174840,0,0,0,0,4.0,2.8710000000000004,4.0,0.0,1572068390.2270002,1572068387.315,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813210.mp4-1.ts,15.517789344262304,316076.64705882355
1,0.7686241872561768,295080.0,147768,0,0,1,0,4.006178,1.538,8.01,4.0,1572068391.8319998,1572068390.258,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813210.mp4-2.ts,18.81469942622952,316076.64705882355
2,1.6527975646879756,270636.0,135736,0,0,2,0,4.0123440000000015,0.657,12.02,8.01,1572068392.536,1572068391.8520002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813210.mp4-3.ts,17.884716475409835,316076.64705882355
3,1.8306058981233244,509752.0,256056,0,0,3,1,4.018511,1.119,16.04,12.02,1572068393.706,1572068392.576,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813211.mp4-4.ts,16.644818278688525,449420.2605042017
4,2.017640433212996,686909.0,349304,0,0,4,2,4.001456,1.385,20.04,16.04,1572068395.1390002,1572068393.742,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-5.ts,68.26506450000001,609282.680672269
5,1.8543578663065488,674057.0,343288,0,0,5,2,4.0076220000000005,1.481,24.05,20.04,1572068396.6529999,1572068395.156,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-6.ts,70.97224124999998,609282.680672269
6,1.9933683373110576,614064.0,313208,0,0,6,2,4.013789,1.2570000000000001,28.06,24.05,1572068397.937,1572068396.673,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-7.ts,68.85433524999998,609282.680672269
7,1.3818693923906868,595472.0,304184,0,0,7,2,4.019956,1.761,32.08,28.06,1572068399.7510002,1572068397.966,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-8.ts,70.45128583333334,609282.680672269
8,2.1033168880455406,544748.0,277112,0,0,8,2,4.002911,1.054,36.08,32.08,1572068400.821,1572068399.762,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-9.ts,69.71656466666668,609282.680672269
9,1.2279208158368324,1004451.0,511736,0,0,9,2,4.009078,3.334,40.09,36.08,1572068404.7559998,1572068401.383,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-10.ts,64.79803841666661,609282.680672269
10,3.2177917485265226,802494.0,409464,0,0,10,2,4.015244,1.018,44.11,40.09,1572068406.836,1572068405.816,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-11.ts,68.66105816666669,609282.680672269
11,3.3857819905213264,1048512.0,535800,0,0,11,2,4.021411,1.266,48.13,44.11,1572068410.7440002,1572068409.39,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-12.ts,69.39866108333334,609282.680672269
12,3.389258741258741,952417.0,484664,0,0,12,2,4.004356,1.1440000000000001,52.13,48.13,1572068414.53,1572068413.3839998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-13.ts,71.37548908333333,609282.680672269
13,3.2880816326530606,632263.0,322232,0,0,13,2,4.010522,0.784,56.14,52.13,1572068418.17,1572068417.3839998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813212.mp4-14.ts,71.23367458333334,609282.680672269
14,3.2836598240469206,1096867.0,559864,0,0,14,3,4.0167,1.364,60.16,56.14,1572068422.755,1572068421.39,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-15.ts,86.31455716666666,1393238.8991596638
15,3.343055694098088,983411.0,502712,0,0,15,3,4.022867,1.203,64.18,60.16,1572068426.5879998,1572068425.3839998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-16.ts,85.9858031666666,1393238.8991596638
16,3.347551020408163,1288886.0,656120,0,0,16,3,4.0058110000000005,1.568,68.19,64.18,1572068430.9529998,1572068429.383,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-17.ts,88.52700174999997,1393238.8991596638
17,3.2129938476100333,1664537.0,848632,0,0,17,3,4.011978,2.113,72.2,68.19,1572068435.4970002,1572068433.383,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-18.ts,88.15335599999996,1393238.8991596638
18,3.2119045553145336,1449945.0,740344,0,0,18,3,4.018144,1.844,76.22,72.2,1572068439.23,1572068437.3839998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-19.ts,87.92831233333338,1393238.8991596638
19,3.1967822468793337,2266487.0,1152440,0,0,19,3,4.001089,2.884,80.22,76.22,1572068444.268,1572068441.383,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-20.ts,86.93362400000004,1393238.8991596638
20,3.1920644122383255,1459723.0,743352,0,0,20,3,4.007267,1.863,84.23,80.22,1572068447.248,1572068445.3839998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-21.ts,78.6011349166667,1393238.8991596638
21,3.1891239964317566,1752411.0,893752,0,0,21,3,4.013433,2.242,88.24,84.23,1572068451.627,1572068449.3839998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-22.ts,83.13819016666667,1393238.8991596638
22,3.291649122807017,1101977.0,562872,0,0,22,3,4.0196,1.368,92.26,88.24,1572068454.752,1572068453.383,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-23.ts,88.53876666666667,1393238.8991596638
23,3.299661279896574,1254438.0,638072,0,0,23,3,4.002544,1.547,96.26,92.26,1572068458.931,1572068457.383,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-24.ts,88.83876758333332,1393238.8991596638
24,3.2995508021390374,1211207.0,617016,0,0,24,3,4.008711,1.496,100.27,96.26,1572068462.885,1572068461.3879998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-25.ts,88.9464316666667,1393238.8991596638
25,3.199828510182208,1462897.0,746360,0,0,25,3,4.0148779999999995,1.866,104.28,100.27,1572068467.25,1572068465.383,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-26.ts,86.47063574999999,1393238.8991596638
26,3.1584917632702867,1266422.0,647096,0,0,26,3,4.021044,1.639,108.31,104.29,1572068471.024,1572068469.383,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-27.ts,88.44980441666668,1393238.8991596638
27,3.1881754780652414,2785084.0,1417144,0,0,27,3,4.004,3.556,112.31,108.31,1572068476.9420002,1572068473.3839998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/c04tpAHH-30813213.mp4-28.ts,83.0871926666667,1393238.8991596638
