,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
10,0.7042541516245486,,,,,,727208.0,243848,,1529757.0,1285910.0,16,,,,3,,,,,,,,,,,,,,,,,,,,,,,5.740000000000002,2.77,,,,,,54.46,48.72,1572328290.5979998,1572328287.786,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=397&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=23561414&dur=597.430&lmt=1570346011927405&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgPmdX3X_bQGz_umraotWDKiWTloXxaFFCbugkh40-2OMCIQDp7rD9hvt6zqxfoYQws9JPzrPvB7TMdhItm0RBe53ZuQ%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=1285910-1529757&rn=23&rbuf=9396,65.68371730337077,720397.075
11,1.0345290953545232,,,,,,816919.0,528903,,2058660.0,1529758.0,18,,,,3,,,,,,,,,,,,,,,,,,,,,,,17.550000000000004,4.09,,,,,,72.01,54.46,1572328294.81,1572328290.603,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=397&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=23561414&dur=597.430&lmt=1570346011927405&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgPmdX3X_bQGz_umraotWDKiWTloXxaFFCbugkh40-2OMCIQDp7rD9hvt6zqxfoYQws9JPzrPvB7TMdhItm0RBe53ZuQ%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=1529758-2058660&rn=25&rbuf=11768,74.24653460674159,720397.075
12,0.7749049773755655,,,,,,571950.0,85627,,880748.0,795122.0,13,,,,2,,,,,,,,,,,,,,,,,,,,,,,6.6099999999999985,0.884,,,,,,46.25,39.64,1572328302.7510002,1572328301.725,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=795122-880748&rn=30&rbuf=0,58.076560674157285,569831.585
13,0.8763252032520324,,,,,,555423.0,53894,,934642.0,880749.0,15,,,,2,,,,,,,,,,,,,,,,,,,,,,,2.4699999999999993,0.49200000000000005,,,,,,48.72,46.25,1572328303.405,1572328302.783,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=880749-934642&rn=32&rbuf=0,46.94441155555553,569831.585
14,0.940956043956044,,,,,,535890.0,85627,,1020269.0,934643.0,16,,,,2,,,,,,,,,,,,,,,,,,,,,,,2.43,0.728,,,,,,51.15,48.72,1572328304.248,1572328303.401,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=934643-1020269&rn=33&rbuf=1018,60.19139786516856,569831.585
15,0.7677679914070891,,,,,,558625.0,89349,,1109618.0,1020270.0,17,,,,2,,,,,,,,,,,,,,,,,,,,,,,2.8400000000000034,0.9309999999999999,,,,,,53.99,51.15,1572328305.4970002,1572328304.518,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=1020270-1109618&rn=35&rbuf=4852,64.376936,569831.585
16,0.8906777645659928,,,,,,632568.0,187265,,1296883.0,1109619.0,18,,,,2,,,,,,,,,,,,,,,,,,,,,,,8.04,1.682,,,,,,62.03,53.99,1572328307.4039998,1572328305.6660001,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=1109619-1296883&rn=37&rbuf=7867,65.94973910112361,569831.585
17,1.0363124397299899,,,,,,606232.0,402996,,1699879.0,1296884.0,20,,,,2,,,,,,,,,,,,,,,,,,,,,,,16.980000000000004,3.111,,,,,,79.01,62.03,1572328311.056,1572328307.8979998,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=1296884-1699879&rn=39&rbuf=11659,78.85008292134835,569831.585
18,1.066729837053266,,,,,,536892.0,973791,,2673670.0,1699880.0,26,,,,2,,,,,,,,,,,,,,,,,,,,,,,52.74999999999999,7.303,,,,,,131.76,79.01,1572328319.467,1572328312.046,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=1699880-2673670&rn=41&rbuf=23430,71.04076777777777,569831.585
19,1.0737986432647786,,,,,,567741.0,1246546,,3920216.0,2673671.0,44,,,,2,,,,,,,,,,,,,,,,,,,,,,,58.83000000000001,9.287,,,,,,190.59,131.76,1572328340.6520002,1572328331.353,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=2673671-3920216&rn=44&rbuf=44287,72.94909455555555,569831.585
20,1.0430870174034808,,,,,,571286.0,1303598,,5223814.0,3920217.0,63,,,,2,,,,,,,,,,,,,,,,,,,,,,,51.99000000000001,9.998,,,,,,242.58,190.59,1572328370.521,1572328360.4629998,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=3920217-5223814&rn=47&rbuf=68305,67.65411033333335,569831.585
21,1.0534258751902583,,,,,,536391.0,1297689,,6521503.0,5223815.0,81,,,,2,,,,,,,,,,,,,,,,,,,,,,,62.68999999999997,9.855,,,,,,305.27,242.58,1572328393.607,1572328383.7410002,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=5223815-6521503&rn=49&rbuf=95290,47.54696177777776,569831.585
22,1.0512342645939776,,,,,,661599.0,1208788,,7730291.0,6521504.0,102,,,,2,,,,,,,,,,,,,,,,,,,,,,,53.420000000000016,9.199,,,,,,358.69,305.27,1572328417.955,1572328408.744,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=6521504-7730291&rn=51&rbuf=119373,43.41948866666667,569831.585
23,1.0468719708342271,,,,,,684227.0,1220391,,8950682.0,7730292.0,120,,,,2,,,,,,,,,,,,,,,,,,,,,,,47.149999999999984,9.326,,,,,,405.84,358.69,1572328467.833,1572328458.494,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=7730292-8950682&rn=54&rbuf=119005,56.07871333333333,569831.585
24,1.1108492911668484,,,,,,588979.0,1273311,,10223993.0,8950683.0,135,,,,2,,,,,,,,,,,,,,,,,,,,,,,66.36000000000001,9.17,,,,,,472.2,405.84,1572328515.671,1572328506.4889998,https://r3---sn-4g5e6ne6.googlevideo.com/videoplayback?expire=1572349846&ei=NtO3XemNOYyXmLAPjbyUoAg&ip=3.122.179.7&id=o-AI0c2dEjqxrtVhAd3FxcPzEYXZTlvweCyhRtF6Kvmx-h&itag=396&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C394%2C395%2C396%2C397%2C398&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5e6ne6%2Csn-4g5edns6&ms=au%2Crdu&mv=u&mvi=2&pl=19&gcr=de&mime=video%2Fmp4&gir=yes&clen=14388133&dur=597.430&lmt=1570345141064770&mt=1572327684&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5531432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl&lsig=AHylml4wRQIgFwqlmOtNIEQY_eD0HzM3x5y9hwwpSeYR_WDpnUWjjMgCIQChIsPQbTCHWZqOL9l0C_Yaj8PgboW__obJq43BYXDSyw%3D%3D&alr=yes&sig=ALgxI2wwRQIgBQLCbmfkQi2U_Pw8tXE2qQRtMq8qU7-jXLsxujcwVbACIQCBUJkaTpJme3PuwI034I8ei46hpW_HO78eFSh62UHOcA%3D%3D&cpn=gZlW_GVl9-K7c8q2&cver=2.20191022.06.00&range=8950683-10223993&rn=56&rbuf=119888,46.549097865168534,569831.585
