,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572337986.019,819599.9724137931,646720.0,51.48625553333333,8.374742,,94342.0,2.64,0.735,2.0,,3.705258,
1,1572337987.171,819599.9724137931,646720.0,51.48625553333333,8.374742,-0.0,92566.0,2.52,1.109,2.0,,3.705258,
2,1572337987.5660002,819599.9724137931,730442.0,47.85448639999999,8.374742,-0.0,105872.0,2.04,0.649,2.0,,3.705258,
3,1572337988.23,819599.9724137931,827200.0,45.316098933333336,8.374742,-0.0,199791.0,3.6399999999999997,0.672,2.0,,3.705258,
4,1572337990.103,819599.9724137931,1086890.0,40.88893973154365,9.999092999999998,-0.0,329042.0,6.920000000000002,1.452,2.0,,4.081907,
5,1572337995.794,3238447.793103448,3116789.0,91.16581526666668,20.055777999999997,-0.0,1370173.0,4.08,3.2030000000000003,5.0,6.141588,9.945222,
6,1572338008.55,3238447.793103448,4253813.0,86.25635201342286,27.463158000000004,-0.0,1510103.0,4.68,5.507000000000001,5.0,16.271537,22.537842,
7,1572338016.395,3238447.793103448,1998816.0,84.33591744966445,34.07592199999999,-0.0,1649767.0,6.52,6.322,5.0,23.853498000000002,30.884078000000002,
8,1572338020.7870002,3238447.793103448,2324682.0,86.93286479999998,40.403774,-0.0,1566803.0,4.360000000000003,4.641,5.0,29.582591999999998,34.796226000000004,
9,1572338024.3470001,3238447.793103448,3385504.0,86.51217355704699,41.62509500000001,-0.0,1523816.0,4.799999999999997,3.6460000000000004,5.0,34.432173,38.375904999999996,
10,1572338029.576,3238447.793103448,2850080.0,86.43922409395974,51.60708100000001,-0.0,1487677.0,4.280000000000001,4.3020000000000005,5.0,39.046002,44.072919,
11,1572338034.7770002,3238447.793103448,2945834.0,88.44443113333334,57.19332700000001,-0.0,1557004.0,4.759999999999998,5.664,5.0,42.759503,48.346672999999996,
12,1572338039.169,1246101.4413793103,888864.0,64.49422691275167,1.866418000000003,-0.0,162072.0,2.3599999999999994,1.064,3.0,0.0,51.134582,
13,1572338039.185,1246101.4413793103,1064330.0,57.51223533333334,1.866418000000003,-0.0,162072.0,2.480000000000004,0.71,3.0,0.0,51.134582,
14,1572338039.962,1246101.4413793103,1064330.0,57.51223533333334,4.303962999999996,-0.0,162072.0,1.9199999999999946,0.603,3.0,0.0,51.416037,
15,1572338040.9870002,1246101.4413793103,1385685.0,54.307073959731554,6.833627000000007,-0.0,275278.0,3.0800000000000054,1.126,3.0,51.134582,53.006372999999996,
16,1572338042.353,1246101.4413793103,1605770.0,62.03563339999998,7.333397000000005,-0.0,398810.0,4.359999999999999,1.273,3.0,52.080653999999996,54.347603,
17,1572338044.4320002,1246101.4413793103,1283413.0,58.46314119999999,18.828063,-0.0,764011.0,9.479999999999997,1.7819999999999998,3.0,53.384579,56.371937,
18,1572338049.5370002,1246101.4413793103,1402730.0,57.94124319999998,18.338465000000006,-0.0,1129844.0,12.519999999999996,3.162,3.0,57.375475,61.662535,
19,1572338059.674,1246101.4413793103,1286922.0,62.53731570469799,28.444580000000016,-0.0,1831856.0,21.439999999999998,5.7989999999999995,3.0,64.98581899999999,71.55641999999999,
20,1572338072.041,1246101.4413793103,2020373.0,61.35700590604026,45.83332,-0.0,1905545.0,21.24000000000001,5.665,3.0,77.189324,84.16768,
21,1572338084.746,1246101.4413793103,1953696.0,50.97791213333335,63.494382,-0.0,1750688.0,20.75999999999999,5.872999999999999,3.0,90.198353,96.506618,
22,1572338096.353,1246101.4413793103,1241802.0,57.49251479999998,81.74196299999997,-0.0,1833699.0,24.360000000000014,4.478,3.0,103.249166,108.259037,
23,1572338109.1479998,1246101.4413793103,1114965.0,63.304386040268405,94.58757600000001,-0.0,1790594.0,19.560000000000002,4.652,3.0,115.671051,121.092424,
24,1572338121.286,1246101.4413793103,995146.0,66.61927973333331,87.18500299999997,-0.0,1761115.0,25.560000000000002,4.912,3.0,127.76090400000001,132.815997,
25,1572338132.833,1246101.4413793103,1244309.0,62.77944785234902,105.32062599999998,-0.0,1847181.0,21.639999999999986,4.458,3.0,139.872554,144.680374,
26,1572338149.072,1246101.4413793103,1218741.0,62.64474786666665,119.12227099999998,-0.0,1841896.0,25.560000000000002,8.566,3.0,151.72878500000002,160.878729,
27,1572338164.064,1246101.4413793103,1188661.0,58.94503153333334,123.57205599999998,-0.0,1742283.0,21.480000000000018,5.687,3.0,169.41451,175.947944,
28,1572338190.775,1246101.4413793103,1469909.0,57.07310293333335,121.91328000000001,-0.0,1907564.0,25.279999999999973,6.651,3.0,195.402326,202.88672,
29,1572338217.4029999,1246101.4413793103,953034.0,61.61671266666668,120.455388,-0.0,2082255.0,26.439999999999998,6.815,3.0,221.78586,229.344612,
30,1572338244.3070002,1246101.4413793103,1382677.0,63.190648187919464,113.947474,-0.0,1748668.0,24.24000000000001,5.432,3.0,249.881052,256.053526,
31,1572338269.345,1246101.4413793103,1062826.0,67.35758020000002,118.59157799999997,-0.0,1792049.0,21.24000000000001,6.722,3.0,274.227737,281.409422,
