,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,3.413187214611872,373744.0,186872,0,0,0,0,4.0,0.438,4.0,0.0,1576356308.33,1576356307.708,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,2.8184012006003,1383304.0,704248,0,0,1,3,4.006178,1.999,8.01,4.0,1576356310.407,1576356308.362,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-2.ts,86.31534766666668
2,2.9264538696982947,1640789.0,836600,0,0,2,3,4.012344000000001,2.287,12.02,8.01,1576356312.753,1576356310.417,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-3.ts,86.33039400000004
3,1.9589019607843137,1149396.0,586936,0,0,3,3,4.018511,2.3970000000000002,16.04,12.02,1576356315.2059999,1576356312.761,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-4.ts,88.44136016666668
4,2.3234551495016613,349552.0,174840,0,0,4,0,4.001456,0.602,20.04,16.04,1576356318.147,1576356317.375,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-5.ts,8.041632377049181
5,1.6063129251700679,579556.0,295160,0,0,5,2,4.0076220000000005,1.47,24.05,20.04,1576356319.6420002,1576356318.104,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-6.ts,70.37446650000003
6,2.0206967741935484,614064.0,313208,0,0,6,2,4.013789,1.24,28.06,24.05,1576356321.002,1576356319.681,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-7.ts,68.97847616666661
7,1.9391194968553456,754461.0,385400,0,0,7,2,4.019956,1.59,32.08,28.06,1576356322.67,1576356321.013,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-8.ts,71.31032616666668
8,1.922946386946387,810839.0,412472,0,0,8,2,4.002911,1.716,36.08,32.08,1576356324.492,1576356322.704,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-9.ts,70.16948291666667
9,2.2805050916496947,1098918.0,559864,0,0,9,2,4.009078,1.964,40.09,36.08,1576356326.542,1576356324.503,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-10.ts,70.07242983333336
10,2.3637161981258363,1297698.0,662136,0,0,10,2,4.015244,2.241,44.11,40.09,1576356328.855,1576356326.557,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-11.ts,83.55940741666669
11,2.326406374501992,1142694.0,583928,0,0,11,2,4.021411,2.008,48.13,44.11,1576356330.941,1576356328.872,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-12.ts,80.73141449999996
12,2.8256969696969696,526821.0,268088,0,0,12,2,4.004356,0.759,52.13,48.13,1576356332.223,1576356331.401,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-13.ts,68.21480433333333
13,2.998153846153846,449297.0,228984,0,0,13,2,4.010522,0.611,56.14,52.13,1576356336.0600002,1576356335.4,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-14.ts,73.10963783333334
14,3.299305595408895,1126333.0,574904,0,0,14,3,4.0167,1.3940000000000001,60.16,56.14,1576356340.8379998,1576356339.399,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-15.ts,88.71358408333332
15,3.5810675241157557,1089329.0,556856,0,0,15,3,4.022867,1.244,64.18,60.16,1576356344.684,1576356343.4,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-16.ts,90.95751575
16,3.7328561260803252,1802963.0,917816,0,0,16,3,4.0058110000000005,1.967,68.19,64.18,1576356349.404,1576356347.399,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-17.ts,90.32199016666664
