,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,373744.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,373744.0,373744.0,373744.0,518128.0,687155.0,186872,186872,186872,259064,349304,5.845067049180331,5.845067049180331,5.845067049180331,29.38224885245903,66.91134166666667,0.0,4.0,0.001,,,,,,,,,,,4.0,0.0,1576356307.891,1576356307.708,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-1.ts,5.845067049180331
1,-0.008,,,,,,,,,,,1383304.0,-1,0.0,0,0,1,0.0,0,0.0,3,,,,,,,,,,,-3,313100.0,313100.0,313100.0,451255.0,603395.0,156792,156792,156792,225976,307192,5.2574726229508215,5.2574726229508215,5.2574726229508215,31.24603057377049,66.75323358333337,0.6540000438690186,4.006178,0.001,,,,,,,,,,,8.01,4.0,1576356308.407,1576356308.362,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-2.ts,86.31534766666668
2,-0.008,2.8184012006003,,,,,,,,,,1640789.0,-1,4.000000009536743,0,0,2,373744.0,0,5.845067049180331,3,3.0,,,,,,,,,,-3,348604.0,348604.0,348604.0,516533.0,667377.0,174840,174840,174840,259064,340280,4.681907622950819,4.681907622950819,4.681907622950819,25.76101598360656,66.39812675,2.0450000762939453,4.012344000000001,0.001,1.999,,,,,,,,,,12.02,8.01,1576356310.4650002,1576356310.417,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-3.ts,86.33039400000004
3,-0.008,2.9264538696982947,,2.8184012006003,,,,,,,,1149396.0,-1,5.666000146865844,0,0,3,1383304.0,3,86.31534766666668,3,3.0,,3.0,,,,,,,,0,507324.0,395975.0,1149396.0,3370138.0,3370138.0,259064,198904,586936,1720952,1720952,70.96715524999998,34.55390196721311,88.44136016666668,100.0,100.0,0.0,4.018511,0.001,2.287,,1.999,,,,,,,,16.04,12.02,1576356312.8079998,1576356312.761,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-4.ts,88.44136016666668
4,-0.008,1.9589019607843137,,2.9264538696982947,2.8184012006003,,,,,,,1396740.0,-1,7.235000171661376,0,0,4,1640789.0,3,86.33039400000004,3,3.0,,3.0,3.0,,,,,,,0,586350.0,505911.0,1396740.0,3816081.0,3816081.0,298168,253048,710264,1940536,1940536,68.40045125,26.05049672131149,87.62199700000002,100.0,100.0,0.0,4.001456,0.001,2.3970000000000002,,2.287,1.999,,,,,,,20.04,16.04,1576356315.2879999,1576356315.212,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813213.mp4-5.ts,87.62199700000002
5,-0.008,1.9589019607843137,,2.9264538696982947,2.8184012006003,,,,,,,349552.0,-1,5.072000064849853,0,0,4,1149396.0,3,88.44136016666668,0,3.0,,3.0,3.0,,,,,,,3,586350.0,505911.0,1396740.0,3816081.0,3816081.0,298168,253048,710264,1940536,1940536,68.40045125,26.05049672131149,87.62199700000002,100.0,100.0,0.0,4.001456,0.001,2.3970000000000002,,2.287,1.999,,,,,,,20.04,16.04,1576356317.545,1576356317.375,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813210.mp4-5.ts,8.041632377049181
6,-0.008,2.3234551495016613,,1.9589019607843137,2.9264538696982947,2.8184012006003,,,,,,579556.0,-1,4.342999973297118,0,0,5,1396740.0,3,87.62199700000002,2,0.0,,3.0,3.0,3.0,,,,,,1,579556.0,451092.0,1241062.0,3585866.0,3585866.0,295160,225976,632056,1826232,1826232,70.37446650000003,29.435108114754108,88.02978733333335,100.0,100.0,0.0,4.0076220000000005,0.001,0.602,,2.3970000000000002,2.287,1.999,,,,,,24.05,20.04,1576356318.1720002,1576356318.104,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-6.ts,70.37446650000003
7,-0.008,1.6063129251700679,,2.3234551495016613,1.9589019607843137,2.9264538696982947,2.8184012006003,,,,,614064.0,-1,10.7760000705719,0,0,6,349552.0,0,8.041632377049181,2,2.0,,0.0,3.0,3.0,3.0,,,,,-2,354474.0,354474.0,354474.0,498362.0,614064.0,177848,177848,177848,250040,313208,4.58955024590164,4.58955024590164,4.58955024590164,19.91710098360656,68.97847616666661,0.0,4.013789,0.001,1.47,,0.602,2.3970000000000002,2.287,1.999,,,,,28.06,24.05,1576356319.762,1576356319.681,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-7.ts,68.97847616666661
8,-0.008,2.0206967741935484,,1.6063129251700679,2.3234551495016613,1.9589019607843137,2.9264538696982947,2.8184012006003,,,,754461.0,-1,13.45400005340576,0,0,7,579556.0,2,70.37446650000003,2,2.0,,2.0,0.0,3.0,3.0,3.0,,,,0,605347.0,413791.0,754461.0,1684841.0,4063787.0,304184,207928,385400,860664,2075896,13.106963524590158,0.2601391803278688,71.31032616666668,89.36816025000005,100.0,0.0,4.019956,0.001,1.24,,1.47,0.602,2.3970000000000002,2.287,1.999,,,,32.08,28.06,1576356321.08,1576356321.013,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-8.ts,71.31032616666668
9,-0.008,1.9391194968553456,,2.0206967741935484,1.6063129251700679,2.3234551495016613,1.9589019607843137,2.9264538696982947,2.8184012006003,,,810839.0,-1,15.783000068664549,0,0,8,614064.0,2,68.97847616666661,2,2.0,,2.0,2.0,0.0,3.0,3.0,3.0,,,0,625960.0,433588.0,810839.0,1875205.0,4323247.0,313208,216952,412472,953912,2199224,13.749862049180331,2.5830336885245897,70.16948291666667,88.69277791666663,100.0,0.0,4.002911,0.001,1.59,,1.24,1.47,0.602,2.3970000000000002,2.287,1.999,,,36.08,32.08,1576356322.776,1576356322.704,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-9.ts,70.16948291666667
10,-0.008,1.922946386946387,,1.9391194968553456,2.0206967741935484,1.6063129251700679,2.3234551495016613,1.9589019607843137,2.9264538696982947,2.8184012006003,,1098918.0,-1,17.984000043869017,0,0,9,754461.0,2,71.31032616666668,2,2.0,,2.0,2.0,2.0,0.0,3.0,3.0,3.0,,0,757049.0,558971.0,1098918.0,2474596.0,5042921.0,379384,280120,559864,1260728,2569208,11.373071065573768,10.121766311475412,70.07242983333336,86.27936075000002,100.0,0.0,4.009078,0.001,1.716,,1.59,1.24,1.47,0.602,2.3970000000000002,2.287,1.999,,40.09,36.08,1576356324.578,1576356324.503,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-10.ts,70.07242983333336
11,-0.008,2.2805050916496947,,1.922946386946387,1.9391194968553456,2.0206967741935484,1.6063129251700679,2.3234551495016613,1.9589019607843137,2.9264538696982947,2.8184012006003,1297698.0,-1,19.94000014305115,0,0,10,810839.0,2,70.16948291666667,2,2.0,,2.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,0,875750.0,636024.0,1297698.0,2848156.0,5495135.0,439544,319224,662136,1453240,2803832,18.400330081967212,18.24102885245901,83.55940741666669,95.55392000000002,100.0,0.0,4.015244,0.001,1.964,,1.716,1.59,1.24,1.47,0.602,2.3970000000000002,2.287,1.999,44.11,40.09,1576356326.6139998,1576356326.557,https://videos-a.jwpsrv.com/content/conversions/cGlKNUnj/videos/0wVnP8wm-30813212.mp4-11.ts,83.55940741666669
