,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.187927843404836,752319.0,550840,0,0,0,2,3.6824339999999998,23.449,3.68,0.0,1576443913.9759998,1576443885.225,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-1-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",73.94623290000001
1,30.854514970059878,1001437.0,644088,0,0,1,2,3.6795120000000003,0.167,7.36,3.68,1576443914.246,1576443914.066,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-2-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",73.6078218
2,47.307636363636355,975669.0,1366008,0,0,2,2,7.278989,0.231,14.64,7.36,1576443914.6169999,1576443914.274,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-3-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",72.95143930000002
3,47.43211940298507,1141503.0,794488,0,0,3,2,3.670723,0.134,18.31,14.64,1576443914.81,1576443914.664,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-4-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",84.2480023
4,47.78618181818181,1057121.0,788472,0,0,4,2,3.6678,0.132,21.98,18.31,1576443914.983,1576443914.836,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-5-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",84.88282730000003
5,55.380622222222215,887248.0,623032,0,0,5,2,3.6648669999999997,0.09,25.64,21.98,1576443915.894,1576443915.79,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-6-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",85.84167699999995
6,15.423372549019609,848528.0,589944,0,0,6,2,3.661945,0.306,29.3,25.64,1576443919.81,1576443919.49,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-7-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",85.1618397
7,16.173611940298507,890053.0,541816,0,0,7,2,3.6803559999999997,0.268,32.99,29.31,1576443923.362,1576443922.992,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-8-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",71.24582179999997
8,17.879234323432343,988918.0,677176,0,0,8,2,3.677422,0.303,36.67,32.99,1576443926.9919999,1576443926.59,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-9-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",71.24582179999997
9,22.05500729927007,1074841.0,755384,0,0,9,2,3.6745,0.274,40.33,36.66,1576443938.5800002,1576443930.19,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-10-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",71.9281101
10,23.12101587301587,1056037.0,728312,0,0,10,2,3.671567,0.252,44.01,40.34,1576443938.894,1576443938.604,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-11-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",74.3748658
11,23.3372672,1360645.0,1823224,0,0,11,2,7.271044,0.625,51.28,44.01,1576443939.548,1576443938.907,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-12-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",78.70746599999997
12,32.14131979695431,1124266.0,791480,0,0,12,2,3.662789,0.197,54.94,51.28,1576443944.904,1576443944.693,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-13-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",79.59625459999998
13,29.768827586206893,1079421.0,755384,0,0,13,2,3.6812,0.203,58.62,54.94,1576443948.506,1576443948.29,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-14-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",80.40977480000005
14,45.35266298342541,1225031.0,1026104,0,0,14,2,4.559767,0.181,63.19,58.63,1576443952.0879998,1576443951.893,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-15-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",81.54918929999997
15,9.243095599393019,1085670.0,761400,0,0,15,2,3.682178,0.659,66.86,63.18,1576443957.715,1576443956.29,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-16-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",81.824332
16,29.366896551724135,1236966.0,851640,0,0,16,2,3.679245,0.232,70.55,66.87,1576443960.138,1576443959.89,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-17-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",81.82065707070709
17,55.420981132075475,1120127.0,734328,0,0,17,2,3.6763230000000005,0.106,74.23,70.55,1576443963.609,1576443963.49,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-18-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",80.73572210000002
18,57.23115789473684,1258591.0,815544,0,0,18,2,3.673389,0.114,77.89,74.22,1576443967.319,1576443967.191,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-19-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",74.77000040000003
19,14.779405940594057,1167807.0,746360,0,0,19,2,3.670467,0.404,81.57,77.9,1576443971.212,1576443970.79,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-20-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",75.20121490000001
20,42.04258461538461,958778.0,683192,0,0,20,2,3.667534,0.13,85.24,81.57,1576443974.535,1576443974.391,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-21-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",75.20121490000001
21,49.35626666666667,1071175.0,740344,0,0,21,2,3.664611,0.12,88.89,85.23,1576443978.123,1576443977.99,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-22-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",74.82243609999998
22,16.27581169757489,1000859.0,1426168,0,0,22,2,7.264089,0.7010000000000001,96.16,88.9,1576443982.3049998,1576443981.59,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-23-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",75.4006297
23,15.099417283950617,1041340.0,764408,0,0,23,2,3.677167,0.405,99.84,96.16,1576443989.213,1576443988.793,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-24-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",76.68356940000002
24,18.590863905325442,1114215.0,785464,0,0,24,2,3.674233,0.338,103.51,99.84,1576443992.7410002,1576443992.39,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-25-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",76.2820996
25,18.277268292682923,1062665.0,749368,0,0,25,2,3.671311,0.328,107.18,103.51,1576443996.336,1576443995.994,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-26-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",75.43472230000005
26,15.59675064267352,1129113.0,758392,0,0,26,2,3.6683779999999997,0.389,110.86,107.19,1576443999.9919999,1576443999.59,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-27-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",74.39255549999999
27,11.14054766031196,1103753.0,803512,0,0,27,2,3.665455,0.577,114.52,110.85,1576444003.8019998,1576444003.192,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-28-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",76.1855434
28,7.293160963244612,973228.0,719288,0,0,28,2,3.6625330000000003,0.789,118.18,114.52,1576444007.593,1576444006.79,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-29-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",76.45496720000001
29,7.6339896983075795,1131813.0,1296824,0,0,29,2,6.083434,1.359,124.26,118.18,1576444011.9380002,1576444010.39,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-30-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",74.24327199999999
30,6.325774783445621,1135223.0,821560,0,0,30,2,3.669834,1.039,127.94,124.27,1576444017.444,1576444016.391,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-31-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",75.7356868
31,2.7021690140845065,1116440.0,767416,0,0,31,2,3.6669120000000004,2.2720000000000002,131.61,127.94,1576444022.275,1576444019.99,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-32-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",76.77323849999998
32,5.083577735124759,940002.0,662136,0,0,32,2,3.663989,1.042,135.26,131.6,1576444024.8119998,1576444023.59,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-33-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",75.38259149999998
33,6.947330698287219,877887.0,659128,0,0,35,2,3.6765339999999997,0.759,146.31,142.63,1576444062.2350001,1576444061.459,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-36-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",75.91393180000001
34,0.4259662634740393,837947.0,647096,0,0,34,2,3.679467,12.153,142.63,138.95,1576444062.3179998,1576444049.179,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-35-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",75.91393180000001
35,14.952926315789474,930990.0,710264,0,0,36,2,3.673611,0.38,149.97,146.3,1576444062.6669998,1576444062.251,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_216536581.mp4.urlset/seg-37-f2-v1-a1.ts?validfrom=1576440281&validto=1576447481&ip=52.59.217.244&hdl=-1&hash=%2FXNC2LdfzTedYRX0eK7VRh5oCYk%3D",75.82011640000002
