,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572024715.7229998,346310.94444444444,199280.0,1.690953917525773,3.8772589999999996,,99640.0,4.0,4.728,0.0,0.0,0.11657200000000001,
1,1572024719.5240002,346310.94444444444,253033.0,3.8369580412371134,0.2525699999999995,-0.0,126712.0,4.01,3.747,0.0,0.0,3.741261,
2,1572024727.351,346310.94444444444,354601.0,1.806434536082474,4.063136999999999,7.57442990272522,177848.0,4.01,6.371,0.0,3.9243980000000005,7.918335000000001,
3,1572024728.74,346310.94444444444,240280.0,2.5022878350515465,6.6387149999999995,-0.0,120696.0,4.02,1.298,0.0,7.918335000000001,9.359810000000001,
4,1572024731.1569998,346310.94444444444,463815.0,0.1104056701030928,8.231437000000001,-0.0,231992.0,4.0,2.396,0.0,9.217931,11.76092,
5,1572024733.363,346310.94444444444,282964.0,7.803534639175258,10.020051000000002,-0.0,141752.0,4.010000000000002,2.116,0.0,11.598718,13.966138,
6,1572024735.4729998,346310.94444444444,252553.0,18.060254639175266,11.885963,-0.0,126712.0,4.009999999999998,2.084,0.0,13.810296,16.094058,
7,1572024743.681,346310.94444444444,300055.0,3.6098345360824733,7.771509999999996,-0.0,150776.0,4.02,8.179,0.0,15.947747,24.225563,
8,1572024748.4959998,346310.94444444444,451623.0,0.17713670103092782,6.919064000000006,-0.0,225976.0,4.0,4.796,0.0,24.083535,29.071841999999997,
9,1572024751.855,346310.94444444444,474938.0,0.12725260416666667,7.492987999999997,-0.0,238008.0,4.010000000000005,3.3280000000000003,0.0,28.940106,32.49175,
10,1572024753.416,346310.94444444444,336366.0,19.948138865979377,9.896302999999996,-0.0,168824.0,4.019999999999996,1.46,0.0,32.346313,34.082267,
11,1572024755.704,346310.94444444444,401673.0,15.485800618556704,11.626584999999999,-0.0,201912.0,4.020000000000003,2.242,0.0,33.942884,36.369037,
12,1572024757.051,346310.94444444444,277186.0,0.42220329896907216,14.288623999999999,-0.0,138744.0,4.0,1.294,0.0,36.219504,37.700853,
13,1572024759.005,346310.94444444444,360763.0,8.209216701030929,12.455283000000009,-0.0,180856.0,4.009999999999998,1.933,0.0,37.559563,39.544715999999994,
14,1572024760.7159998,346310.94444444444,276334.0,1.203419587628866,18.611468000000002,-0.0,138744.0,4.019999999999996,1.666,0.0,39.384002,41.365673,
15,1572024763.008,346310.94444444444,240019.0,22.060432371134027,20.41345799999999,-0.0,120696.0,4.02000000000001,2.221,0.0,41.220381,43.580736,
16,1572024765.835,346310.94444444444,301114.0,5.205741855670103,21.516833000000005,-0.0,150776.0,4.009999999999991,2.798,0.0,43.40097,46.471193,
17,1572024768.1320002,346310.94444444444,366630.0,12.530519690721647,23.298576000000004,-0.0,183864.0,4.010000000000005,2.251,0.0,46.315253999999996,48.683282,
18,1572024769.587,346310.94444444444,306179.0,0.11585103092783505,25.83983299999999,-0.0,153784.0,4.019999999999996,1.4069999999999998,0.0,48.532162,50.159077,
19,1572024772.543,346310.94444444444,421757.0,0.3066532291666667,26.897867000000005,-0.0,210936.0,4.0,1.56,0.0,51.436421,53.094875,
20,1572024777.565,346310.94444444444,391081.0,0.563658350515464,25.878408999999998,-0.0,195896.0,4.010000000000005,3.0500000000000003,0.0,54.867554000000005,58.108166000000004,
21,1572024780.5210001,346310.94444444444,282555.0,0.9166013402061856,22.939833,-0.0,141752.0,4.009999999999991,2.009,0.0,59.012806999999995,61.046742,
22,1572024785.1720002,346310.94444444444,318041.0,0.2647557731958763,26.32501099999999,-0.0,159800.0,4.02000000000001,2.65,0.0,63.03358000000001,65.672448,
23,1572024789.256,346310.94444444444,445652.0,0.4007105154639175,26.149876000000006,-0.0,222968.0,4.0,2.745,0.0,66.926615,69.841415,
24,1572024792.951,346310.94444444444,535010.0,0.0,26.430891000000003,-0.0,268088.0,4.009999999999991,2.436,0.0,70.933574,73.554232,
25,1572024795.361,346310.94444444444,192547.0,0.4626207216494845,27.968279999999993,-0.0,96632.0,4.010000000000005,0.8490000000000001,0.0,75.00608100000001,76.010675,
26,1572024799.4829998,346310.94444444444,204221.0,0.3986338144329897,27.935157000000004,-0.0,102648.0,4.019999999999996,0.973,0.0,78.827229,80.060851,
27,1572024803.893,346310.94444444444,283220.0,3.82514762886598,27.43152499999998,-0.0,141752.0,4.0,1.38,0.0,82.917446,84.55831500000001,
28,1572024808.9970002,502560.6666666667,318789.0,2.6178851546391755,26.422623,-0.0,159800.0,4.009999999999991,2.309,1.0,86.9983,89.561049,
29,1572024813.793,346310.94444444444,396190.0,0.0,25.61306900000001,-0.0,198904.0,4.02000000000001,3.274,0.0,90.893749,94.364435,
30,1572024818.207,346310.94444444444,347724.0,0.0,25.176232,-0.0,174840.0,4.019999999999996,3.693,0.0,95.032386,98.818324,
31,1572024819.9090002,346310.94444444444,283118.0,0.7336946391752577,27.510807999999983,-0.0,141752.0,4.010000000000005,1.399,0.0,98.958621,100.477581,
32,1572024824.603,346310.94444444444,306677.0,0.0,26.74149900000002,-0.0,153784.0,4.009999999999991,2.091,0.0,102.9111,105.24072199999999,
33,1572024829.4580002,346310.94444444444,246313.0,4.967712989690722,26.01021799999998,-0.0,123704.0,4.02000000000001,2.947,0.0,106.98068899999998,109.98905500000001,
34,1572024831.627,346310.94444444444,235332.0,15.116132061855671,27.750920000000008,-0.0,117688.0,4.0,1.099,0.0,110.891981,112.242185,
