,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_3_av.ts,1576441053.627,1576441055.621,0,1.819,593140,2.6086421110500275,0,0,10.080333,0.0,10.08,0,474259.0,17.367507233201593
1,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_3_av.ts,1576441060.92,1576441061.775,1,0.653,515308,6.313114854517611,0,0,10.155,10.08,20.24,0,411820.0,26.17690181818184
2,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_3_av.ts,1576441061.699,1576441062.494,2,0.66,520948,6.314521212121211,0,0,10.2,20.24,30.44,0,416106.0,15.448492222222221
3,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_2_av.ts,1576441062.539,1576441064.341,3,1.674,1381236,6.600888888888889,0,0,10.104333,30.44,40.54,1,1093579.0,24.91269508000001
4,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_2_av.ts,1576441064.394,1576441067.3730001,2,2.918,1278964,3.5064126113776557,0,0,10.2,20.24,30.44,1,1003109.0,45.27816272000001
5,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_2_av.ts,1576441067.421,1576441071.8,3,4.3260000000000005,1381236,2.55429680998613,0,0,10.104333,30.44,40.54,1,1093579.0,24.91269508000001
6,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment5_3_av.ts,1576441076.923,1576441078.279,4,1.233,454772,2.9506699107866985,0,0,10.200333,40.54,50.74,0,363623.0,1.3233068774703556
7,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_3_av.ts,1576441078.235,1576441079.675,3,1.409,740532,4.204581973030518,0,0,10.104333,30.44,40.54,0,592425.0,0.2531233596837945
8,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment5_2_av.ts,1576441079.704,1576441082.265,4,2.5420000000000003,1342132,4.223861526357198,0,0,10.200333,40.54,50.74,1,1052618.0,31.28170964000001
9,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment4_2_av.ts,1576441082.305,1576441084.956,3,2.633,1381236,4.196691226737562,0,0,10.104333,30.44,40.54,1,1093579.0,24.91269508000001
10,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment5_2_av.ts,1576441085.03,1576441089.3,4,4.255,1342132,2.5233974148061105,0,0,10.200333,40.54,50.74,1,1052618.0,31.28170964000001
