,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.2698205980066445,223344.0,111672,0,0,0,0,4.0,3.3110000000000004,4.0,0.0,1572072302.9320002,1572072299.575,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-1.ts,16.205271311475418,456325.29411764705
1,0.2663513203214696,463268.0,231992,0,0,1,0,4.006178,6.968,8.01,4.0,1572072309.967,1572072302.965,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-2.ts,4.753918852459017,456325.29411764705
2,0.4349959669675437,564513.0,283128,0,0,2,0,4.0123440000000015,5.207000000000002,12.02,8.01,1572072315.22,1572072309.994,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-3.ts,6.1927585245901655,456325.29411764705
3,0.6573910671667234,479811.0,241016,0,0,3,0,4.018511,2.9330000000000003,16.04,12.02,1572072318.199,1572072315.238,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-4.ts,0.07284795081967213,456325.29411764705
4,1.1484058518168947,608146.0,304184,0,0,4,0,4.001456,2.119,20.04,16.04,1572072320.535,1572072318.414,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-5.ts,0.7832773770491804,456325.29411764705
5,1.1455587761674717,355019.0,177848,0,0,5,0,4.0076220000000005,1.242,24.05,20.04,1572072321.8070002,1572072320.564,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-6.ts,12.94820950819672,456325.29411764705
6,1.1456360225140714,456394.0,228984,0,0,6,0,4.013789,1.599,28.06,24.05,1572072323.416,1572072321.816,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-7.ts,2.780134590163935,456325.29411764705
7,1.1319654841802491,587389.0,295160,0,0,7,0,4.019956,2.086,32.08,28.06,1572072325.515,1572072323.428,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-8.ts,0.2177695081967213,456325.29411764705
8,1.1422972839506174,577867.0,289144,0,0,8,0,4.002911,2.025,36.08,32.08,1572072327.555,1572072325.5270002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-9.ts,14.412120983606565,456325.29411764705
9,1.1430399999999998,612992.0,307192,0,0,9,0,4.009078,2.15,40.09,36.08,1572072329.721,1572072327.569,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813210.mp4-10.ts,13.445570000000002,456325.29411764705
10,1.1411545189504373,779859.0,391416,0,0,10,1,4.015244,2.744,44.11,40.09,1572072332.4889998,1572072329.7429998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-11.ts,9.201775163934425,639523.9327731093
11,1.0965553761704876,844487.0,424504,0,0,11,1,4.021411,3.097,48.13,44.11,1572072335.617,1572072332.519,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-12.ts,21.69347344262295,639523.9327731093
12,1.1470599078341013,745923.0,373368,0,0,12,1,4.004356,2.604,52.13,48.13,1572072338.236,1572072335.631,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-13.ts,2.582518524590164,639523.9327731093
13,1.1478036546040844,798778.0,400440,0,0,13,1,4.010522,2.7910000000000004,56.14,52.13,1572072341.0570002,1572072338.264,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-14.ts,10.578684590163938,639523.9327731093
14,1.1529403862300591,683721.0,343288,0,0,14,1,4.0167,2.382,60.16,56.14,1572072343.4589999,1572072341.076,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-15.ts,7.405520655737702,639523.9327731093
15,1.1511031261228888,796327.0,400440,0,0,15,1,4.022867,2.783,64.18,60.16,1572072346.26,1572072343.476,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/wtdka0o5-30813211.mp4-16.ts,0.0,639523.9327731093
