,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.434267029972752,,,291318.0,111672,0.0,0,0,0,0.0,0,0.0,0,,,0,291318.0,291318.0,291318.0,322706.0,361940.0,111672,111672,111672,123704,138744,41.78958016666667,41.78958016666667,41.78958016666667,76.47730191666662,88.11269441666666,0.0,3.066667,0.367,,,3.07,0.0,1572070366.985,1572070366.609,"https://c1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-1-f4-v1-a1.ts?yQrmBBxBPrOaBFV9RdR_rswYjEM3rrL2YC7nxKwTHAvrqII8EL8US4Stwkab-dkB9iETm_xBPttGDyZdwisvcO_OEEfaWQqf55xpkAHy1hc5S_riQRgLRIAawFTu295j4flbf_zWc6boTtxtVmBXLzaLPn5r1u8GCFaqee9KTVuI6YY54iTngVDo-CCOqQuXr7QgjD9hTkg_N5uP2mQK",41.78958016666667
1,-0.008,,,322706.0,-1,1.8209999275207518,0,0,0,0.0,0,0.0,1,,,-1,291318.0,291318.0,291318.0,322706.0,361940.0,111672,111672,111672,123704,138744,41.78958016666667,41.78958016666667,41.78958016666667,76.47730191666662,88.11269441666666,0.37599992752075195,3.066667,0.001,,,3.07,0.0,1572070368.2779999,1572070368.234,"https://c1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-1-f3-v1-a1.ts?yQrmBBxBPrOaBFV9RdR_rswYjEM3rrL2YC7nxKwTHAvrqII8EL8US4Stwkab-dkB9iETm_xBPttGDyZdwisvcO_OEEfaWQqf55xpkAHy1hc5S_riQRgLRIAawFTu295j4flbf_zWc6boTtxtVmBXLzaLPn5r1u8GCFaqee9KTVuI6YY54iTngVDo-CCOqQuXr7QgjD9hTkg_N5uP2mQK",76.47730191666662
2,-0.008,0.3005259641664136,,537633.0,-1,0.0,0,0,1,291318.0,0,41.78958016666667,0,1.0,,0,537633.0,537633.0,537633.0,919596.0,1556202.0,406456,406456,406456,695224,1176504,25.47543025,25.47543025,25.47543025,64.53910716666668,81.55729266666667,1.5470001029968263,6.048078,0.001,3.293,,9.12,3.07,1572070371.606,1572070371.602,"https://c1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-2-f4-v1-a1.ts?yQrmBBxBPrOaBFV9RdR_rswYjEM3rrL2YC7nxKwTHAvrqII8EL8US4Stwkab-dkB9iETm_xBPttGDyZdwisvcO_OEEfaWQqf55xpkAHy1hc5S_riQRgLRIAawFTu295j4flbf_zWc6boTtxtVmBXLzaLPn5r1u8GCFaqee9KTVuI6YY54iTngVDo-CCOqQuXr7QgjD9hTkg_N5uP2mQK",25.47543025
3,-0.008,0.4080883534136546,0.3005259641664136,520465.0,-1,6.030999946594237,0,0,2,322706.0,1,76.47730191666662,0,0.0,1.0,1,520465.0,520465.0,835303.0,1417752.0,3637357.0,198904,198904,319224,541816,1390072,25.47543025,25.47543025,64.53910716666668,81.55729266666667,100.0,7.971999883651733,3.057323,0.001,7.968,3.293,12.17,9.11,1572070379.6339998,1572070379.593,"https://c1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-3-f4-v1-a1.ts?yQrmBBxBPrOaBFV9RdR_rswYjEM3rrL2YC7nxKwTHAvrqII8EL8US4Stwkab-dkB9iETm_xBPttGDyZdwisvcO_OEEfaWQqf55xpkAHy1hc5S_riQRgLRIAawFTu295j4flbf_zWc6boTtxtVmBXLzaLPn5r1u8GCFaqee9KTVuI6YY54iTngVDo-CCOqQuXr7QgjD9hTkg_N5uP2mQK",25.47543025
