,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_3_av.ts,1572095068.763,1572095071.387,0,2.595,620588,1.9131807321772636,0,0,10.120333,0.0,10.12,0,474559.0,35.15047847389559,0.0,0.0,0,593516,35.15047847389559,474559.0,593516,35.15047847389559,474559.0,593516,35.15047847389559,474559.0,1327468,83.2957004471545,1049347.0,2148652,89.35868231707316,1698483.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_2_av.ts,1572095071.746,1572095071.8470001,1,0.001,-1,-0.008,0,0,10.115,10.12,20.24,1,1187587.0,85.27183060975615,0.0,0.0,0,668340,2.7963341767068286,534120.0,668340,2.7963341767068286,534120.0,668340,2.7963341767068286,534120.0,1501556,85.27183060975615,1187587.0,2394932,92.01813654471547,1894162.0,-1,9.761000032424926,2.624000072479248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_3_av.ts,1572095075.095,1572095075.111,1,0.001,-1,-0.008,0,0,10.115,10.12,20.24,0,534120.0,2.7963341767068286,474559.0,35.15047847389559,0,668340,2.7963341767068286,534120.0,668340,2.7963341767068286,534120.0,668340,2.7963341767068286,534120.0,1501556,85.27183060975615,1187587.0,2394932,92.01813654471547,1894162.0,0,16.53200005531311,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment1_3_av.ts,1572095076.826,1572095076.835,0,0.001,-1,-0.008,0,0,10.120333,0.0,10.12,0,474559.0,35.15047847389559,1187587.0,85.27183060975615,1,593516,35.15047847389559,474559.0,593516,35.15047847389559,474559.0,1327468,83.2957004471545,1049347.0,2148652,89.35868231707316,1698483.0,3069100,100.0,2426086.0,1,14.80100010871887,0.0,3.213,1.0,3.626357920946156,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_3_av.ts,1572095078.484,1572095078.497,1,0.001,-1,-0.008,0,0,10.115,10.12,20.24,0,534120.0,2.7963341767068286,534120.0,2.7963341767068286,0,668340,2.7963341767068286,534120.0,668340,2.7963341767068286,534120.0,668340,2.7963341767068286,534120.0,1501556,85.27183060975615,1187587.0,2394932,92.01813654471547,1894162.0,0,13.143000116348265,0.0,1.615,0.0,3.074120123839009,1.683,0.0,3.0768104575163395,3.213,1.0,3.626357920946156,,,,,,,,,,,,,,,,,,,,,
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_2_av.ts,1572095080.2,1572095080.2150002,2,0.001,-1,-0.008,0,0,10.189667,20.24,30.43,1,909957.0,89.88636682926824,474559.0,35.15047847389559,0,467180,0.6418077510040159,373159.0,467180,0.6418077510040159,373159.0,467180,0.6418077510040159,373159.0,1159020,89.88636682926824,909957.0,1980204,95.87179321138218,1554676.0,-1,11.427000036239622,0.0,1.676,0.0,3.0896610978520287,1.615,0.0,3.074120123839009,1.683,0.0,3.0768104575163395,3.213,1.0,3.626357920946156,,,,,,,,,,,,,,,,,,
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment2_2_av.ts,1572095082.916,1572095082.9299998,1,0.001,-1,-0.008,0,0,10.115,10.12,20.24,1,1187587.0,85.27183060975615,534120.0,2.7963341767068286,0,668340,2.7963341767068286,534120.0,668340,2.7963341767068286,534120.0,668340,2.7963341767068286,534120.0,1501556,85.27183060975615,1187587.0,2394932,92.01813654471547,1894162.0,-1,18.90100019454956,0.0,2.662,1.0,3.6006731780616077,1.676,0.0,3.0896610978520287,1.615,0.0,3.074120123839009,1.683,0.0,3.0768104575163395,3.213,1.0,3.626357920946156,,,,,,,,,,,,,,,
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_2_av.ts,1572095085.465,1572095085.48,2,0.001,-1,-0.008,0,0,10.189667,20.24,30.43,1,909957.0,89.88636682926824,909957.0,89.88636682926824,1,467180,0.6418077510040159,373159.0,467180,0.6418077510040159,373159.0,1159020,89.88636682926824,909957.0,1980204,95.87179321138218,1554676.0,2744236,100.0,2154524.0,0,16.352000169754028,0.0,2.499,1.0,4.662460184073629,2.662,1.0,3.6006731780616077,1.676,0.0,3.0896610978520287,1.615,0.0,3.074120123839009,1.683,0.0,3.0768104575163395,3.213,1.0,3.626357920946156,,,,,,,,,,,,
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_0_av.ts,1572095087.786,1572095088.546,3,0.001,-1,-0.008,0,0,10.184333,30.42,40.6,2,1935613.0,12.399973967611329,1187587.0,85.27183060975615,1,596148,0.25845421686746983,476918.0,596148,0.25845421686746983,476918.0,1492532,22.53956125506073,1186393.0,2464116,12.399973967611329,1935613.0,3345460,100.0,2648732.0,-1,14.0310000705719,0.0,2.249,1.0,4.261890618052467,2.499,1.0,4.662460184073629,2.662,1.0,3.6006731780616077,1.676,0.0,3.0896610978520287,1.615,0.0,3.074120123839009,1.683,0.0,3.0768104575163395,3.213,1.0,3.626357920946156,,,,,,,,,
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment3_0_av.ts,1572095094.497,1572095094.595,2,0.001,-1,-0.008,0,0,10.189667,20.24,30.43,2,1554676.0,95.87179321138218,909957.0,89.88636682926824,1,467180,0.6418077510040159,373159.0,467180,0.6418077510040159,373159.0,1159020,89.88636682926824,909957.0,1980204,95.87179321138218,1554676.0,2744236,100.0,2154524.0,-1,17.490000104904176,0.0,5.914,2.0,3.2762989516401757,2.249,1.0,4.261890618052467,2.499,1.0,4.662460184073629,2.662,1.0,3.6006731780616077,1.676,0.0,3.0896610978520287,1.615,0.0,3.074120123839009,1.683,0.0,3.0768104575163395,3.213,1.0,3.626357920946156,,,,,,
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/081000/081000/081018-001-A_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.10KiUtIo2f.smil/segment4_3_av.ts,1572095099.622,1572095099.639,3,0.001,-1,-0.008,0,0,10.184333,30.42,40.6,0,476918.0,0.25845421686746983,1935613.0,12.399973967611329,2,596148,0.25845421686746983,476918.0,1492532,22.53956125506073,1186393.0,2464116,12.399973967611329,1935613.0,3345460,100.0,2648732.0,3345460,100.0,2648732.0,2,12.365000104904176,0.0,4.969,2.0,3.2074638760313943,5.914,2.0,3.2762989516401757,2.249,1.0,4.261890618052467,2.499,1.0,4.662460184073629,2.662,1.0,3.6006731780616077,1.676,0.0,3.0896610978520287,1.615,0.0,3.074120123839009,1.683,0.0,3.0768104575163395,3.213,1.0,3.626357920946156,,,
