,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1309305537/chop/segment-1.m4s,1572048322.802,1572048322.844,0,0.033,147623,35.78739393939394,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676,222000.0
1,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1309305537/chop/segment-2.m4s,1572048323.1320002,1572048323.189,1,0.05,213120,34.0992,0,0,6.08,6.08,12.16,0,222000.0,30.304310000000008,222000.0
2,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1309305537/chop/segment-3.m4s,1572048323.209,1572048323.2710001,2,0.054000000000000006,221331,32.78977777777778,0,0,6.079999999999997,12.16,18.24,0,222000.0,20.683853881578965,222000.0
3,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1309305537/chop/segment-4.m4s,1572048323.275,1572048323.329,3,0.047,201892,34.364595744680855,0,0,6.080000000000003,18.24,24.32,0,222000.0,37.59906225165565,222000.0
4,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1095293575/chop/segment-2.m4s,1572048323.408,1572048323.535,1,0.08800000000000001,346806,31.527818181818184,0,0,6.08,6.08,12.16,1,411000.0,55.69182664473685,411000.0
5,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1095293575/chop/segment-3.m4s,1572048323.506,1572048323.604,2,0.09,369495,32.844,0,0,6.079999999999997,12.16,18.24,1,411000.0,58.33964361842104,411000.0
6,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1095293586/chop/segment-2.m4s,1572048323.658,1572048324.305,1,0.607,2551106,33.62248434925865,0,0,6.08,6.08,12.16,4,3806000.0,100.0,3806000.0
7,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1095293586/chop/segment-3.m4s,1572048324.274,1572048324.9220002,2,0.6459999999999999,2762522,34.2107987616099,0,0,6.079999999999997,12.16,18.24,4,3806000.0,100.0,3806000.0
8,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1095293586/chop/segment-4.m4s,1572048324.929,1572048325.8839998,3,0.953,2990447,25.10343756558237,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0,3806000.0
9,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1095293586/chop/segment-5.m4s,1572048325.8920002,1572048327.002,4,1.107,2924253,21.13281300813008,0,0,6.079999999999997,24.32,30.4,4,3806000.0,100.0,3806000.0
10,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1095293586/chop/segment-5.m4s,1572048327.0089998,1572048327.9090002,4,0.893,2924253,26.197115341545352,0,0,6.079999999999997,24.32,30.4,4,3806000.0,100.0,3806000.0
11,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1095293586/chop/segment-6.m4s,1572048327.954,1572048328.625,5,0.669,2255754,26.97463677130045,0,0,6.079999999999997,30.4,36.48,4,3806000.0,100.0,3806000.0
12,https://skyfire.vimeocdn.com/1572052217-0xbbb45192cfc0e2ab2a8ed878fedb0a17f6bb4d39/289366412/sep/video/1095293586/chop/segment-7.m4s,1572048329.653,1572048330.216,6,0.561,2060933,29.389418894830648,0,0,6.0800000000000045,36.48,42.56,4,3806000.0,100.0,3806000.0
