,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,602352.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,602352.0,602352.0,602352.0,861040.0,1201967.0,301176,301176,301176,430520,611000,3.794164180327869,3.794164180327869,3.794164180327869,10.977019016393433,67.14787133333336,0.0,4.0,0.001,,,,,,,,,,,4.0,0.0,1572045871.601,1572045871.569,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,-0.008,,,,,,,,,,,861040.0,-1,3.9609999656677246,0,0,0,0.0,0,0.0,1,,,,,,,,,,,-1,602352.0,602352.0,602352.0,861040.0,1201967.0,301176,301176,301176,430520,611000,3.794164180327869,3.794164180327869,3.794164180327869,10.977019016393433,67.14787133333336,2.1050000190734863,4.0,0.001,,,,,,,,,,,4.0,0.0,1572045873.838,1572045873.713,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813211.mp4-1.ts,10.977019016393433
2,-0.008,2.5418154981549814,,,,,,,,,,869273.0,-1,2.375,0,0,1,602352.0,0,3.794164180327869,2,1.0,,,,,,,,,,-2,433234.0,433234.0,433234.0,661490.0,869273.0,216952,216952,216952,331256,442552,7.085318442622948,7.085318442622948,7.085318442622948,18.7206274590164,73.8981935,0.0,4.006178,0.001,1.355,,,,,,,,,,8.01,4.0,1572045875.322,1572045875.299,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-2.ts,73.8981935
3,-0.008,2.410085772634445,,2.5418154981549814,,,,,,,,714573.0,-1,4.871000061035156,0,0,2,861040.0,1,10.977019016393433,2,2.0,,1.0,,,,,,,,-1,366596.0,366596.0,546521.0,714573.0,1404811.0,183864,183864,274104,364344,716280,3.955334297520662,3.955334297520662,23.845979421487602,68.61067991596637,87.67616302521006,0.0,4.012344000000001,0.001,1.469,,1.355,,,,,,,,12.02,8.01,1572045876.824,1572045876.813,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-3.ts,68.61067991596637
4,-0.008,2.9293989949748744,,2.410085772634445,2.5418154981549814,,,,,,,1172958.0,-1,7.8329999637603756,0,0,3,869273.0,2,73.8981935,3,2.0,,2.0,1.0,,,,,,,-1,389987.0,288186.0,530887.0,1172958.0,3211093.0,195896,144760,271096,598968,1639736,19.438661487603312,3.1663646280991737,64.78710336134456,86.1365770588235,100.0,0.0,4.018511,0.001,0.995,,1.469,1.355,,,,,,,16.04,12.02,1572045877.878,1572045877.861,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-4.ts,86.1365770588235
5,-0.008,4.73492490118577,,2.9293989949748744,2.410085772634445,2.5418154981549814,,,,,,1532791.0,-1,10.58200005531311,0,0,4,714573.0,2,68.61067991596637,3,3.0,,2.0,2.0,1.0,,,,,,-1,499898.0,343538.0,686909.0,1532791.0,3709606.0,250040,171832,349304,779448,1886392,34.35236483606559,6.022661885245903,68.87809991666668,87.58430158333331,100.0,0.0,4.001456,0.001,1.012,,0.995,1.469,1.355,,,,,,20.04,16.04,1572045879.134,1572045879.132,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-5.ts,87.58430158333331
6,-0.008,5.222432160804019,,4.73492490118577,2.9293989949748744,2.410085772634445,2.5418154981549814,,,,,998904.0,-1,12.76099995613098,0,0,5,1172958.0,3,86.1365770588235,3,3.0,,3.0,2.0,2.0,1.0,,,,,0,467336.0,361024.0,998904.0,2717639.0,2717639.0,238008,180856,508728,1384056,1384056,62.63983591666666,16.694244545454552,83.86783141666669,100.0,100.0,0.0,4.0076220000000005,0.001,1.194,,1.012,0.995,1.469,1.355,,,,,24.05,20.04,1572045880.954,1572045880.953,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-6.ts,83.86783141666669
7,-0.008,5.292358907672301,,5.222432160804019,4.73492490118577,2.9293989949748744,2.410085772634445,2.5418154981549814,,,,1534055.0,-1,15.98400001525879,0,0,6,1532791.0,3,87.58430158333331,3,3.0,,3.0,3.0,2.0,2.0,1.0,,,,0,661243.0,480376.0,1534055.0,3863521.0,3863521.0,337272,241016,782456,1970616,1970616,61.67386983193281,17.201375573770502,82.90788151260507,100.0,100.0,0.0,4.013789,0.001,0.769,,1.194,1.012,0.995,1.469,1.355,,,,28.06,24.05,1572045881.741,1572045881.74,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-7.ts,82.90788151260507
8,-0.008,5.300294665537679,,5.292358907672301,5.222432160804019,4.73492490118577,2.9293989949748744,2.410085772634445,2.5418154981549814,,,1808499.0,-1,18.796000061035155,0,0,7,998904.0,3,83.86783141666669,3,3.0,,3.0,3.0,3.0,2.0,2.0,1.0,,,0,701465.0,509569.0,1808499.0,4664412.0,4664412.0,358328,256056,923832,2382712,2382712,57.95260533333333,11.525908677685948,81.1158265833333,100.0,100.0,0.0,4.019956,0.001,1.181,,0.769,1.194,1.012,0.995,1.469,1.355,,,32.08,28.06,1572045883.0279999,1572045882.938,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-8.ts,81.1158265833333
9,-0.008,5.300294665537679,,5.292358907672301,5.222432160804019,4.73492490118577,2.9293989949748744,2.410085772634445,2.5418154981549814,,,1715550.0,-1,21.30099995613098,0,0,8,1534055.0,3,82.90788151260507,3,3.0,,3.0,3.0,3.0,2.0,2.0,1.0,,,0,710316.0,493704.0,1715550.0,4565686.0,4565686.0,361336,247032,872696,2322552,2322552,60.50464319327734,17.07011893442623,82.3261544537815,100.0,100.0,0.0,4.002911,0.001,1.181,,0.769,1.194,1.012,0.995,1.469,1.355,,,36.08,32.08,1572045884.454,1572045884.453,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-9.ts,82.3261544537815
