,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/69krtsrz/segment-0.ts,1572056571.55,1572056575.674,0,4.088,1347699,2.637375733855186,0,0,4.212544,0.0,4.21,2,2605596.0,100.0,0.0,0.0,0.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,207928.0,16.457876249999995,406962.0,713272.0,17.26253229166667,1396036.0,1372024.0,100.0,2605596.0,-2.0,0.0,0.0,2593846.9831932774
1,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/kfhbnof8/segment-1.ts,1572056575.837,1572056627.357,1,51.467,697841,0.10847199176171138,0,0,4.0743550000000015,4.21,8.28,1,1406416.0,17.26253229166667,,,,,,,,,,,,,,,,,,,,,,1385223.0588235294
2,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-2.ts,1572056627.894,1572056642.171,2,14.209,411481,0.2316734464072067,0,0,4.084522,8.29,12.37,0,837330.0,6.5553734374999975,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
3,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-1.ts,1572056642.196,1572056667.467,1,25.253,303726,0.09621858789054766,0,0,4.0743550000000015,4.21,8.28,0,632702.0,16.457876249999995,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
4,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-2.ts,1572056667.4889998,1572056688.919,2,21.091,411481,0.15607832724858944,0,0,4.084522,8.29,12.37,0,837330.0,6.5553734374999975,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
5,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-3.ts,1572056688.937,1572056711.668,3,22.713,417624,0.14709602430326246,0,0,4.071478,12.37,16.44,0,851834.0,17.951533608247413,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
6,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-4.ts,1572056711.7,1572056739.028,4,27.281,317725,0.0931710714416627,0,0,4.081644,16.44,20.52,0,655155.0,59.68271416666665,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
7,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-5.ts,1572056739.054,1572056760.139,5,21.031,243228,0.09252170605296944,0,0,4.193722,20.52,24.71,0,494193.0,32.79916500000001,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
8,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-6.ts,1572056760.165,1572056792.1829998,6,31.962,380335,0.09519679619548213,0,0,4.078766000000001,24.72,28.8,0,779514.0,8.210091041666667,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
9,https://fastly.tubi.video/a4d01e71-d2c2-4f06-8362-aaee4fcb2ea5/3osuys2k/segment-7.ts,1572056792.204,1572056813.1,7,20.836,242990,0.09329621808408524,0,0,4.190834,28.8,32.99,0,504577.0,54.53086391752576,,,,,,,,,,,,,,,,,,,,,,710184.0588235294
