,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.7207726597325408,361579.0,144760,0,0,0,2,3.0697330000000003,0.673,3.07,0.0,1576501293.774,1576501293.089,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-1-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",90.00464743801655
1,2.5863091521273343,898356.0,1056184,0,0,1,2,6.057144,3.267,9.13,3.07,1576501297.095,1576501293.809,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-2-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",80.92832223140495
2,2.800396099024756,769299.0,466616,0,0,2,2,3.069389,1.333,12.2,9.13,1576501298.476,1576501297.132,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-3-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",80.92832223140495
3,2.8184376731301937,844146.0,508728,0,0,3,2,3.0538,1.444,15.25,12.2,1576501299.9780002,1576501298.522,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-4-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.28726083333336
4,1.9709332772047987,1000447.0,1170488,0,0,4,2,6.064422,4.751,21.31,15.25,1576501304.765,1576501300.003,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-5-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.72821608333331
5,1.9368319226118498,655100.0,400440,0,0,5,2,3.053455,1.6540000000000001,24.36,21.31,1576501306.455,1576501304.789,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-6-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.72821608333331
6,1.9371106529209619,566995.0,352312,0,0,6,2,3.061077,1.455,27.43,24.37,1576501307.939,1576501306.471,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-7-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.81656214876038
7,1.8573281127642909,704783.0,592952,0,0,7,2,4.169811,2.5540000000000003,31.6,27.43,1576501310.516,1576501307.951,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-8-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.41492133333333
8,1.9523660834454912,591507.0,725304,0,0,8,2,6.066777,2.972,37.67,31.6,1576501313.5149999,1576501310.53,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-9-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.48035462809915
9,2.2865952890792287,662470.0,400440,0,0,9,2,3.0558110000000003,1.401,40.73,37.67,1576501315.065,1576501313.533,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-10-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.48035462809915
10,2.246646766169154,755084.0,451576,0,0,10,2,3.0634330000000003,1.608,43.78,40.72,1576501316.698,1576501315.078,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-11-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.4923970833333
11,2.4125561044460127,704421.0,854648,0,0,11,2,6.050833,2.834,49.83,43.78,1576501320.208,1576501317.362,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-12-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.5494695833333
12,2.737924217462932,684464.0,415480,0,0,12,2,3.0630889999999997,1.214,52.9,49.84,1576501324.604,1576501323.362,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-13-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.5494695833333
13,3.0049980039920157,601106.0,376376,0,0,13,2,3.0475,1.002,55.95,52.9,1576501327.572,1576501326.461,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-14-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.60201429752065
14,3.4081546333143824,615604.0,749368,0,0,14,2,6.024755,1.7590000000000001,61.97,55.95,1576501331.234,1576501329.462,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-15-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",82.01393132231404
15,3.5421002178649235,685023.0,406456,0,0,15,2,3.060589,0.918,65.03,61.97,1576501336.54,1576501335.608,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-16-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",82.01393132231404
16,3.604012383900929,706848.0,436536,0,0,16,2,3.068222,0.969,68.1,65.03,1576501339.3430002,1576501338.361,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-17-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.54278108333331
17,2.822530612244898,676047.0,812536,0,0,17,2,6.0556220000000005,2.303,74.16,68.1,1576501343.686,1576501341.361,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-18-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.39776570247935
18,2.8521345895020183,879492.0,529784,0,0,18,2,3.067877,1.486,77.23,74.16,1576501348.8630002,1576501347.364,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_4000K,480P_2000K,240P_400K,_229625392.mp4.urlset/seg-19-f2-v1-a1.ts?validfrom=1576497684&validto=1576504884&ip=3.124.187.246&hdl=-1&hash=q1d3VnORFysUiDxoV7Ewy2w5n5U%3D",81.39776570247935
