,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,193264.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,193264.0,193264.0,193264.0,211312.0,237434.0,96632,96632,96632,105656,120696,29.41540108333333,29.41540108333333,29.41540108333333,45.10120558333334,77.2489551694915,0.0,4.0,0.001,,,,,,,,,,,4.0,0.0,1572047033.143,1572047033.135,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813210.mp4-1.ts,29.41540108333333
1,-0.008,,,,,,,,,,,403121.0,-1,3.9539999961853027,0,0,0,0.0,0,0.0,4,,,,,,,,,,,-4,193264.0,193264.0,193264.0,211312.0,237434.0,96632,96632,96632,105656,120696,29.41540108333333,29.41540108333333,29.41540108333333,45.10120558333334,77.2489551694915,0.1640000343322754,4.0,0.001,,,,,,,,,,,4.0,0.0,1572047033.353,1572047033.345,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813216.mp4-1.ts,100.0
2,-0.008,6.071703703703703,,,,,,,,,,3734847.0,-1,3.63700008392334,0,0,1,193264.0,0,29.41540108333333,4,4.0,,,,,,,,,,-4,265046.0,265046.0,265046.0,331120.0,437960.0,132728,132728,132728,165816,222968,13.286804710743802,13.286804710743802,13.286804710743802,30.411229256198354,75.43457605042016,0.0,4.006178,0.001,0.27,,,,,,,,,,8.01,4.0,1572047033.704,1572047033.662,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813216.mp4-2.ts,100.0
3,-0.008,6.071703703703703,,,,,,,,,,857456.0,-1,1.5310001373291016,0,0,1,403121.0,4,100.0,3,4.0,,,,,,,,,,1,857456.0,437960.0,3734847.0,3734847.0,3734847.0,436536,222968,1901432,1901432,1901432,87.85815613445378,75.43457605042016,100.0,100.0,100.0,0.0,4.006178,0.001,0.27,,,,,,,,,,8.01,4.0,1572047035.78,1572047035.768,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813213.mp4-2.ts,87.85815613445378
4,-0.008,5.150867256637167,,6.071703703703703,,,,,,,,3121556.0,-1,4.811000118255615,0,0,2,3734847.0,4,100.0,4,3.0,,4.0,,,,,,,,0,1109837.0,490393.0,3121556.0,3121556.0,3121556.0,565880,250040,1591608,1591608,1591608,86.03852364406781,71.7022177966102,100.0,100.0,100.0,0.0,4.012344000000001,0.001,0.678,,0.27,,,,,,,,12.02,8.01,1572047036.605,1572047036.498,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813216.mp4-3.ts,100.0
5,-0.008,4.058930188077781,,5.150867256637167,6.071703703703703,,,,,,,2775191.0,-1,4.923000116348266,0,0,3,857456.0,3,87.85815613445378,4,4.0,,3.0,4.0,,,,,,,-1,701713.0,521729.0,1549954.0,2775191.0,2775191.0,358328,262072,791480,1417144,1417144,73.55858151260503,3.3775318333333333,88.38056168067226,100.0,100.0,0.0,4.018511,0.001,3.137,,0.678,0.27,,,,,,,16.04,12.02,1572047040.398,1572047040.396,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813216.mp4-4.ts,100.0
6,-0.008,8.30560586080586,,4.058930188077781,5.150867256637167,6.071703703703703,,,,,,2076995.0,-1,7.444000043869018,0,0,4,3121556.0,4,100.0,4,4.0,,4.0,3.0,4.0,,,,,,0,1225197.0,586350.0,2076995.0,2076995.0,2076995.0,623032,298168,1056184,1056184,1056184,88.65363059322037,79.58727728813557,100.0,100.0,100.0,0.0,4.001456,0.001,1.365,,3.137,0.678,0.27,,,,,,20.04,16.04,1572047041.897,1572047041.895,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813216.mp4-5.ts,100.0
7,-0.008,8.300070726915521,,8.30560586080586,4.058930188077781,5.150867256637167,6.071703703703703,,,,,1495033.0,-1,9.772000112533568,0,0,5,2775191.0,4,100.0,4,4.0,,4.0,4.0,3.0,4.0,,,,,0,833527.0,396460.0,1495033.0,1495033.0,1495033.0,424504,201912,761400,761400,761400,87.07449184873948,77.27278352941178,100.0,100.0,100.0,0.0,4.0076220000000005,0.001,1.018,,1.365,3.137,0.678,0.27,,,,,24.05,20.04,1572047043.583,1572047043.567,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813216.mp4-6.ts,100.0
8,-0.008,8.459999999999999,,8.300070726915521,8.30560586080586,4.058930188077781,5.150867256637167,6.071703703703703,,,,1445595.0,-1,13.0260000705719,0,0,6,2076995.0,4,100.0,4,4.0,,4.0,4.0,4.0,3.0,4.0,,,,0,684833.0,354579.0,1445595.0,1445595.0,1445595.0,349304,180856,737336,737336,737336,88.01025864406779,70.55383118644066,100.0,100.0,100.0,0.0,4.013789,0.001,0.72,,1.018,1.365,3.137,0.678,0.27,,,,28.06,24.05,1572047044.339,1572047044.323,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813216.mp4-7.ts,100.0
9,-0.008,8.487320863309352,,8.459999999999999,8.300070726915521,8.30560586080586,4.058930188077781,5.150867256637167,6.071703703703703,,,1343309.0,-1,16.306000051498412,0,0,7,1495033.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,3.0,4.0,,,0,725019.0,383487.0,1343309.0,1343309.0,1343309.0,370360,195896,686200,686200,686200,89.10131838983055,81.05621805084743,100.0,100.0,100.0,0.0,4.019956,0.001,0.6950000000000001,,0.72,1.018,1.365,3.137,0.678,0.27,,,32.08,28.06,1572047045.069,1572047045.053,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/htwxIlD2-30813216.mp4-8.ts,100.0
