,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.9605155025929604,,,,,,,,,,,695725.0,1088144,0.0,0,0,0,0.0,0,0.0,1,,,,,,,,,,,-1,287882.0,287882.0,287882.0,695725.0,1417414.0,450260,450260,450260,1088144,2216896,37.135168751696014,37.135168751696014,37.135168751696014,81.22289089552244,79.27215766621444,0.0,12.512667,9.063,,,,,,,,,,,12.51,0.0,1572053188.3339999,1572053179.247,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/360p30/0.ts,81.22289089552244
1,-0.008,,,,,,,,,,,714738.0,-1,12.504999885559082,0,0,1,0.0,0,0.0,1,,,,,,,,,,,-1,287339.0,287339.0,287339.0,714738.0,1450655.0,448944,448944,448944,1116720,2266528,38.563791370420674,38.563791370420674,38.563791370420674,81.10221344640438,79.43688534599725,9.086999893188477,12.499667,0.001,,,,,,,,,,,25.01,12.51,1572053196.694,1572053188.339,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/360p30/1.ts,81.10221344640438
2,-0.008,18.49639751552795,,,,,,,,,,4359309.0,-1,16.161999950408937,0,0,2,695725.0,1,81.22289089552244,4,1.0,,,,,,,,,,-3,287098.0,287098.0,703067.0,1440908.0,2368986.0,448568,448568,1098484,2251300,3701344,40.046291329715096,40.046291329715096,81.26466945725916,79.61829877883311,95.69799635006784,0.0,12.499667,0.001,0.483,,,,,,,,,,37.51,25.01,1572053197.5249999,1572053197.182,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/chunked/2.ts,100.0
3,-0.008,33.06427184466019,,18.49639751552795,,,,,,,,4360512.0,-1,26.668999919891355,0,0,3,714738.0,1,81.10221344640438,4,4.0,,1.0,,,,,,,,-3,287941.0,287941.0,706316.0,1446804.0,2359360.0,449884,449884,1103560,2260512,3686304,36.89290407055633,36.89290407055633,79.79675580732709,78.33473291723205,95.61851974219816,0.0,12.499667,0.001,1.6480000000000001,,0.483,,,,,,,,50.01,37.51,1572053199.353,1572053199.175,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/chunked/3.ts,100.0
4,-0.008,38.35676284306826,,33.06427184466019,18.49639751552795,,,,,,,4359430.0,-1,30.137999782562254,0,0,4,4359309.0,4,100.0,4,4.0,,4.0,1.0,,,,,,,0,2369588.0,1446804.0,4359430.0,4359430.0,4359430.0,3702284,2260512,6811428,6811428,6811428,94.30498108548164,74.34171898236102,100.0,100.0,100.0,0.0,12.499667,0.001,1.421,,1.6480000000000001,0.483,,,,,,,62.51,50.01,1572053208.388,1572053208.206,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/chunked/4.ts,100.0
5,-0.008,56.11887126673532,,38.35676284306826,33.06427184466019,18.49639751552795,,,,,,4360151.0,-1,29.470999965667723,0,0,5,4360512.0,4,100.0,4,4.0,,4.0,4.0,1.0,,,,,,0,2349974.0,1433689.0,4360151.0,4360151.0,4360151.0,3671640,2240020,6812556,6812556,6812556,92.4471611668928,73.35476991858887,100.0,100.0,100.0,0.0,12.499667,0.001,0.971,,1.421,1.6480000000000001,0.483,,,,,,75.01,62.51,1572053221.714,1572053221.373,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/chunked/5.ts,100.0
6,-0.008,42.7454494117647,,56.11887126673532,38.35676284306826,33.06427184466019,18.49639751552795,,,,,4359309.0,-1,30.140999803543096,0,0,6,4359430.0,4,100.0,4,4.0,,4.0,4.0,4.0,1.0,,,,,0,2335174.0,1440547.0,4359309.0,4359309.0,4359309.0,3648516,2250736,6811240,6811240,6811240,89.58052108548168,70.63345748982356,100.0,100.0,100.0,0.0,12.499667,0.001,1.2750000000000001,,0.971,1.421,1.6480000000000001,0.483,,,,,87.51,75.01,1572053233.558,1572053233.203,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/chunked/6.ts,100.0
7,-0.008,37.52749311294766,,42.7454494117647,56.11887126673532,38.35676284306826,33.06427184466019,18.49639751552795,,,,4370620.0,-1,30.13799978256226,0,0,7,4360151.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,1.0,,,,0,2306296.0,1434772.0,4370620.0,4370620.0,4370620.0,3603396,2241712,6828912,6828912,6828912,91.7617424694708,72.37296105834461,100.0,100.0,100.0,0.0,12.499667,0.001,1.452,,1.2750000000000001,0.971,1.421,1.6480000000000001,0.483,,,,100.01,87.51,1572053245.921,1572053245.706,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/chunked/7.ts,100.0
8,-0.008,62.293381984036486,,37.52749311294766,42.7454494117647,56.11887126673532,38.35676284306826,33.06427184466019,18.49639751552795,,,4351729.0,-1,30.138999948501592,0,0,8,4359309.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,1.0,,,0,2334813.0,1437539.0,4351729.0,4351729.0,4351729.0,3647952,2246036,6799396,6799396,6799396,92.7979459430123,73.12820635006787,100.0,100.0,100.0,0.0,12.499667,0.001,0.877,,1.452,1.2750000000000001,0.971,1.421,1.6480000000000001,0.483,,,112.51,100.01,1572053258.211,1572053258.205,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/chunked/8.ts,100.0
9,-0.008,42.76349685534591,,62.293381984036486,37.52749311294766,42.7454494117647,56.11887126673532,38.35676284306826,33.06427184466019,18.49639751552795,,4361956.0,-1,30.140999803543096,0,0,9,4370620.0,4,100.0,4,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,1.0,,0,2351659.0,1442713.0,4361956.0,4361956.0,4361956.0,3674272,2254120,6815376,6815376,6815376,92.24053146540028,72.76044668928084,100.0,100.0,100.0,0.0,12.499667,0.001,1.272,,0.877,1.452,1.2750000000000001,0.971,1.421,1.6480000000000001,0.483,,125.01,112.51,1572053271.043,1572053270.703,https://vod-metro.twitch.tv/27c70249b6ebd3a0c699_rebirthztv_35744631920_1302721376/chunked/9.ts,100.0
