,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
32,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-29.m4s,1572069044.6339998,1572069046.458,28,1.817,659064,2.9017677490368734,0,0,6.53987320653988,205.61,212.15,1,737000.0,5.867379339622638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
33,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-30.m4s,1572069051.1339998,1572069053.6130002,29,2.471,784333,2.53932173209227,0,0,6.740073406740065,212.15,218.89,1,737000.0,5.867379339622638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
34,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-31.m4s,1572069057.8839998,1572069060.669,30,2.7760000000000002,941708,2.7138559077809794,0,0,6.906906906906898,218.89,225.8,1,737000.0,7.564837971698116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
35,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-32.m4s,1572069064.8839998,1572069067.476,31,2.584,756165,2.341068111455108,0,0,6.706706706706711,225.79,232.5,1,737000.0,7.0712564454976325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
36,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-33.m4s,1572069071.635,1572069073.839,32,2.196,746647,2.7200255009107464,0,0,7.707707707707727,232.5,240.21,1,737000.0,2.2342655660377364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
37,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-34.m4s,1572069079.385,1572069081.4989998,33,2.103,564624,2.1478801711840227,0,0,6.906906906906898,240.21,247.12,1,737000.0,4.068173066037737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
38,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-35.m4s,1572069086.135,1572069088.255,34,2.112,812155,3.076344696969697,0,0,6.53987320653988,247.11,253.65,1,737000.0,6.864179905660378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
39,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-36.m4s,1572069092.6339998,1572069094.4550002,35,1.812,715730,3.1599558498896245,0,0,7.273940607273942,253.65,260.92,1,737000.0,4.961208396226416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
40,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-37.m4s,1572069100.201,1572069101.2089999,36,0.963,379170,3.1499065420560752,0,0,6.006006006005976,260.93,266.94,1,737000.0,10.782154691943129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
41,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-38.m4s,1572069106.224,1572069106.61,37,0.34500000000000003,150637,3.4930318840579706,0,0,6.339673006339692,266.93,273.27,1,737000.0,73.89705221698112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
42,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-39.m4s,1572069112.7470002,1572069112.809,38,0.02,24673,9.8692,0,0,7.007007007007019,273.27,280.28,1,737000.0,79.26316825471706,737000.0,10.782154691943129,1.0,16057.0,64.69044745283021,299000.0,16057.0,64.69044745283021,299000.0,24673.0,79.26316825471706,737000.0,561771.0,100.0,2450000.0,561771.0,100.0,2450000.0,0.34500000000000003,1.0,3.4930318840579706,0.963,1.0,3.1499065420560752,1.812,1.0,3.1599558498896245,2.112,1.0,3.076344696969697,2.103,1.0,2.1478801711840227,2.196,1.0,2.7200255009107464,2.584,1.0,2.341068111455108,2.7760000000000002,1.0,2.7138559077809794,2.471,1.0,2.53932173209227,1.817,1.0,2.9017677490368734,0.0,29.39200021743773,0.0,737000.0
43,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-40.m4s,1572069119.745,1572069119.853,39,0.068,38340,4.510588235294117,0,0,7.040373707040375,280.28,287.32,1,737000.0,77.39828141509437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
44,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-41.m4s,1572069126.665,1572069126.814,40,0.108,58202,4.311259259259258,0,0,5.405405405405418,287.32,292.73,1,737000.0,82.17953924170637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
45,https://skyfire.vimeocdn.com/1572072762-0x52f148451f997577ca503c39aef6f093482df10d/62092214/sep/video/156174630/chop/segment-42.m4s,1572069132.0879998,1572069132.121,41,0.032,13283,3.32075,0,0,4.0040039831498015,292.73,296.73,1,737000.0,82.17953924170637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
