,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572034728.179,2200129.9787234045,2256074.0,95.92953704000004,9.734045,,2820940.0,10.12,1.743,4.0,,0.270954,
1,1572034731.02,3719178.595744681,3773876.0,100.0,16.889857,-0.0,5034828.0,10.08,1.351,5.0,1.388734,3.120476,
2,1572034732.581,3719178.595744681,3678384.0,100.0,25.309523999999996,-0.0,4430220.0,10.080000000000002,1.4240000000000002,5.0,2.941534,4.706142,
3,1572034734.012,3719178.595744681,3692707.0,100.0,33.877700999999995,-0.0,4779148.0,10.079999999999998,1.275,5.0,4.488569,6.121965,
4,1572034735.4020002,3719178.595744681,3759428.0,100.0,32.557673,-0.0,4598668.0,10.079999999999998,1.214,5.0,5.9292739999999995,7.441992999999999,
5,1572034739.935,3719178.595744681,3711806.0,100.0,48.012378,-0.0,4676876.0,10.080000000000005,1.369,5.0,10.472164,11.997955000000001,
6,1572034744.0110002,3719178.595744681,3680771.0,100.0,53.90889700000001,-0.0,4731020.0,10.079999999999991,0.8959999999999999,5.0,14.924560999999999,16.106769,
7,1572034749.2289999,3719178.595744681,3714193.0,100.0,48.788725000000014,-0.0,4694924.0,10.080000000000013,0.973,5.0,19.98111,21.226941,
8,1572034754.606,3719178.595744681,3842980.0,100.0,53.354078,-0.0,4697932.0,10.079999999999998,1.216,5.0,25.261041,26.645588,
9,1572034759.7629998,3719178.595744681,3721355.0,100.0,68.138317,-0.0,4622732.0,10.079999999999998,1.5030000000000001,5.0,30.109161,31.872016,
10,1572034770.359,3719178.595744681,3769101.0,100.0,56.82674899999999,-0.0,4743052.0,10.079999999999998,1.921,5.0,40.334851,42.413251,
11,1572034781.4589999,3719178.595744681,3716580.0,100.0,56.503592999999995,-0.0,4821260.0,10.079999999999998,2.926,5.0,50.34131,53.512073,
12,1572034789.3839998,3719178.595744681,3599484.0,100.0,58.61564299999999,-0.0,4691916.0,10.080000000000013,1.188,5.0,59.93594,61.384023,
13,1572034800.685,3719178.595744681,3678384.0,100.0,57.308936,-0.0,4646796.0,10.079999999999984,2.158,5.0,70.408038,72.696063,
14,1572034809.25,3719178.595744681,3726130.0,100.0,68.67512999999998,-0.0,4770124.0,10.080000000000013,0.866,5.0,80.276833,81.340536,
15,1572034819.3760002,3719178.595744681,3730904.0,100.0,68.515532,-0.0,4571596.0,10.079999999999984,0.908,5.0,90.220516,91.484134,
16,1572034829.646,3719178.595744681,3642454.0,100.0,68.244075,-0.0,4697932.0,10.080000000000013,1.093,5.0,100.305285,101.760924,
17,1572034839.0879998,3719178.595744681,3783425.0,100.0,58.865239999999986,-0.0,4631756.0,10.079999999999984,0.782,5.0,110.09385,111.13975900000001,
18,1572034849.283,3719178.595744681,3709419.0,100.0,58.68618900000001,-0.0,4619724.0,10.080000000000013,0.922,5.0,120.07654699999999,121.32414399999999,
19,1572034859.674,3719178.595744681,3738066.0,100.0,58.307027000000005,-0.0,4661836.0,10.079999999999984,1.241,5.0,130.28529,131.70863899999998,
20,1572034869.7510002,3719178.595744681,3759428.0,100.0,68.13144000000003,-0.0,4737036.0,10.080000000000013,1.401,5.0,140.194468,141.873559,
21,1572034882.191,3719178.595744681,3647349.0,100.0,55.771672000000024,-0.0,4655820.0,10.080000000000013,3.744,5.0,150.185139,154.233327,
22,1572034890.179,3719178.595744681,3726130.0,100.0,57.819582,-0.0,4679884.0,10.079999999999984,1.7730000000000001,5.0,160.245602,162.190751,
23,1572034899.1529999,3719178.595744681,3742841.0,100.0,58.84207300000003,-0.0,4688908.0,10.080000000000013,0.8320000000000001,5.0,170.159679,171.17359299999998,
24,1572034910.3579998,3719178.595744681,3683037.0,100.0,57.593936000000014,-0.0,4685900.0,10.079999999999984,1.988,5.0,180.226484,182.40573,
25,1572034918.5110002,3719178.595744681,3986346.0,100.0,59.429648000000014,-0.0,4827276.0,10.080000000000013,0.001,5.0,190.397008,190.575351,
26,1572034930.572,3719178.595744681,3444428.0,100.0,57.42596,-0.0,4667852.0,10.079999999999984,2.022,5.0,200.245444,202.584373,
27,1572034939.7029998,3719178.595744681,3656898.0,100.0,58.308978000000025,-0.0,4628748.0,10.079999999999984,1.455,5.0,210.08751400000003,211.70668799999999,
28,1572034949.571,3719178.595744681,3933695.0,100.0,68.356549,-0.0,4673868.0,10.080000000000041,1.211,5.0,220.249721,221.64845,
29,1572034961.1829998,3719178.595744681,3592441.0,100.0,56.86430300000001,-0.0,4709964.0,10.079999999999984,2.903,5.0,230.028793,233.140696,
30,1572034969.914,3719178.595744681,3716580.0,100.0,58.086342,-0.0,4752076.0,10.079999999999984,1.545,5.0,240.191672,241.923991,
31,1572034980.0010002,3719178.595744681,3747615.0,100.0,67.90880599999997,-0.0,4634764.0,10.080000000000041,1.446,5.0,250.311565,252.09086000000002,
32,1572034989.841,3719178.595744681,3661552.0,100.0,68.032915,-0.0,4571596.0,10.079999999999984,1.662,5.0,259.945631,261.972084,
33,1572035000.043,3719178.595744681,3726130.0,100.0,58.00035300000002,-0.0,4715980.0,10.079999999999984,1.52,5.0,270.416813,272.004646,
34,1572035009.16,3719178.595744681,3742841.0,100.0,58.89711299999999,-0.0,4881420.0,10.079999999999984,0.943,5.0,280.119557,281.182887,
35,1572035019.325,3719178.595744681,3723742.0,100.0,58.683955000000026,-0.0,4367052.0,10.080000000000041,1.038,5.0,290.13055,291.331711,
