,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1576342572.741429,False,0.615787,10.018333,960,544,4,0
1,1576342572.7440202,False,0.617377,10.018333,960,544,4,0
2,1576342572.9190426,False,0.790981,10.018333,960,544,4,0
3,1576342573.0520132,False,0.923942,10.018333,960,544,4,0
4,1576342573.1787817,False,1.053765,10.018333,960,544,4,0
5,1576342573.320293,False,1.184592,10.018333,960,544,4,0
6,1576342573.4554684,False,1.326557,10.018333,960,544,4,0
7,1576342573.585417,False,1.459405,10.018333,960,544,4,0
8,1576342573.7211223,False,1.592574,10.018333,960,544,4,0
9,1576342573.863198,False,1.735448,10.018333,960,544,4,0
10,1576342574.0081155,False,1.880042,10.018333,960,544,5,0
11,1576342574.149247,False,2.019021,10.018333,960,544,9,1
12,1576342574.283617,False,2.151012,10.018333,960,544,13,2
13,1576342574.4142747,False,2.28866,10.018333,960,544,16,2
14,1576342574.5716012,False,2.443896,10.018333,960,544,18,3
15,1576342574.7190747,False,2.581385,10.018333,960,544,21,4
16,1576342574.8571527,False,2.725958,10.018333,960,544,25,6
17,1576342574.9950914,False,2.868244,10.018333,960,544,29,8
18,1576342575.1337838,False,3.004335,10.018333,960,544,32,10
19,1576342575.273644,False,3.147194,10.018333,960,544,37,11
20,1576342575.413396,False,3.282098,10.018333,960,544,39,11
21,1576342575.5536778,False,3.426655,10.018333,960,544,43,11
22,1576342575.6833014,False,3.556285,10.018333,960,544,47,12
23,1576342575.819061,False,3.690344,10.018333,960,544,50,12
24,1576342575.9507642,False,3.825218,10.018333,960,544,53,12
25,1576342576.0811217,False,3.954684,10.018333,960,544,56,12
26,1576342576.2100582,False,4.083093,10.018333,960,544,60,13
27,1576342576.347638,False,4.220069,10.018333,960,544,63,14
28,1576342576.4845808,False,4.355593,10.018333,960,544,68,16
29,1576342576.62307,False,4.491543,10.018333,960,544,70,17
30,1576342576.758835,False,4.628308,10.018333,960,544,73,17
31,1576342576.8923972,False,4.76311,10.018333,960,544,76,17
32,1576342577.0293543,False,4.896149,10.018333,960,544,79,17
33,1576342577.1662955,False,5.034228,10.018333,960,544,83,18
34,1576342577.3211193,False,5.18684,10.018333,960,544,87,18
35,1576342577.4645731,False,5.336297,10.018333,960,544,91,19
36,1576342577.6004007,False,5.471611,10.018333,960,544,94,19
37,1576342577.7260094,False,5.600521,10.018333,960,544,98,21
38,1576342577.8574817,False,5.73322,10.018333,960,544,100,21
39,1576342577.9953516,False,5.867929,10.018333,960,544,103,21
40,1576342578.1303136,False,6.002288,10.018333,960,544,108,22
41,1576342578.2636158,False,6.137191,10.018333,960,544,111,22
42,1576342578.3952553,False,6.270893,10.018333,960,544,115,23
43,1576342578.5352802,False,6.399579,10.018333,960,544,117,23
44,1576342578.6700099,False,6.538171,10.018333,960,544,121,23
45,1576342578.809958,False,6.679875,10.018333,960,544,125,23
46,1576342578.9529667,False,6.824404,10.018333,960,544,128,24
47,1576342579.1030672,False,6.975575,10.018333,960,544,132,25
48,1576342579.2366126,False,7.110669,10.018333,960,544,135,25
49,1576342579.378183,False,7.24866,20.002333,960,544,138,25
50,1576342579.5167508,False,7.389407,20.002333,960,544,142,25
51,1576342579.657841,False,7.525528,20.002333,960,544,145,27
52,1576342579.796645,False,7.670474,20.002333,960,544,148,27
53,1576342579.933787,False,7.807053,20.002333,960,544,153,28
54,1576342580.0759203,False,7.939343,20.002333,640,360,156,28
55,1576342580.2284982,False,8.101083,20.002333,640,360,160,28
56,1576342580.3842773,False,8.255332,20.002333,640,360,163,28
57,1576342580.5183482,False,8.389534,20.002333,640,360,168,29
58,1576342580.6595538,False,8.527694,20.002333,640,360,171,29
59,1576342580.794289,False,8.669009,20.002333,640,360,175,30
60,1576342580.9238696,False,8.796416,20.002333,640,360,178,31
61,1576342581.0596352,False,8.933207,20.002333,640,360,181,31
62,1576342581.1961658,False,9.06622,20.002333,640,360,185,32
63,1576342581.3357637,False,9.210367,20.002333,640,360,187,32
64,1576342581.4843667,False,9.357822,20.002333,640,360,192,33
65,1576342581.6193032,False,9.492237,20.002333,640,360,195,33
66,1576342581.7557247,False,9.624892,20.002333,640,360,198,33
67,1576342581.8943503,False,9.76539,20.002333,640,360,202,33
68,1576342582.031602,False,9.900055,20.002333,640,360,205,34
69,1576342582.1706176,False,10.044889,20.002333,640,360,209,34
70,1576342582.3063078,False,10.179215,20.002333,640,360,212,34
71,1576342582.4420948,False,10.312245,20.002333,640,360,215,34
72,1576342582.586217,False,10.459485,20.002333,640,360,220,35
73,1576342582.722157,False,10.593484,20.002333,640,360,222,35
74,1576342582.8509989,False,10.72198,20.002333,640,360,226,36
75,1576342582.9938238,False,10.856632,20.002333,640,360,229,37
76,1576342583.1284966,False,10.99848,20.002333,640,360,233,37
77,1576342583.3110387,False,11.177627,20.002333,640,360,237,37
78,1576342583.4441175,False,11.318383,20.002333,640,360,240,37
79,1576342583.5871313,False,11.45378,20.002333,640,360,244,37
80,1576342583.7229884,False,11.592061,20.002333,640,360,248,38
81,1576342583.8600738,False,11.734649,20.002333,640,360,251,38
82,1576342583.9962912,False,11.865467,20.002333,640,360,254,39
83,1576342584.1412454,False,12.013555,20.002333,640,360,258,39
84,1576342584.2744265,False,12.147735,20.002333,640,360,261,39
85,1576342584.4176,False,12.29223,20.002333,640,360,265,39
86,1576342584.5645,False,12.431653,20.002333,640,360,268,39
87,1576342584.6993873,False,12.570929,20.002333,640,360,272,41
88,1576342584.831664,False,12.704417,20.002333,640,360,275,41
