,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/ee3x5mpx/segment-0.ts,1576350213.95,1576350217.7120001,0,3.742,1320888,2.8239187600213786,0,0,4.045711,0.0,4.05,2,2611927.0,100.0,0.0,0.0,0.0,340280.0,64.52179787499999,672870.0,340280.0,64.52179787499999,672870.0,340280.0,64.52179787499999,672870.0,689208.0,78.67742600000003,1362841.0,1320888.0,100.0,2611927.0,-2.0,0.0,0.0
1,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-1.ts,1576350217.91,1576350219.966,1,1.99,692216,2.782777889447236,0,0,4.0791,4.05,8.13,1,1357585.0,94.17633898734177,,,,,,,,,,,,,,,,,,,,,
2,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-2.ts,1576350220.006,1576350220.76,2,0.731,409464,4.481138166894665,0,0,2.105744,8.12,10.23,1,1555607.0,86.88885837500001,,,,,,,,,,,,,,,,,,,,,
3,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-3.ts,1576350220.786,1576350222.171,3,1.364,767416,4.500973607038123,0,0,4.066389,10.23,14.3,1,1509773.0,84.97088215189875,,,,,,,,,,,,,,,,,,,,,
4,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-4.ts,1576350222.197,1576350223.358,4,1.036,586936,4.532324324324324,0,0,4.076555,14.3,18.38,1,1188300.0,91.762937375,,,,,,,,,,,,,,,,,,,,,
5,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-5.ts,1576350223.395,1576350223.751,5,0.22,123704,4.4983272727272725,0,0,2.084722,18.37,20.45,1,449664.0,92.01066487499996,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-6.ts,1576350223.76,1576350224.124,6,0.233,132728,4.557184549356222,0,0,2.9007560000000003,20.46,23.36,1,366050.0,92.01066487499996,,,,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-7.ts,1576350224.136,1576350225.879,7,1.457,728312,3.9989677419354837,0,0,4.071922,23.36,27.43,1,1430895.0,90.0806875,,,,,,,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-8.ts,1576350225.902,1576350226.598,8,0.5740000000000001,298168,4.1556515679442505,0,0,3.247922,27.43,30.68,1,734421.0,81.65625037974681,,,,,,,,,,,,,,,,,,,,,
9,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-9.ts,1576350226.615,1576350228.037,9,1.28,662136,4.13835,0,0,4.0707889999999995,30.68,34.75,1,1301243.0,84.06426887500005,,,,,,,,,,,,,,,,,,,,,
10,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-10.ts,1576350228.054,1576350229.024,10,0.809,430520,4.257305315203955,0,0,4.080955,34.75,38.83,1,843959.0,92.795106125,,,,,,,,,,,,,,,,,,,,,
11,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-11.ts,1576350229.041,1576350229.392,11,0.176,105656,4.802545454545455,0,0,2.0659,38.83,40.9,1,409142.0,79.20524405063287,,,,,,,,,,,,,,,,,,,,,
12,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-12.ts,1576350229.401,1576350230.696,12,1.169,589944,4.037255774165954,0,0,3.1971220000000002,40.9,44.1,1,1476187.0,79.20524405063287,,,,,,,,,,,,,,,,,,,,,
13,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-13.ts,1576350230.716,1576350231.131,13,0.291,147768,4.062350515463917,0,0,3.3991,44.09,47.49,1,347781.0,92.773755625,,,,,,,,,,,,,,,,,,,,,
14,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-14.ts,1576350231.141,1576350232.595,14,1.337,674168,4.033914734480179,0,0,3.5821440000000004,47.49,51.07,1,1505618.0,38.67642049999999,,,,,,,,,,,,,,,,,,,,,
15,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-15.ts,1576350232.612,1576350233.71,15,0.97,493688,4.071653608247423,0,0,2.870389,51.07,53.94,1,1375947.0,38.67642049999999,,,,,,,,,,,,,,,,,,,,,
16,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-16.ts,1576350233.728,1576350235.189,16,1.343,692216,4.123401340282949,0,0,4.064767,53.95,58.01,1,1362372.0,38.99277762499999,,,,,,,,,,,,,,,,,,,,,
17,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-17.ts,1576350235.212,1576350236.296,17,1.062,598968,4.512,0,0,3.282467,58.01,61.29,1,1459799.0,12.676636750000005,,,,,,,,,,,,,,,,,,,,,
18,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-18.ts,1576350236.323,1576350237.092,18,0.747,421496,4.5140133868808565,0,0,2.580622,61.29,63.87,1,1306649.0,12.676636750000005,,,,,,,,,,,,,,,,,,,,,
19,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-19.ts,1576350237.109,1576350238.365,19,1.235,695224,4.503475303643724,0,0,4.076867,63.87,67.95,1,1364231.0,33.316105125,,,,,,,,,,,,,,,,,,,,,
20,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-20.ts,1576350238.382,1576350239.58,20,1.1460000000000001,662136,4.622240837696334,0,0,3.586533,67.95,71.54,1,1476938.0,30.613097088607603,,,,,,,,,,,,,,,,,,,,,
21,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-21.ts,1576350239.597,1576350240.9239998,21,1.2750000000000001,656120,4.116831372549019,0,0,3.6255330000000003,71.54,75.17,1,1447776.0,18.464294375,,,,,,,,,,,,,,,,,,,,,
22,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-22.ts,1576350240.947,1576350242.255,22,1.284,644088,4.0130093457943925,0,0,4.076878,75.16,79.24,1,1263884.0,30.575730625,,,,,,,,,,,,,,,,,,,,,
23,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-23.ts,1576350242.28,1576350243.387,23,0.978,490680,4.013742331288344,0,0,2.5438330000000002,79.24,81.78,1,1543120.0,25.919609367088608,,,,,,,,,,,,,,,,,,,,,
24,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-24.ts,1576350243.401,1576350244.927,24,1.371,704248,4.1093975200583515,0,0,4.086511,81.78,85.87,1,1378678.0,36.36511225,,,,,,,,,,,,,,,,,,,,,
25,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-25.ts,1576350244.95,1576350246.0570002,25,0.9510000000000001,493688,4.15300105152471,0,0,2.905634,85.87,88.78,1,1359257.0,23.73393759493671,,,,,,,,,,,,,,,,,,,,,
26,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-26.ts,1576350246.069,1576350247.361,26,1.149,586936,4.086586597040905,0,0,3.200933,88.77,91.97,1,1466912.0,22.445972000000005,,,,,,,,,,,,,,,,,,,,,
27,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-27.ts,1576350247.377,1576350248.3760002,27,0.843,457592,4.342510083036774,0,0,4.070222,91.98,96.05,1,1551035.0,48.08983612499999,,,,,,,,,,,,,,,,,,,,,
28,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-28.ts,1576350248.389,1576350249.768,28,1.243,656120,4.222815768302493,0,0,4.080389,96.05,100.13,1,1406569.0,94.37428835443038,,,,,,,,,,,,,,,,,,,,,
29,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-29.ts,1576350249.788,1576350250.259,29,0.318,168824,4.24714465408805,0,0,2.065345,100.13,102.2,1,332085.0,60.84877275,,,,,,,,,,,,,,,,,,,,,
30,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-30.ts,1576350250.269,1576350251.843,30,1.2730000000000001,641080,4.02878240377062,0,0,4.030722,102.19,106.22,1,1433915.0,15.509853924050635,,,,,,,,,,,,,,,,,,,,,
31,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-31.ts,1576350251.86,1576350252.8679998,31,0.889,469624,4.226087739032621,0,0,2.669244,106.22,108.89,1,1190101.0,11.617968375000006,,,,,,,,,,,,,,,,,,,,,
32,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-32.ts,1576350252.883,1576350254.273,32,1.2770000000000001,674168,4.223448707909162,0,0,3.5304,108.89,112.42,1,1527686.0,47.84004582278482,,,,,,,,,,,,,,,,,,,,,
33,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-33.ts,1576350254.306,1576350255.557,33,1.1280000000000001,556856,3.949333333333333,0,0,3.365589,112.42,115.79,1,1323645.0,50.64413174999999,,,,,,,,,,,,,,,,,,,,,
34,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-34.ts,1576350255.58,1576350257.4359999,34,1.559,719288,3.691022450288646,0,0,4.072356,115.79,119.86,1,1413015.0,37.919178499999994,,,,,,,,,,,,,,,,,,,,,
35,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-35.ts,1576350257.454,1576350258.67,35,1.042,514744,3.951969289827255,0,0,2.789556,119.86,122.65,1,1476203.0,6.541522658227849,,,,,,,,,,,,,,,,,,,,,
36,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-36.ts,1576350258.691,1576350260.306,36,1.468,698232,3.8050790190735695,0,0,4.076822,122.65,126.73,1,1370149.0,15.153991,,,,,,,,,,,,,,,,,,,,,
37,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-37.ts,1576350260.323,1576350262.2089999,37,1.559,719288,3.691022450288646,0,0,4.086989,126.73,130.82,1,1407956.0,22.299237468354427,,,,,,,,,,,,,,,,,,,,,
38,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-38.ts,1576350262.227,1576350263.128,38,0.745,373368,4.009320805369128,0,0,2.030245,130.81,132.84,1,1471223.0,24.472970625,,,,,,,,,,,,,,,,,,,,,
39,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-39.ts,1576350263.138,1576350264.696,39,1.439,710264,3.948653231410702,0,0,4.083756,132.84,136.92,1,1391393.0,19.277611625,,,,,,,,,,,,,,,,,,,,,
40,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-40.ts,1576350264.713,1576350266.372,40,1.498,713272,3.809196261682243,0,0,4.0707,136.93,141.0,1,1401767.0,30.59892835443037,,,,,,,,,,,,,,,,,,,,,
41,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-41.ts,1576350266.39,1576350267.499,41,0.785,367352,3.743714649681528,0,0,2.078867,141.0,143.08,1,1413662.0,42.921065000000006,,,,,,,,,,,,,,,,,,,,,
