,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572378506.0546186,False,8.912924,20.0,320,176,226,0
1,1572378506.0594695,False,8.912924,20.0,320,176,226,0
2,1572378506.1935601,False,8.997641,20.0,320,176,227,0
3,1572378506.3353312,False,9.136748,20.0,320,176,231,0
4,1572378506.470067,False,9.272821,20.0,320,176,233,1
5,1572378506.616981,False,9.420601,20.0,320,176,238,2
6,1572378506.758744,False,9.566025,20.0,320,176,241,3
7,1572378506.9082973,False,9.714899,20.0,320,176,245,3
8,1572378507.055597,False,9.86213,20.0,320,176,249,4
9,1572378507.2047422,False,10.005789,20.0,320,176,252,4
10,1572378507.345999,False,10.149985,20.0,852,480,256,6
11,1572378507.4786654,False,10.286796,20.0,852,480,259,6
12,1572378507.622581,False,10.425016,20.0,852,480,263,6
13,1572378507.7617023,False,10.565806,20.0,852,480,266,7
14,1572378507.9487045,False,10.754888,20.0,852,480,271,8
15,1572378508.08414,False,10.8877,30.0,852,480,274,8
16,1572378508.2205677,False,11.021345,30.0,852,480,278,10
17,1572378508.3647306,False,11.170467,30.0,852,480,281,10
18,1572378508.5058503,False,11.312233,30.0,852,480,285,11
19,1572378508.6451645,False,11.451676,30.0,852,480,289,12
20,1572378508.8163366,False,11.616557,30.0,852,480,292,12
21,1572378508.9677582,False,11.772677,30.0,852,480,296,13
22,1572378509.102145,False,11.910199,30.0,852,480,300,13
23,1572378509.2387018,False,12.045091,30.0,852,480,304,15
24,1572378509.3826525,False,12.187252,30.0,852,480,308,16
25,1572378509.5282629,False,12.330349,30.0,852,480,311,16
26,1572378509.6717188,False,12.478,30.0,852,480,315,17
27,1572378509.8134453,False,12.616817,30.0,852,480,317,17
28,1572378509.9486544,False,12.753505,30.0,852,480,321,17
29,1572378510.085423,False,12.893101,30.0,852,480,324,18
30,1572378510.2151065,False,13.022893,30.0,852,480,328,20
31,1572378510.3504262,False,13.154842,30.0,852,480,332,21
32,1572378510.491079,False,13.296969,30.0,852,480,335,22
33,1572378510.6308148,False,13.433598,30.0,852,480,338,22
34,1572378510.7804475,False,13.582236,30.0,852,480,341,22
35,1572378510.9169478,False,13.720568,30.0,852,480,346,23
36,1572378511.0653572,False,13.871307,30.0,852,480,349,23
37,1572378511.2491455,False,14.052913,30.0,852,480,353,24
38,1572378511.3876674,False,14.188449,30.0,852,480,358,24
39,1572378511.539107,False,14.345889,30.0,852,480,361,25
40,1572378511.6843321,False,14.484802,30.0,852,480,364,25
41,1572378511.8253815,False,14.628093,30.0,852,480,368,25
42,1572378512.0405753,False,14.837922,30.0,852,480,372,26
43,1572378512.187307,False,14.991123,30.0,852,480,378,27
44,1572378512.3342218,False,15.137641,30.0,852,480,381,28
45,1572378512.4702826,False,15.274803,30.0,852,480,385,29
46,1572378512.6009252,False,15.408139,30.0,852,480,387,29
47,1572378512.7418633,False,15.543281,30.0,852,480,391,29
48,1572378512.8783655,False,15.683039,30.0,852,480,395,30
49,1572378513.0138757,False,15.821176,30.0,852,480,398,30
50,1572378513.1568284,False,15.957311,30.0,852,480,402,31
51,1572378513.3009746,False,16.100898,30.0,852,480,405,31
52,1572378513.455515,False,16.252548,40.0,852,480,410,32
53,1572378513.5939348,False,16.398879,40.0,852,480,412,32
54,1572378513.733545,False,16.531799,40.0,852,480,416,32
55,1572378513.8771763,False,16.679665,40.0,852,480,420,33
56,1572378514.0222616,False,16.825657,40.0,852,480,423,34
57,1572378514.1677084,False,16.974336,40.0,852,480,428,35
58,1572378514.3138647,False,17.12031,40.0,852,480,431,35
59,1572378514.451817,False,17.258269,40.0,852,480,434,36
60,1572378514.5964694,False,17.401281,40.0,852,480,439,37
61,1572378514.7379012,False,17.538002,40.0,852,480,442,37
62,1572378514.8830035,False,17.690839,40.0,852,480,446,38
63,1572378515.0254586,False,17.831091,40.0,852,480,448,38
64,1572378515.1663477,False,17.973515,40.0,852,480,451,38
65,1572378515.3063958,False,18.109488,40.0,852,480,455,38
