,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.870271062271062,,,,,,,,,,,235075.0,293844,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,235075.0,235075.0,235075.0,490153.0,663414.0,293844,293844,293844,612692,829268,11.254508879999996,11.254508879999996,11.254508879999996,37.98948216000003,55.58671607999998,0.0,10.0,0.8190000000000001,,,,,,,,,,,10.0,0.0,1572378496.597,1572378495.757,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment1_189000_av.ts,11.254508879999996
1,2.848107242599143,,,,,,,,,,,1527220.0,1912148,0.0,0,0,1,0.0,0,0.0,3,,,,,,,,,,,-3,234691.0,234691.0,234691.0,486950.0,667136.0,293844,293844,293844,609684,835284,9.068268000000003,9.068268000000003,9.068268000000003,38.161805159999965,55.66479828000001,0.9240000247955322,10.016356,5.371,,,,,,,,,,,20.02,10.0,1572378502.193,1572378496.681,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment2_1456000_av.ts,76.15357911999997
2,-0.008,,,,,,,,,,,1572855.0,-1,9.972000141143798,0,0,2,0.0,0,0.0,3,,,,,,,,,,,-3,232642.0,232642.0,232642.0,497316.0,672963.0,290836,290836,290836,621716,841300,8.115275920000002,8.115275920000002,8.115275920000002,36.63154651999999,53.06241999999999,5.51200008392334,10.001134,0.001,,,,,,,,,,,30.02,20.02,1572378502.254,1572378502.241,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment3_1456000_av.ts,74.97595280000007
3,-0.008,2.7925325758920647,,2.848107242599143,,,,,,,,1534531.0,-1,14.256000061035156,0,0,3,1527220.0,3,76.15357911999997,3,3.0,,3.0,,,,,,,,0,656195.0,482934.0,1534531.0,2383990.0,3346550.0,820244,603668,1918164,2979988,4183188,60.05980748,42.748959800000016,82.92719675999999,92.60743364,100.0,0.0,10.0,0.001,5.633,,5.371,,,,,,,,40.02,30.02,1572378507.9720001,1572378507.957,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment4_1456000_av.ts,82.92719675999999
4,-0.008,2.844885428253615,,2.7925325758920647,2.848107242599143,,,,,,,1551245.0,-1,18.791000146865848,0,0,4,1572855.0,3,74.97595280000007,3,3.0,,3.0,3.0,,,,,,,0,669538.0,489353.0,1551245.0,2360877.0,3456404.0,838292,612692,1942228,2955924,4327572,68.81033103999998,54.34501184,86.79987411999998,94.38865728000002,100.0,0.0,10.016356,0.001,5.394,,5.633,5.371,,,,,,,50.04,40.02,1572378513.435,1572378513.422,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment5_1456000_av.ts,86.79987411999998
5,-0.008,2.9641022510492174,,2.844885428253615,2.7925325758920647,2.848107242599143,,,,,,1517362.0,-1,23.500000038146972,0,0,5,1534531.0,3,82.92719675999999,3,3.0,,3.0,3.0,3.0,,,,,,0,658461.0,485237.0,1517362.0,2337769.0,3372301.0,823252,606676,1897108,2922836,4216276,67.47804200000002,53.91654616,85.48810107999998,92.64193735999996,100.0,0.0,10.002134,0.001,5.242,,5.394,5.633,5.371,,,,,,60.03,50.03,1572378518.747,1572378518.733,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment6_1456000_av.ts,85.48810107999998
6,-0.008,2.267911536162582,,2.9641022510492174,2.844885428253615,2.7925325758920647,2.848107242599143,,,,,1563408.0,-1,26.74500015258789,0,0,6,1551245.0,3,86.79987411999998,3,3.0,,3.0,3.0,3.0,3.0,,,,,0,687478.0,499779.0,1563408.0,2412867.0,3442806.0,859348,624724,1954260,3016084,4303508,69.50539759999997,53.547268599999974,86.33839740000002,93.35625376000004,100.0,0.0,10.0,0.001,6.692,,5.242,5.394,5.633,5.371,,,,,70.04,60.04,1572378525.49,1572378525.478,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment7_1456000_av.ts,86.33839740000002
7,-0.008,2.267911536162582,,2.9641022510492174,2.844885428253615,2.7925325758920647,2.848107242599143,,,,,687478.0,-1,18.003000049591066,0,0,6,1517362.0,3,85.48810107999998,2,3.0,,3.0,3.0,3.0,3.0,,,,,1,687478.0,499779.0,1563408.0,2412867.0,3442806.0,859348,624724,1954260,3016084,4303508,69.50539759999997,53.547268599999974,86.33839740000002,93.35625376000004,100.0,0.0,10.0,0.001,6.692,,5.242,5.394,5.633,5.371,,,,,70.04,60.04,1572378534.287,1572378534.22,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment7_606000_av.ts,69.50539759999997
8,-0.008,1.2917670048853813,,2.267911536162582,2.9641022510492174,2.844885428253615,2.7925325758920647,2.848107242599143,,,,635872.0,-1,22.59500006675721,0,0,7,1563408.0,3,86.33839740000002,2,2.0,,3.0,3.0,3.0,3.0,3.0,,,,1,635872.0,465305.0,1464683.0,2252654.0,3240020.0,796180,582612,1833940,2820564,4056852,56.64585968000001,36.83832912000003,78.95870023999998,90.65446232,100.0,0.0,10.016856,0.001,5.322,,6.692,5.242,5.394,5.633,5.371,,,,80.06,70.04,1572378539.648,1572378539.638,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment8_606000_av.ts,56.64585968000001
9,-0.008,1.2917670048853813,,2.267911536162582,2.9641022510492174,2.844885428253615,2.7925325758920647,2.848107242599143,,,,465305.0,-1,13.817000188827521,0,0,7,687478.0,2,69.50539759999997,1,2.0,,3.0,3.0,3.0,3.0,3.0,,,,1,465305.0,227472.0,635872.0,1464683.0,2252654.0,582612,284820,796180,1833940,2820564,36.83832912000003,6.539659440000001,56.64585968000001,78.95870023999998,90.65446232,0.0,10.016856,0.001,5.322,,6.692,5.242,5.394,5.633,5.371,,,,80.06,70.04,1572378548.461,1572378548.416,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/16/07/160705_zeitreise_wikinger_wv_tex/3/160705_zeitreise_wikinger_wv_tex.smil/segment8_436000_av.ts,36.83832912000003
