,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572131479.2870002,478122.1328125,291318.0,41.78958016666667,3.0014440000000002,,111672.0,3.07,1.172,0.0,0.0,0.017149,
1,1572131482.396,478122.1328125,537633.0,25.47543025,6.060136999999998,0.10755572915649392,406456.0,6.049999999999999,3.053,0.0,0.0,2.9491810000000003,
2,1572131483.8400002,478122.1328125,520465.0,25.47543025,7.545737,-0.0,198904.0,3.0600000000000005,1.386,0.0,2.814921,4.4589550000000004,
3,1572131485.4380002,478122.1328125,558973.0,17.25594016666667,8.999443000000001,-0.0,213944.0,3.0600000000000005,1.543,0.0,4.267844,6.000624,
4,1572131491.039,737671.484375,805726.0,62.16180449999998,9.429287,-0.0,611000.0,6.07,4.328,1.0,7.152082000000001,11.584748,
5,1572131492.721,737671.484375,623749.0,63.08586865546217,10.734216999999997,-0.0,238008.0,3.0500000000000007,1.632,1.0,11.418097,13.275192,
6,1572131494.5679998,737671.484375,677904.0,63.08586865546217,8.943840999999999,-0.0,259064.0,3.0599999999999987,1.793,1.0,13.125176000000002,15.065567999999999,
7,1572131497.957,737671.484375,648310.0,68.28983800000002,12.600914000000003,-0.0,337272.0,4.16,3.313,1.0,15.065567999999999,18.513801,
8,1572131501.623,737671.484375,676460.0,66.84407508333334,14.842006999999999,-0.0,511736.0,6.049999999999997,3.602,1.0,18.368035,22.263456,
9,1572131503.324,737671.484375,598420.0,64.61219625000003,16.223207000000002,-0.0,228984.0,3.0600000000000023,1.567,1.0,22.108361,23.877631,
10,1572131505.167,737671.484375,683859.0,64.61219625000003,17.395838000000005,-0.0,262072.0,3.0700000000000003,1.785,1.0,23.729626,25.723594,
11,1572131508.601,737671.484375,657091.0,65.21417680672268,19.840802999999998,-0.0,496696.0,6.049999999999997,3.406,1.0,25.567386,29.269377000000002,
12,1572131513.186,737671.484375,701693.0,65.13649483333334,18.399420000000006,-0.0,268088.0,3.0600000000000023,4.5520000000000005,1.0,29.088657,33.706157,
13,1572131514.4770002,478122.1328125,433351.0,35.35016983333335,20.002217,-0.0,165816.0,3.059999999999995,1.226,0.0,33.545238,35.098734,
14,1572131517.109,478122.1328125,476562.0,40.171853916666656,23.37997399999999,-0.0,361336.0,6.07,2.515,0.0,34.91403,37.734945,
15,1572131518.435,478122.1328125,474105.0,36.75654358333335,24.956078999999995,-0.0,180856.0,3.0500000000000043,1.293,0.0,37.594606,39.154214,
16,1572131519.698,478122.1328125,465514.0,36.75654358333335,26.838321000000008,-0.0,177848.0,3.0600000000000023,1.24,0.0,38.938068,40.267346,
17,1572131522.089,478122.1328125,441199.0,38.33579680672271,30.455075,-0.0,334264.0,6.060000000000002,2.344,0.0,40.109536999999996,42.664561,
18,1572131524.206,737671.484375,790738.0,61.78917950000001,31.291018,-0.0,301176.0,3.049999999999997,2.087,1.0,42.499967,44.823992,
19,1572131526.706,737671.484375,844740.0,61.78917950000001,28.910038,-0.0,322232.0,3.049999999999997,2.224,1.0,44.676838000000004,47.204972,
20,1572131530.6539998,737671.484375,739548.0,65.45544399999997,33.879065,-0.0,559864.0,6.060000000000002,3.915,1.0,47.204972,51.222066999999996,
21,1572131532.653,737671.484375,731017.0,66.60963666666667,34.951198999999995,-0.0,280120.0,3.069999999999993,1.932,1.0,51.086872,53.168527000000005,
22,1572131534.619,737671.484375,735480.0,66.60963666666667,35.85750799999999,-0.0,280120.0,3.049999999999997,1.934,1.0,53.029208,55.25759300000001,
23,1572131539.2900002,737671.484375,895207.0,66.44259067226889,31.317857999999994,-0.0,677176.0,6.049999999999997,4.647,1.0,55.10858100000001,59.797243,
24,1572131541.698,737671.484375,912971.0,66.01782775000002,37.806011000000005,-0.0,349304.0,3.0600000000000023,2.375,1.0,59.797243,62.295212,
25,1572131543.594,737671.484375,699638.0,66.01782775000002,38.920542999999995,-0.0,268088.0,3.069999999999993,1.869,1.0,62.136637,64.199274,
26,1572131547.5979998,737671.484375,772539.0,67.47532750000002,40.96811099999999,-0.0,583928.0,6.050000000000011,3.975,1.0,64.04625300000001,68.142454,
27,1572131549.5349998,737671.484375,701778.0,65.68539474999999,41.928157,-0.0,268088.0,3.0600000000000023,1.86,1.0,67.972577,70.17778299999999,
28,1572131551.815,737671.484375,842237.0,65.68539474999999,42.651917999999995,-0.0,322232.0,3.0600000000000023,2.234,1.0,70.024363,72.449396,
29,1572131555.831,737671.484375,770181.0,67.15946758333338,44.68382700000001,-0.0,583928.0,6.069999999999993,3.991,1.0,72.30369499999999,76.431455,
30,1572131557.8839998,737671.484375,773840.0,65.25598210084034,45.701175000000006,-0.0,295160.0,3.049999999999997,2.019,1.0,76.27912099999999,78.409481,
31,1572131559.846,737671.484375,733295.0,65.25598210084034,46.646197000000015,-0.0,280120.0,3.0600000000000023,1.931,1.0,78.234645,80.45983299999999,
32,1572131563.811,737671.484375,750928.0,65.36032933333333,48.75541600000001,-0.0,568888.0,6.060000000000002,3.922,1.0,80.289424,84.364583,
33,1572131566.3270001,737671.484375,948803.0,64.09368775,49.28664100000002,-0.0,361336.0,3.049999999999983,2.486,1.0,84.20719799999999,86.82873199999999,
34,1572131568.107,737671.484375,671338.0,64.09368775,50.491144000000006,-0.0,256056.0,3.0500000000000114,1.747,1.0,86.659998,88.619603,
