,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572140932.196,444802.31111111114,399440.0,32.48412850000002,0.0,,183864.0,3.68,5.6320000000000014,0.0,,0.0,
1,1572140952.0779998,444802.31111111114,423575.0,18.043656100000003,5.053265,19.881999731063843,385400.0,7.28,14.064,0.0,3.6053330000000003,9.368068,
