,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572095244.5122588,False,0.0,0.0,0,0,0,0
1,1572095244.5210953,False,0.0,0.0,0,0,0,0
2,1572095244.6499217,False,0.0,0.0,0,0,0,0
3,1572095244.7994506,False,0.0,0.0,0,0,0,0
4,1572095244.9287393,False,0.0,0.0,0,0,0,0
5,1572095245.053074,False,0.0,0.0,0,0,0,0
6,1572095245.1814485,False,0.0,0.0,0,0,0,0
7,1572095245.3053648,False,0.0,0.0,0,0,0,0
8,1572095245.4457226,False,0.0,0.0,0,0,0,0
9,1572095245.5764318,False,0.0,0.0,0,0,0,0
10,1572095245.7025642,False,0.0,0.0,0,0,0,0
11,1572095245.831851,False,0.0,0.0,0,0,0,0
12,1572095245.9765122,False,0.0,0.0,0,0,0,0
13,1572095246.101173,False,0.0,0.0,0,0,0,0
14,1572095246.2307343,False,0.0,0.0,1920,1080,1,0
15,1572095246.428335,False,0.091712,3.622311,1920,1080,5,0
16,1572095246.5730493,False,0.245405,3.622311,1920,1080,7,0
17,1572095246.714488,False,0.38531,3.622311,1920,1080,11,0
18,1572095246.897501,False,0.571254,3.622311,1920,1080,14,1
19,1572095247.0333796,False,0.709782,3.622311,1920,1080,19,2
20,1572095247.1831694,False,0.849898,3.622311,1920,1080,23,3
21,1572095247.3715463,False,1.046805,3.622311,1920,1080,27,4
22,1572095247.51543,False,1.190422,3.622311,1920,1080,31,6
23,1572095247.6573641,False,1.329704,3.622311,1920,1080,35,6
24,1572095247.821787,False,1.496779,3.622311,1920,1080,38,7
25,1572095247.9642286,False,1.633976,3.622311,1920,1080,41,8
26,1572095248.103436,False,1.779718,3.622311,1920,1080,44,8
27,1572095248.2500634,False,1.921204,3.622311,1920,1080,49,9
28,1572095248.3947423,False,2.061962,3.622311,1920,1080,53,10
29,1572095248.5303574,False,2.205428,3.622311,1920,1080,54,10
30,1572095248.717433,False,2.392549,7.221382,1920,1080,61,12
31,1572095248.8464062,False,2.522238,7.221382,1920,1080,64,14
32,1572095248.9886537,False,2.658309,7.221382,1920,1080,67,14
33,1572095249.177771,False,2.801912,7.221382,1920,1080,71,16
34,1572095249.3205485,False,2.991209,7.221382,1920,1080,76,17
35,1572095249.4604754,False,3.13182,7.221382,1920,1080,79,18
36,1572095249.6590867,False,3.265677,7.221382,1920,1080,82,19
37,1572095249.8080044,False,3.475205,7.221382,1920,1080,87,19
38,1572095249.9521153,False,3.623324,7.221382,1920,1080,91,20
39,1572095250.1542385,False,3.829591,7.221382,1920,1080,94,20
40,1572095250.296323,False,3.965788,7.221382,1280,720,100,22
41,1572095250.4380195,False,4.109891,7.221382,1280,720,103,22
42,1572095250.6337807,False,4.302116,7.221382,1280,720,106,22
43,1572095250.7916548,False,4.461518,7.221382,1280,720,113,23
44,1572095250.9298885,False,4.600517,7.221382,1280,720,115,23
45,1572095251.100605,False,4.771884,7.221382,1280,720,119,23
46,1572095251.2385035,False,4.913423,7.221382,1280,720,123,24
47,1572095251.3823764,False,5.056817,7.221382,1280,720,127,26
48,1572095251.5404809,False,5.209299,7.221382,1280,720,131,26
49,1572095251.67504,False,5.342692,7.221382,1280,720,134,26
50,1572095251.804712,False,5.479279,7.221382,1280,720,138,27
51,1572095251.9814348,False,5.654778,7.221382,1280,720,142,27
52,1572095252.1166978,False,5.789176,7.221382,1280,720,145,27
53,1572095252.2637353,False,5.928776,7.221382,1280,720,148,27
54,1572095252.417997,False,6.089237,7.221382,1280,720,153,27
55,1572095252.562191,False,6.229157,7.221382,1280,720,156,29
56,1572095252.701708,False,6.374458,7.221382,1280,720,160,29
57,1572095252.8590012,False,6.530919,7.221382,1280,720,164,30
58,1572095253.0024216,False,6.674266,7.221382,1280,720,167,30
59,1572095253.1416035,False,6.811321,7.221382,1280,720,169,30
60,1572095253.3300831,False,7.004583,7.221382,1280,720,174,31
61,1572095253.4649804,False,7.135817,7.221382,1280,720,177,31
62,1572095253.5968037,False,7.151913,7.221382,1280,720,177,31
63,1572095253.7364364,False,7.151913,7.221382,1280,720,177,31
64,1572095253.8699381,False,7.151913,7.221382,1280,720,177,31
65,1572095254.003688,False,7.151913,7.221382,1280,720,177,31
66,1572095254.1310596,False,7.151913,7.221382,1280,720,177,31
67,1572095254.2657237,False,7.151913,7.221382,1280,720,177,31
68,1572095254.4317977,False,7.151913,7.221382,1280,720,177,31
69,1572095254.5614054,False,7.151913,7.221382,1280,720,177,31
70,1572095254.6999738,False,7.151913,7.221382,1280,720,177,31
71,1572095254.8381782,False,7.221406,7.221382,1280,720,177,31
72,1572095254.967428,False,7.221406,7.221382,1280,720,177,31
