,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment1_3_av.ts,1572086177.66,1572086179.559,0,1.7630000000000001,521324,2.365622234827,0,0,10.080333,0.0,10.08,0,409621.0,37.71203429149792,465202.28125
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment2_2_av.ts,1572086179.654,1572086183.986,1,3.949,1703468,3.450935426690301,0,0,10.155,10.08,20.24,1,1323016.0,84.10317187755103,989167.9375
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment2_3_av.ts,1572086184.036,1572086185.6079998,1,1.56,674732,3.4601641025641023,0,0,10.155,10.08,20.24,0,541632.0,39.394207661290345,465202.28125
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment1_3_av.ts,1572086185.6339998,1572086186.851,0,1.204,521324,3.463946843853821,0,0,10.080333,0.0,10.08,0,409621.0,37.71203429149792,465202.28125
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment2_3_av.ts,1572086186.8839998,1572086188.454,1,1.56,674732,3.4601641025641023,0,0,10.155,10.08,20.24,0,541632.0,39.394207661290345,465202.28125
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment3_0_av.ts,1572086188.506,1572086194.665,2,5.965,2578420,3.4580653813914504,0,0,10.12,20.24,30.36,2,1971696.0,74.2136944672131,1684509.90625
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment3_2_av.ts,1572086194.7370002,1572086198.336,2,3.589,1552692,3.4610019504040124,0,0,10.12,20.24,30.36,1,1239313.0,71.74508811475411,989167.9375
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment2_2_av.ts,1572086198.38,1572086202.3279998,1,3.938,1703468,3.4605749111223973,0,0,10.155,10.08,20.24,1,1323016.0,84.10317187755103,989167.9375
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment3_3_av.ts,1572086202.37,1572086204.0349998,2,1.6569999999999998,716468,3.4591092335546167,0,0,10.12,20.24,30.36,0,569875.0,6.175264777327935,465202.28125
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment2_3_av.ts,1572086204.054,1572086205.6220002,1,1.5590000000000002,674732,3.462383579217448,0,0,10.155,10.08,20.24,0,541632.0,39.394207661290345,465202.28125
