,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/ee3x5mpx/segment-0.ts,1576332905.266,1576332909.076,0,3.649,1320888,2.895890380926281,0,0,4.045711,0.0,4.05,2,2611927.0,100.0,0.0,0.0,0.0,340280.0,64.52179787499999,672870.0,340280.0,64.52179787499999,672870.0,340280.0,64.52179787499999,672870.0,689208.0,78.67742600000003,1362841.0,1320888.0,100.0,2611927.0,-2.0,0.0,0.0
1,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-1.ts,1576332909.288,1576332927.888,1,18.471,692216,0.2998066157760814,0,0,4.0791,4.05,8.13,1,1357585.0,94.17633898734177,,,,,,,,,,,,,,,,,,,,,
2,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-2.ts,1576332928.09,1576332930.01,2,1.622,93624,0.46177065351418,0,0,2.105744,8.12,10.23,0,355689.0,76.269712,,,,,,,,,,,,,,,,,,,,,
3,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-3.ts,1576332930.024,1576332936.881,3,6.432,376376,0.4681293532338308,0,0,4.066389,10.23,14.3,0,740462.0,71.79209316455695,,,,,,,,,,,,,,,,,,,,,
4,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-4.ts,1576332936.904,1576332939.537,4,2.225,162808,0.5853770786516853,0,0,4.076555,14.3,18.38,0,329618.0,84.499294375,,,,,,,,,,,,,,,,,,,,,
5,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-5.ts,1576332939.562,1576332940.565,5,0.902,63544,0.5635831485587584,0,0,2.084722,18.37,20.45,0,230982.0,85.98977575,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-6.ts,1576332940.575,1576332941.2120001,6,0.336,72568,1.7278095238095235,0,0,2.9007560000000003,20.46,23.36,0,200135.0,85.98977575,,,,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-7.ts,1576332941.223,1576332942.7350001,7,1.291,225976,1.4003160340821068,0,0,4.071922,23.36,27.43,0,443969.0,84.32160387499997,,,,,,,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-8.ts,1576332942.746,1576332944.0410001,8,1.0050000000000001,120696,0.9607641791044775,0,0,3.247922,27.43,30.68,0,297287.0,75.90858253164555,,,,,,,,,,,,,,,,,,,,,
9,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-9.ts,1576332944.057,1576332945.929,9,1.746,307192,1.4075234822451315,0,0,4.0707889999999995,30.68,34.75,0,603700.0,77.69573724999998,,,,,,,,,,,,,,,,,,,,,
10,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-10.ts,1576332945.942,1576332947.322,10,1.153,192888,1.338338248048569,0,0,4.080955,34.75,38.83,0,378123.0,85.53056562500002,,,,,,,,,,,,,,,,,,,,,
11,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-11.ts,1576332947.333,1576332948.1239998,11,0.496,57528,0.9278709677419354,0,0,2.0659,38.83,40.9,0,222771.0,71.96141139240507,,,,,,,,,,,,,,,,,,,,,
12,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-12.ts,1576332948.131,1576332950.004,12,1.568,219960,1.1222448979591835,0,0,3.1971220000000002,40.9,44.1,0,550395.0,71.96141139240507,,,,,,,,,,,,,,,,,,,,,
13,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-13.ts,1576332950.017,1576332950.763,13,0.619,81592,1.0545008077544427,0,0,3.3991,44.09,47.49,0,192032.0,86.49277562499996,,,,,,,,,,,,,,,,,,,,,
14,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-14.ts,1576332950.771,1576332953.5289998,14,2.62,370360,1.1308702290076333,0,0,3.5821440000000004,47.49,51.07,0,827124.0,33.75696025000001,,,,,,,,,,,,,,,,,,,,,
15,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-15.ts,1576332953.54,1576332955.263,15,1.5,274104,1.461888,0,0,2.870389,51.07,53.94,0,763949.0,33.75696025000001,,,,,,,,,,,,,,,,,,,,,
16,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-16.ts,1576332955.276,1576332957.9060001,16,2.491,388408,1.2473962264150942,0,0,4.064767,53.95,58.01,0,764438.0,35.85007287499999,,,,,,,,,,,,,,,,,,,,,
17,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-17.ts,1576332957.921,1576332960.651,17,2.447,337272,1.102646505925623,0,0,3.282467,58.01,61.29,0,821996.0,11.853983499999998,,,,,,,,,,,,,,,,,,,,,
18,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-18.ts,1576332960.684,1576332962.202,18,1.304,222968,1.3679018404907974,0,0,2.580622,61.29,63.87,0,691207.0,11.853983499999998,,,,,,,,,,,,,,,,,,,,,
19,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-19.ts,1576332962.215,1576332964.916,19,2.4010000000000002,355320,1.1839067055393584,0,0,4.076867,63.87,67.95,0,697241.0,31.362970875,,,,,,,,,,,,,,,,,,,,,
20,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-20.ts,1576332964.93,1576332967.749,20,2.476,364344,1.1772019386106625,0,0,3.586533,67.95,71.54,0,812693.0,28.07442341772152,,,,,,,,,,,,,,,,,,,,,
