,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572232630.792,452171.3617021277,474259.0,17.367507233201593,9.992896,,593140.0,10.08,13.755,0.0,0.0,0.007437,
1,1572232647.046,452171.3617021277,411820.0,26.17690181818184,9.986624999999998,6.261103948501587,515308.0,10.159999999999998,15.880999999999998,0.0,0.0,10.013708,
2,1572232664.6669998,452171.3617021277,416106.0,15.448492222222221,10.053344,7.634374813079836,520948.0,10.200000000000003,17.584,0.0,9.941522,19.946989000000002,
3,1572232685.4770002,452171.3617021277,592425.0,0.2531233596837945,0.04806899999999814,10.7566564196167,740532.0,10.099999999999998,20.775,0.0,19.946989000000002,29.952264000000003,
4,1572232699.543,452171.3617021277,363623.0,1.3233068774703556,9.982633000000007,14.017930746322634,454772.0,10.200000000000003,14.025,0.0,29.952264000000003,40.0177,
5,1572232712.6260002,452171.3617021277,337299.0,3.74510814229249,9.952812999999999,3.1003671831054618,422060.0,10.159999999999997,13.057,0.0,39.929839,50.04752,
6,1572232756.121,452171.3617021277,342160.0,3.299778418972332,10.054097999999996,33.54218688555908,427700.0,10.060000000000002,18.071,0.0,59.946978,69.945901,
7,1572232770.5129998,452171.3617021277,419242.0,1.2714903952569168,10.064108000000004,4.337901721527103,524332.0,10.079999999999998,14.352,0.0,69.945901,79.936225,
8,1572232786.551,452171.3617021277,421136.0,0.1724336904761905,9.974416999999988,5.973892345230098,526964.0,10.199999999999989,16.015,0.0,79.936225,90.02591600000001,
9,1572232826.744,452171.3617021277,565955.0,2.1430812648221345,10.047770999999997,30.218582839782727,707444.0,10.060000000000002,21.987,0.0,99.946876,109.952228,
10,1572232839.131,452171.3617021277,356708.0,29.093048221343885,9.977270000000019,2.3392290839233425,446124.0,10.200000000000003,12.365,0.0,109.952228,120.023063,
11,1572232854.591,452171.3617021277,548543.0,0.0,10.058810000000022,5.482730038146954,686388.0,10.189999999999998,15.434000000000001,0.0,119.929776,129.941523,
12,1572232863.3179998,452171.3617021277,339522.0,0.0,11.299802,-0.0,425068.0,10.150000000000006,8.702,0.0,129.941523,138.700531,
13,1572232876.819,452171.3617021277,387881.0,3.110653557312254,9.963877999999994,2.2011981659393314,484852.0,10.079999999999984,13.479000000000001,0.0,138.52815,150.036121,
14,1572232893.649,452171.3617021277,418941.0,0.970769246031746,9.952840000000009,6.866121923706061,523956.0,10.120000000000005,16.809,0.0,149.952702,160.047493,
15,1572232911.103,452171.3617021277,389885.0,0.6456771146245058,9.991747000000004,7.501159996185294,487860.0,10.110000000000014,17.43,0.0,159.936339,170.008586,
16,1572232917.084,452171.3617021277,432924.0,0.0,14.027158000000014,-0.0,542004.0,10.150000000000006,5.957999999999998,0.0,169.93521,175.973175,
17,1572232925.544,452171.3617021277,614083.0,0.3199549407114625,15.511764,-0.0,767604.0,10.159999999999997,8.436,0.0,175.783804,184.488235,
18,1572232931.226,452171.3617021277,404510.0,0.02115523809523809,19.945889000000022,-0.0,505908.0,10.079999999999984,5.659,0.0,184.317231,190.054444,
19,1572232936.375,452171.3617021277,351422.0,0.26626288537549403,24.707447000000002,-0.0,439732.0,10.120000000000005,5.127999999999999,0.0,189.874589,195.292886,
20,1572232945.099,452171.3617021277,406495.0,27.20098403162054,26.027244000000024,-0.0,508916.0,10.109999999999985,8.705,0.0,195.108529,203.973089,
21,1572232974.655,452171.3617021277,638147.0,0.0,9.955628000000047,3.5287559942779296,797684.0,10.180000000000007,28.386,0.0,204.944587,230.04437099999998,
22,1572233026.312,452171.3617021277,919205.0,0.0,9.982814999999988,41.70137206484981,1149620.0,10.079999999999984,51.594,0.0,229.952208,240.01751800000002,
23,1572233040.5430002,452171.3617021277,459598.0,0.0,9.938598000000013,4.248185185012829,575092.0,10.189999999999998,14.202,0.0,239.93632799999997,250.061735,
24,1572233057.7670002,452171.3617021277,480977.0,0.0,10.059866,7.285401977111803,602164.0,10.069999999999993,17.205000000000002,0.0,249.941623,259.940467,
25,1572233072.111,452171.3617021277,363817.0,0.02404095238095238,9.943193000000008,4.284133862670899,454772.0,10.060000000000002,14.322000000000001,0.0,259.940467,270.056806,
26,1572233090.316,452171.3617021277,375649.0,0.0,9.905629000000033,8.261806923706047,469812.0,10.080000000000041,18.16,0.0,269.952306,280.094704,
27,1572233143.27,452171.3617021277,856244.0,0.0,9.98314700000003,43.04837099618527,1071412.0,10.079999999999984,52.91,0.0,279.936214,290.017186,
28,1572233171.269,452171.3617021277,303356.0,0.00017257936507936508,9.983992999999998,18.015853072479217,379196.0,10.099999999999966,11.755999999999998,0.0,299.94690099999997,310.016006,
29,1572233205.802,452171.3617021277,602030.0,0.7586232806324109,9.887538000000006,24.549006992370607,752940.0,10.120000000000005,34.492,0.0,309.952348,320.112795,
30,1572233213.1139998,452171.3617021277,505273.0,0.7586232806324109,12.696262999999988,-0.0,632244.0,10.069999999999993,7.2860000000000005,0.0,319.93624700000004,327.30407,
31,1572233218.3430002,452171.3617021277,360845.0,0.14594829365079365,17.41143500000004,-0.0,451764.0,10.149999999999977,5.205,0.0,327.114572,332.588898,
32,1572233223.587,452171.3617021277,361411.0,0.06587810276679841,22.127025000000003,-0.0,451764.0,10.120000000000005,5.215,0.0,332.415545,337.872974,
33,1572233228.369,452171.3617021277,330553.0,0.06587810276679841,27.40166499999998,-0.0,413412.0,10.079999999999984,4.76,0.0,337.705481,342.59866800000003,
