,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.9666682080924854,,,,,,,,,,898890.0,104521,0.0,104520.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,-2.0,402069.0,402069.0,402069.0,523392.0,898890.0,150776.0,150776.0,150776.0,196272.0,337084.0,20.4848648,20.4848648,20.4848648,45.40612813333332,65.32547013333335,0.0,1.56,0.865,,,,,,,,,,1.56,0.0,1572318664.85,1572318663.305,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=16936640&dur=371.240&lmt=1568496989251433&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAMW46yAPOv3lLByFri3SyWdYB368vxJzr1BT-38f2YOGAiEAkj1Uo7AG-p5wmX9d39PMj69d128i6E6sbPqqKEIeL0E%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRgIhAOaR8r-yQpbZ4Xa4BIv7NXXcZ352nlA4jZudijnCvYYjAiEAkf9kgiQd08zUYDcXkVN7XaGd0mPbJ4U1hcsCrRK4AZk=&range=0-104520&req_id=474a82457373406c&rn=3&rbuf=0",65.32547013333335,748087.6209677419
1,3.912,,,,,,,,,,523392.0,1467,0.0,1466.0,0.0,0,0.0,0.0,0.0,1,,,,,,,,,,-1.0,402069.0,402069.0,402069.0,523392.0,898890.0,150776.0,150776.0,150776.0,196272.0,337084.0,20.4848648,20.4848648,20.4848648,45.40612813333332,65.32547013333335,1.6679999828338623,0.0,0.003,,,,,,,,,,0.0,0.0,1572318667.729,1572318667.6820002,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=9294218&dur=371.240&lmt=1568496989237570&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgcQ0ZIfCW1wCiA1O1OvTgY7V61d0J90Cm5Q0sdVyrneECIQCZ-4XPeuKVOFBXGEzxd1f6YX1_EgU40yAJH-71JlMc-w%3D%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRgIhAINMNKwjamuxaTgA4EptyPrdRol2FYBs6d1IgcrWijwJAiEArAlb0t8cjzhdhH2HRtGka-MLeWTouppzglvDEfH2CW0=&range=0-1466&req_id=cd17aba753042bbd&rn=8&rbuf=0",45.40612813333332,546284.8064516129
2,0.18613863174531492,,,,,,,,,,898890.0,103051,,207571.0,104521.0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,4.428999999999999,,,,,,,,,,4.12,1.56,1572318670.488,1572318666.014,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=16936640&dur=371.240&lmt=1568496989251433&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAMW46yAPOv3lLByFri3SyWdYB368vxJzr1BT-38f2YOGAiEAkj1Uo7AG-p5wmX9d39PMj69d128i6E6sbPqqKEIeL0E%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRgIhAOaR8r-yQpbZ4Xa4BIv7NXXcZ352nlA4jZudijnCvYYjAiEAkf9kgiQd08zUYDcXkVN7XaGd0mPbJ4U1hcsCrRK4AZk=&range=104521-207571&rn=5&rbuf=2203",65.32547013333335,748087.6209677419
3,0.3169729729729729,0.18613863174531492,3.912,,,,,,,,402069.0,1466,2.482999858856201,1465.0,0.0,0,523392.0,1.0,45.40612813333332,0,2.0,1.0,,,,,,,,1.0,402069.0,402069.0,523392.0,898890.0,1415264.0,150776.0,150776.0,196272.0,337084.0,530724.0,20.4848648,20.4848648,45.40612813333332,65.32547013333335,82.56110093333331,0.16699981689453125,0.0,0.037000000000000005,4.428999999999999,0.003,,,,,,,,0.0,0.0,1572318670.735,1572318670.565,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=278&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=4435835&dur=371.240&lmt=1568496989245145&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAMniv_2UM-LcRNNPhWjEyu8KV_XbLbaIg5joYzWPa6IeAiEAuHiYtGxVRPlLOazKIZ91wTZxWKO0TyouRl-cq0AMNIs%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIhALH_gHZsrpEqNRck9ahIuSBw7Jg8a5mUi7AmuJmtRyJpAiAbu-ZZValX4AHTigNAry6PI2obheQoHZHRd3xK7oTKAA==&range=0-1465&req_id=1d10f45855e0f269&rn=13&rbuf=0",20.4848648,448161.73387096776
4,0.2988936170212766,,,,,,,,,,645216.0,33364,,240935.0,207572.0,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.893,,,,,,,,,,5.12,4.12,1572318671.304,1572318670.321,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=16936640&dur=371.240&lmt=1568496989251433&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAMW46yAPOv3lLByFri3SyWdYB368vxJzr1BT-38f2YOGAiEAkj1Uo7AG-p5wmX9d39PMj69d128i6E6sbPqqKEIeL0E%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRgIhAOaR8r-yQpbZ4Xa4BIv7NXXcZ352nlA4jZudijnCvYYjAiEAkf9kgiQd08zUYDcXkVN7XaGd0mPbJ4U1hcsCrRK4AZk=&range=207572-240935&rn=11&rbuf=241",68.78794000000002,748087.6209677419
5,0.4078840842200589,,,,,,,,,,403573.0,225203,,287757.0,62555.0,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,4.417,,,,,,,,,,24.32,5.12,1572318675.2870002,1572318670.8479998,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=278&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=4435835&dur=371.240&lmt=1568496989245145&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAMniv_2UM-LcRNNPhWjEyu8KV_XbLbaIg5joYzWPa6IeAiEAuHiYtGxVRPlLOazKIZ91wTZxWKO0TyouRl-cq0AMNIs%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIhALH_gHZsrpEqNRck9ahIuSBw7Jg8a5mUi7AmuJmtRyJpAiAbu-ZZValX4AHTigNAry6PI2obheQoHZHRd3xK7oTKAA==&range=62555-287757&rn=14&rbuf=592",6.739389733333335,448161.73387096776
6,0.4158818718764198,,,,,,,,,,521888.0,228839,,892254.0,663416.0,8,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,4.402,,,,,,,,,,33.92,24.32,1572318679.472,1572318675.019,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=9294218&dur=371.240&lmt=1568496989237570&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgcQ0ZIfCW1wCiA1O1OvTgY7V61d0J90Cm5Q0sdVyrneECIQCZ-4XPeuKVOFBXGEzxd1f6YX1_EgU40yAJH-71JlMc-w%3D%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRgIhAINMNKwjamuxaTgA4EptyPrdRol2FYBs6d1IgcrWijwJAiEArAlb0t8cjzhdhH2HRtGka-MLeWTouppzglvDEfH2CW0=&range=663416-892254&rn=15&rbuf=16209",39.93744026666667,546284.8064516129
7,0.8717702871410736,,,,,,,,,,578538.0,523716,,1415970.0,892255.0,11,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,19.84,4.806,,,,,,,,,,53.76,33.92,1572318686.418,1572318681.571,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=9294218&dur=371.240&lmt=1568496989237570&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgcQ0ZIfCW1wCiA1O1OvTgY7V61d0J90Cm5Q0sdVyrneECIQCZ-4XPeuKVOFBXGEzxd1f6YX1_EgU40yAJH-71JlMc-w%3D%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRgIhAINMNKwjamuxaTgA4EptyPrdRol2FYBs6d1IgcrWijwJAiEArAlb0t8cjzhdhH2HRtGka-MLeWTouppzglvDEfH2CW0=&range=892255-1415970&rn=20&rbuf=23253",26.94761053333333,546284.8064516129
8,1.332444444444444,0.4158818718764198,0.4078840842200589,0.2988936170212766,0.3169729729729729,0.18613863174531492,3.912,,,,1415264.0,1499,37.47999991416931,1498.0,0.0,0,521888.0,1.0,39.93744026666667,3,1.0,0.0,2.0,0.0,2.0,1.0,,,,-2.0,402069.0,402069.0,523392.0,898890.0,1415264.0,150776.0,150776.0,196272.0,337084.0,530724.0,20.4848648,20.4848648,45.40612813333332,65.32547013333335,82.56110093333331,0.0,0.0,0.009000000000000001,4.402,4.417,0.893,0.037000000000000005,4.428999999999999,0.003,,,,0.0,0.0,1572318686.465,1572318686.447,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=27788089&dur=371.240&lmt=1568496989251338&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALqtU3JbHaT6yR92cuUPxhZRHqE9xkJWzemB9I7xJf34AiEAsYqD_U_oBz3OlvHVBdiLyVNnjqF70TLpnc0nFRQyZAw%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIhAM9BG8zy8xWGndwAg1wJgInMZiGhaWZLhBeFKf7WQ6IGAiAEA8G0nnTHFFq0TUTbvPp4BgkrH6CijQ_MW3hbzr5vXg==&range=0-1498&req_id=e8366625c94317d6&rn=23&rbuf=0",82.56110093333331,1057670.7258064516
9,1.4662905734729854,,,,,,,,,,1093909.0,1767430,,5795478.0,4028049.0,17,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,25.68,9.642999999999999,,,,,,,,,,79.44,53.76,1572318698.591,1572318688.9229999,"https://r20---sn-4g5ednzz.googlevideo.com/videoplayback?expire=1572340251&ei=u623XY3dLaeE6dsPvbaxsAw&ip=3.122.179.7&id=o-AE-qzNuDtOwB9IzcY4vN8Rfde5Ca4q2uXtjr_dm4zqvN&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&gcr=de&mime=video%2Fwebm&gir=yes&clen=27788089&dur=371.240&lmt=1568496989251338&fvip=5&keepalive=yes&fexp=23812955,23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhALqtU3JbHaT6yR92cuUPxhZRHqE9xkJWzemB9I7xJf34AiEAsYqD_U_oBz3OlvHVBdiLyVNnjqF70TLpnc0nFRQyZAw%3D&alr=yes&cpn=IJ1gAaeRSgfprljR&cver=2.20191022.06.00&redirect_counter=1&he=yes&rm=sn-4g5els76&cms_redirect=yes&mm=43&mn=sn-4g5ednzz&ms=onl&mt=1572318305&mv=u&mvi=19&pl=19&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIhAM9BG8zy8xWGndwAg1wJgInMZiGhaWZLhBeFKf7WQ6IGAiAEA8G0nnTHFFq0TUTbvPp4BgkrH6CijQ_MW3hbzr5vXg==&range=4028049-5795478&rn=24&rbuf=35633",81.93880093333333,1057670.7258064516
