,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572318670.488,748087.6209677419,898890.0,65.32547013333335,-0.4321929999999998,,103051.0,2.56,4.428999999999999,2.0,,4.512193,
1,1572318671.304,748087.6209677419,645216.0,68.78794000000002,0.3822790000000005,1.2481929847412108,33364.0,1.0,0.893,2.0,4.183129,4.737721,
2,1572318675.2870002,448161.73387096776,403573.0,6.739389733333335,0.40233000000000096,3.6007212784729,225203.0,19.2,4.417,0.0,4.183129,8.35867,
3,1572318679.472,546284.8064516129,521888.0,39.93744026666667,0.8370669999999993,3.782669704360961,228839.0,9.600000000000001,4.402,1.0,8.110872,9.163933,
4,1572318686.418,546284.8064516129,578538.0,26.94761053333333,24.118007,6.10893309918213,523716.0,19.839999999999996,4.806,1.0,10.485628,15.882992999999999,
5,1572318698.591,1057670.7258064516,1093909.0,81.93880093333333,31.213253000000005,-0.0,1767430.0,25.68,9.642999999999999,3.0,18.140369,28.007747,
6,1572318720.649,1057670.7258064516,1214229.0,81.17091693333332,40.23137800000001,-0.0,1994203.0,24.879999999999995,18.907,3.0,30.803406,49.769622,
7,1572318734.2589998,1057670.7258064516,933984.0,66.39752973333334,56.711899,-0.0,1756554.0,20.60000000000001,11.512,3.0,51.682707,63.289101,
8,1572318749.1420002,1057670.7258064516,952533.0,79.2748237333333,71.065065,-0.0,1964964.0,25.480000000000004,11.623,3.0,66.548562,78.935935,
9,1572318761.6420002,1057670.7258064516,1102933.0,73.88261121621622,80.16559699999999,-0.0,1809204.0,20.47999999999999,9.198,3.0,80.894355,90.714403,
10,1572318770.99,1057670.7258064516,885354.0,72.82250067567567,79.77366399999998,-0.0,1825506.0,20.480000000000018,9.458,3.0,90.062955,100.227336,
11,1572318783.5879998,1057670.7258064516,1070346.0,74.41758613333333,97.29699399999997,-0.0,1892330.0,24.559999999999974,10.216,3.0,102.21961800000001,112.704006,
12,1572318789.968,1811942.7983870967,1621813.0,88.96924720000004,90.66321099999999,-0.0,1325257.0,10.360000000000014,6.791,4.0,112.32420400000001,119.33778899999999,
13,1572318798.936,1811942.7983870967,2228928.0,84.92421506666666,103.43816799999999,-0.0,1015400.0,5.400000000000006,6.15,4.0,121.92302600000001,128.24183200000002,
14,1572318803.5010002,1811942.7983870967,2344234.0,87.4110013333333,103.96280099999998,-0.0,688480.0,5.199999999999989,4.91,4.0,127.284273,132.917199,
15,1572318810.924,1811942.7983870967,1650389.0,85.83719959459461,99.75716499999996,-0.0,739676.0,5.039999999999992,7.544,4.0,131.61184,140.24383500000002,
16,1572318816.732,1811942.7983870967,1789258.0,88.48083759999999,100.79255,-0.0,598785.0,5.1200000000000045,3.923,4.0,141.278411,146.24745,
17,1572318821.133,1811942.7983870967,2009845.0,84.6336068,101.95425800000001,-0.0,768795.0,5.1200000000000045,4.83,4.0,145.152559,150.205742,
18,1572318825.1320002,1811942.7983870967,1889024.0,86.74570905405402,102.23882199999997,-0.0,773979.0,5.119999999999976,4.2139999999999995,4.0,149.53051000000002,155.041178,
19,1572318828.4429998,1811942.7983870967,1821845.0,84.3157598666667,104.30648100000002,-0.0,791973.0,4.760000000000048,3.503,4.0,153.691078,157.733519,
20,1572318830.671,1811942.7983870967,2035413.0,85.20558653333333,107.43419299999996,-0.0,581365.0,5.479999999999961,2.642,4.0,156.405502,160.08580700000002,
21,1572318838.2700002,1811942.7983870967,2038922.0,88.89583359999996,102.49050699999998,-0.0,1819658.0,14.720000000000027,7.971,4.0,159.0914,167.510493,
22,1572318846.794,1811942.7983870967,1731104.0,85.92732253333334,111.065323,-0.0,1498818.0,10.240000000000009,6.671,4.0,168.849306,176.294677,
23,1572318858.1820002,1811942.7983870967,2141696.0,83.86882760000002,112.48566599999998,-0.0,1397524.0,10.240000000000009,11.558,4.0,175.289926,187.515334,
24,1572318872.929,1811942.7983870967,2095573.0,85.06499666666667,105.29543199999998,-0.0,814182.0,5.119999999999948,10.151,4.0,191.24308100000002,202.544568,
25,1572318883.175,1811942.7983870967,2181802.0,91.60111946666666,100.18055200000003,-0.0,815045.0,5.32000000000005,10.395999999999999,4.0,201.77645800000002,212.979448,
26,1572318891.4910002,1811942.7983870967,1846912.0,83.86754813333333,97.67201700000001,-0.0,670953.0,5.439999999999998,8.479000000000001,4.0,211.66376200000002,220.927983,
27,1572318893.3370001,1811942.7983870967,1719573.0,88.64822013333338,101.41291400000003,-0.0,527947.0,5.439999999999998,2.226,4.0,220.25305899999998,222.627086,
28,1572318895.809,1811942.7983870967,1459381.0,86.09895253333332,104.41585999999998,-0.0,582327.0,5.479999999999961,2.529,4.0,222.29185499999997,225.10414,
29,1572318898.1629999,1811942.7983870967,1672448.0,91.92076186666668,102.47508499999998,-0.0,617269.0,5.080000000000041,2.515,4.0,224.742373,227.525915,
30,1572318902.9729998,1811942.7983870967,1683477.0,83.55390319999998,107.31136599999999,-0.0,750188.0,5.159999999999968,2.989,4.0,228.968559,232.448634,
31,1572318904.7949998,1811942.7983870967,1785749.0,86.14340418918921,110.13705200000001,-0.0,435516.0,4.600000000000023,1.724,4.0,231.73458,234.222948,
32,1572318906.696,1811942.7983870967,1511018.0,88.07660266666667,114.06722500000004,-0.0,483853.0,5.360000000000014,1.908,4.0,233.861087,235.652775,
