,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1309305537/chop/segment-1.m4s,1576427690.84,1576427691.3209999,0,0.432,147623,2.7337592592592594,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676,0.0,0.0,0.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,147623.0,60.16684039473676,222000.0,239680.0,74.97328006578945,411000.0,593822.0,87.81813605263149,883000.0,0.0,0.0,0.0
1,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293575/chop/segment-1.m4s,1576427691.324,1576427692.5349998,0,1.125,239680,1.704391111111111,0,0,6.08,0.0,6.08,1,411000.0,74.97328006578945,,,,,,,,,,,,,,,,,,,,,
2,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293575/chop/segment-2.m4s,1576427692.678,1576427693.399,1,0.71,346806,3.90767323943662,0,0,6.08,6.08,12.16,1,411000.0,55.69182664473685,,,,,,,,,,,,,,,,,,,,,
3,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293579/chop/segment-2.m4s,1576427693.633,1576427695.324,1,1.276,773880,4.8519122257053295,0,0,6.08,6.08,12.16,2,883000.0,77.81569335526318,,,,,,,,,,,,,,,,,,,,,
4,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293579/chop/segment-3.m4s,1576427695.276,1576427695.753,2,0.466,812589,13.95002575107296,0,0,6.079999999999997,12.16,18.24,2,883000.0,78.54661585526314,,,,,,,,,,,,,,,,,,,,,
5,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293579/chop/segment-3.m4s,1576427695.759,1576427696.059,2,0.293,812589,22.186730375426624,0,0,6.079999999999997,12.16,18.24,2,883000.0,78.54661585526314,,,,,,,,,,,,,,,,,,,,,
6,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293587/chop/segment-2.m4s,1576427696.123,1576427696.602,1,0.436,1190048,21.835743119266056,0,0,6.08,6.08,12.16,3,1449000.0,88.9890394736842,,,,,,,,,,,,,,,,,,,,,
7,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293586/chop/segment-2.m4s,1576427696.639,1576427697.609,1,0.911,2551106,22.40268715697036,0,0,6.08,6.08,12.16,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
8,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293586/chop/segment-3.m4s,1576427697.558,1576427698.6430001,2,1.084,2762522,20.38761623616236,0,0,6.079999999999997,12.16,18.24,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
9,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293586/chop/segment-4.m4s,1576427698.651,1576427699.8240001,3,1.171,2990447,20.43003928266439,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
10,https://skyfire.vimeocdn.com/1576431586-0x0ccf169bd3e731588c68c88dc87a5afab450eaf5/289366412/sep/video/1095293586/chop/segment-4.m4s,1576427699.83,1576427700.8019998,3,0.965,2990447,24.791270466321244,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0,,,,,,,,,,,,,,,,,,,,,
