,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment1_3_av.ts,1572215410.546,1572215410.806,0,0.232,529972,18.274896551724137,0,0,10.080333,0.0,10.08,0,433372.0,1.2256911417322842,455752.42553191487
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment1_1_av.ts,1572215410.8179998,1572215411.8979998,0,0.675,3068348,36.36560592592592,0,0,10.080333,0.0,10.08,3,2430247.0,100.0,2402170.361702128
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment2_1_av.ts,1572215411.978,1572215412.7389998,1,0.7340000000000001,3165732,34.503891008174385,0,0,10.115,10.08,20.2,3,2480001.0,100.0,2402170.361702128
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment3_1_av.ts,1572215412.809,1572215413.671,2,0.846,3658668,34.59733333333333,0,0,10.069666999999999,20.2,30.27,3,2971207.0,100.0,2402170.361702128
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment4_1_av.ts,1572215417.133,1572215417.774,3,0.627,2660388,33.94434449760765,0,0,10.184333,30.26,40.44,3,2150870.0,100.0,2402170.361702128
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment5_1_av.ts,1572215427.133,1572215428.6009998,4,1.45,3525564,19.45138758620689,0,0,10.160333,40.45,50.61,3,2771206.0,100.0,2402170.361702128
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment6_1_av.ts,1572215437.133,1572215437.83,5,0.6709999999999999,2792364,33.29197019374068,0,0,10.195,50.61,60.8,3,2323344.0,100.0,2402170.361702128
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment7_1_av.ts,1572215447.133,1572215448.1020002,6,0.953,3388700,28.446589716684155,0,0,10.069666999999999,60.8,70.87,3,2584665.0,100.0,2402170.361702128
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment8_1_av.ts,1572215457.133,1572215457.8720002,7,0.7170000000000001,3693636,41.21211715481172,0,0,10.184333,70.87,81.05,3,2953408.0,100.0,2402170.361702128
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment9_1_av.ts,1572215467.133,1572215467.7069998,8,0.5579999999999999,3125876,44.815426523297475,0,0,10.160333,81.06,91.22,3,2468344.0,100.0,2402170.361702128
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment10_1_av.ts,1572215477.133,1572215477.8019998,9,0.653,2506980,30.713384379785605,0,0,10.2,91.22,101.42,3,1968618.0,100.0,2402170.361702128
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment11_1_av.ts,1572215487.1339998,1572215488.035,10,0.885,2846132,25.727746892655365,0,0,10.109667,101.42,111.53,3,2292671.0,100.0,2402170.361702128
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment12_1_av.ts,1572215497.133,1572215498.232,11,1.079,4176420,30.96511584800741,0,0,10.104333,111.53,121.63,3,3365208.0,100.0,2402170.361702128
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment13_1_av.ts,1572215507.133,1572215508.1520002,12,1.002,3186412,25.440415169660678,0,0,10.080333,121.63,131.71,3,2571784.0,100.0,2402170.361702128
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment14_1_av.ts,1572215517.1339998,1572215518.234,13,1.085,2897644,21.365117050691246,0,0,10.115,131.71,141.83,3,2298897.0,100.0,2402170.361702128
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment15_1_av.ts,1572215527.133,1572215528.357,14,1.208,2843500,18.831125827814567,0,0,10.109667,141.83,151.94,3,2269165.0,100.0,2402170.361702128
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment16_1_av.ts,1572215537.133,1572215537.926,15,0.767,3241308,33.80764537157757,0,0,10.184333,151.94,162.12,3,2579192.0,100.0,2402170.361702128
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment17_1_av.ts,1572215547.133,1572215547.9589999,16,0.8059999999999999,3237548,32.13447146401985,0,0,10.120333,162.12,172.24,3,2609175.0,100.0,2402170.361702128
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment18_1_av.ts,1572215557.133,1572215558.1439998,17,0.993,3793652,30.56315810674723,0,0,10.195,172.24,182.44,3,3007555.0,100.0,2402170.361702128
19,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment19_1_av.ts,1572215567.133,1572215568.324,18,1.171,3838772,26.22559863364645,0,0,10.069666999999999,182.44,192.51,3,3090396.0,100.0,2402170.361702128
20,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment20_1_av.ts,1572215577.133,1572215577.816,19,0.6659999999999999,3444724,41.37806606606606,0,0,10.064333,192.51,202.57,3,2788375.0,100.0,2402170.361702128
21,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment21_1_av.ts,1572215587.133,1572215587.61,20,0.451,2735964,48.53151219512196,0,0,10.200333,202.57,212.77,3,2148143.0,100.0,2402170.361702128
22,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment22_1_av.ts,1572215597.1339998,1572215597.9529998,21,0.802,3048796,30.41193017456359,0,0,10.195,212.77,222.96,3,2394745.0,100.0,2402170.361702128
23,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment23_1_av.ts,1572215607.1339998,1572215607.903,22,0.754,2988260,31.70567639257295,0,0,10.069666999999999,222.97,233.04,3,2371816.0,100.0,2402170.361702128
24,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment24_1_av.ts,1572215617.133,1572215618.9069998,23,1.7590000000000001,2506228,11.398421830585553,0,0,10.184333,233.04,243.22,3,1961604.0,100.0,2402170.361702128
25,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment25_1_av.ts,1572215627.133,1572215630.633,24,3.484,3513532,8.067811710677379,0,0,10.120333,243.22,253.34,3,2706070.0,100.0,2402170.361702128
26,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment26_1_av.ts,1572215637.133,1572215646.9169998,25,9.765,3180396,2.6055471582181258,0,0,10.155,253.34,263.5,3,2593159.0,100.0,2402170.361702128
27,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment27_1_av.ts,1572215647.133,1572215653.2670002,26,6.117000000000001,2290404,2.9954605198626783,0,0,10.08,263.5,273.58,3,1855977.0,100.0,2402170.361702128
28,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment28_0_av.ts,1572215657.294,1572215664.879,27,7.349,1460572,1.5899545516396791,0,0,10.144333,273.58,283.72,2,1146792.0,22.312923520000005,1689622.5106382978
29,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment27_0_av.ts,1572215664.9120002,1572215673.2359998,26,7.952000000000001,1841836,1.852953722334004,0,0,10.08,263.5,273.58,2,1306898.0,1.3937992,1689622.5106382978
30,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment28_2_av.ts,1572215673.333,1572215677.3920002,27,3.755,976284,2.0799659121171765,0,0,10.144333,273.58,283.72,1,786519.0,26.22174896,988018.9361702128
31,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment28_3_av.ts,1572215677.417,1572215679.3379998,27,1.8780000000000001,467932,1.993320553780617,0,0,10.144333,273.58,283.72,0,383971.0,15.475058498023715,455752.42553191487
32,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment27_2_av.ts,1572215679.359,1572215682.168,26,2.7680000000000002,993956,2.8727052023121384,0,0,10.08,263.5,273.58,1,800790.0,4.75124836,988018.9361702128
33,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment28_3_av.ts,1572215682.194,1572215683.029,27,0.8260000000000001,467932,4.532029055690072,0,0,10.144333,273.58,283.72,0,383971.0,15.475058498023715,455752.42553191487
34,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment29_0_av.ts,1572215683.055,1572215684.798,28,1.733,1312052,6.056789382573571,0,0,10.200333,283.72,293.92,2,1014871.0,8.120532239999996,1689622.5106382978
35,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment29_2_av.ts,1572215684.832,1572215685.854,28,1.008,914996,7.261873015873015,0,0,10.200333,283.72,293.92,1,722338.0,21.199071520000018,988018.9361702128
36,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment28_2_av.ts,1572215685.871,1572215686.775,27,0.895,976284,8.726560893854748,0,0,10.144333,273.58,283.72,1,786519.0,26.22174896,988018.9361702128
37,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment29_0_av.ts,1572215686.793,1572215687.795,28,0.993,1312052,10.57040886203424,0,0,10.200333,283.72,293.92,2,1014871.0,8.120532239999996,1689622.5106382978
38,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment29_1_av.ts,1572215687.8179998,1572215689.3639998,28,1.536,1811380,9.434270833333333,0,0,10.200333,283.72,293.92,3,1385256.0,100.0,2402170.361702128
39,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment28_0_av.ts,1572215689.394,1572215689.403,27,0.001,1460572,11684.576,0,0,10.144333,273.58,283.72,2,1146792.0,22.312923520000005,1689622.5106382978
40,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment29_0_av.ts,1572215690.425,1572215691.149,28,0.71,1312052,14.783684507042256,0,0,10.200333,283.72,293.92,2,1014871.0,8.120532239999996,1689622.5106382978
41,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment30_2_av.ts,1572215697.7410002,1572215699.448,29,1.4980000000000002,1465460,7.826221628838451,0,0,10.075,293.92,304.0,1,1127813.0,21.72107348000001,988018.9361702128
42,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment29_2_av.ts,1572215699.323,1572215699.7970002,28,0.466,914996,15.708085836909866,0,0,10.200333,283.72,293.92,1,722338.0,21.199071520000018,988018.9361702128
43,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment30_0_av.ts,1572215699.824,1572215707.5159998,29,7.626,2307700,2.420875950694991,0,0,10.075,293.92,304.0,2,1825251.0,17.14952304000001,1689622.5106382978
44,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment29_2_av.ts,1572215707.553,1572215708.019,28,0.457,914996,16.01743544857768,0,0,10.200333,283.72,293.92,1,722338.0,21.199071520000018,988018.9361702128
45,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment30_2_av.ts,1572215708.041,1572215709.5879998,29,1.534,1465460,7.642555410691004,0,0,10.075,293.92,304.0,1,1127813.0,21.72107348000001,988018.9361702128
46,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment31_1_av.ts,1572215709.615,1572215713.725,30,4.093,3567676,6.973224529684828,0,0,10.189667,304.0,314.19,3,2812822.0,100.0,2402170.361702128
47,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment32_1_av.ts,1572215713.789,1572215718.689,31,4.886,2690092,4.404571428571427,0,0,10.104333,314.19,324.29,3,2120326.0,100.0,2402170.361702128
48,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment33_1_av.ts,1572215718.7470002,1572215723.2610002,32,4.498,2717164,4.832661627389951,0,0,10.200333,324.29,334.49,3,2149912.0,100.0,2402170.361702128
49,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment34_1_av.ts,1572215723.301,1572215723.979,33,0.664,2761908,33.275999999999996,0,0,10.075,334.49,344.56,3,2207409.0,100.0,2402170.361702128
50,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment35_1_av.ts,1572215731.7329998,1572215732.565,34,0.8190000000000001,2620908,25.60105494505495,0,0,10.189667,344.57,354.76,3,2064783.0,100.0,2402170.361702128
51,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment36_1_av.ts,1572215741.7329998,1572215742.6139998,35,0.866,2780332,25.684360277136264,0,0,10.184333,354.75,364.93,3,2167957.0,100.0,2402170.361702128
52,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment37_1_av.ts,1572215751.7329998,1572215752.6120002,36,0.861,2885236,26.80823228803716,0,0,10.200333,364.94,375.14,3,2282632.0,100.0,2402170.361702128
53,https://arteptweb-vh.akamaihd.net/i/am/ptweb/072000/072400/072427-001-B_0_VOA-STE%5BANG%5D_AMM-PTWEB_XQ.qaaZ16lOD7.smil/segment38_1_av.ts,1572215761.734,1572215762.428,37,0.674,2852524,33.85785163204747,0,0,10.195,375.14,385.34,3,2228929.0,100.0,2402170.361702128
