,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,7.0691606714628294,284521.0,368480,0,0,1,0,10.360678,0.417,19.94,9.58,1572062073.927,1572062073.31,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/160p30/547.ts,0.0,286937.4651162791
1,9.783207667731627,279783.0,382768,0,0,2,0,10.944678,0.313,30.88,19.94,1572062074.271,1572062073.935,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/160p30/548.ts,0.08578461538461538,286937.4651162791
2,14.110941798941797,2928406.0,4000452,0,0,3,4,10.928678,2.2680000000000002,41.81,30.88,1572062077.367,1572062075.095,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/720p60/549.ts,72.79816692307693,2996976.093023256
3,14.052747833264547,6520654.0,8512452,0,0,4,5,10.443678,4.846,52.25,41.81,1572062087.629,1572062082.6020002,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/chunked/550.ts,100.0,6396275.627906977
4,14.111705305305305,6278053.0,8810996,0,0,5,5,11.227678,4.995,63.48,52.25,1572062098.657,1572062093.4729998,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/chunked/551.ts,100.0,6396275.627906977
5,14.159392945662534,6395803.0,9283252,0,0,6,5,11.611678,5.245,75.09,63.48,1572062109.776,1572062104.353,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/chunked/552.ts,100.0,6396275.627906977
6,14.2121748028139,6393495.0,8333664,0,0,7,5,10.427678,4.691,85.52,75.09,1572062120.73,1572062115.859,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/chunked/553.ts,100.0,6396275.627906977
7,14.246187026116257,6394682.0,8455112,0,0,8,5,10.577678,4.748,96.1,85.52,1572062131.275,1572062126.351,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/chunked/554.ts,100.0,6396275.627906977
8,14.186691988130562,2085552.0,2988072,0,0,9,3,11.461989,1.685,107.56,96.1,1572062138.9589999,1572062137.083,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/720p30/555.ts,82.0279015384615,2178650.88372093
9,14.166974358974358,2312861.0,3246008,0,0,10,3,11.244678,1.833,118.8,107.56,1572062150.528,1572062148.354,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/720p30/556.ts,83.33515846153847,2178650.88372093
10,13.927893456861607,2194524.0,3006684,0,0,11,3,10.960678,1.727,129.76,118.8,1572062161.51,1572062159.603,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/720p30/557.ts,83.40458000000002,2178650.88372093
11,14.27174516496018,2160546.0,3136216,0,0,12,3,11.612678,1.758,141.38,129.77,1572062172.551,1572062170.603,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/720p30/558.ts,82.95629285714288,2178650.88372093
12,14.22791283292978,2218520.0,2938064,0,0,13,3,10.594678,1.652,151.97,141.38,1572062183.9910002,1572062182.1,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/720p30/559.ts,82.95020000000002,2178650.88372093
13,14.131740259740255,1289741.0,1904252,0,0,14,2,11.811678,1.078,163.78,151.97,1572062194.314,1572062193.2329998,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/480p30/560.ts,67.94228153846153,1310502.534883721
14,14.288751248751247,1275726.0,1787880,0,0,15,2,11.211678,1.001,174.99,163.78,1572062205.61,1572062204.6,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/480p30/561.ts,67.41414538461538,1310502.534883721
15,13.715176895306856,1345449.0,1899552,0,0,16,2,11.311678,1.108,186.31,175.0,1572062216.984,1572062215.861,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/480p30/562.ts,67.5411253846154,1310502.534883721
16,14.232800762631078,1253304.0,1866276,0,0,17,2,11.912678,1.0490000000000002,198.22,186.31,1572062228.1529999,1572062227.1,https://vod-metro.twitch.tv/f0b3badd0d2ed73df98d_dota2ti_92752695933_9086259125/480p30/563.ts,68.01852307692307,1310502.534883721
