,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/1309466822/chop/segment-1.m4s,1572080029.437,1572080030.0740001,0,0.001,14913,119.30399999999999,0,0,6.006,0.0,6.01,0,313000.0,23.98694833333333,0.0,0.0,0,14913,23.98694833333333,313000.0,14913,23.98694833333333,313000.0,14913,23.98694833333333,313000.0,21823,66.51828020833342,503000.0,33108,83.75753875000014,1330000.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/1309466822/chop/segment-2.m4s,1572080030.584,1572080030.627,1,0.001,-1,-0.008,0,0,6.006,6.01,12.02,0,313000.0,47.935875277777775,0.0,0.0,0,199407,47.935875277777775,313000.0,199407,47.935875277777775,313000.0,199407,47.935875277777775,313000.0,298448,68.98526076388886,503000.0,619789,82.05198006944437,1330000.0,0,5.500000009536743,0.6370000839233398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/1309466822/chop/segment-3.m4s,1572080031.105,1572080031.15,2,0.001,-1,-0.008,0,0,6.006,12.01,18.02,0,313000.0,51.57127430555557,313000.0,23.98694833333333,0,256881,51.57127430555557,313000.0,256881,51.57127430555557,313000.0,256881,51.57127430555557,313000.0,408302,69.21790548611115,503000.0,1091839,86.75062687499997,1330000.0,0,10.989000101089477,0.0,0.47300000000000003,0.0,3.3726342494714587,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/790429825/chop/segment-2.m4s,1572080031.388,1572080031.444,1,0.001,-1,-0.008,0,0,6.006,6.01,12.02,1,503000.0,68.98526076388886,313000.0,47.935875277777775,0,199407,47.935875277777775,313000.0,199407,47.935875277777775,313000.0,199407,47.935875277777775,313000.0,298448,68.98526076388886,503000.0,619789,82.05198006944437,1330000.0,-1,10.706000108718872,0.0,0.47300000000000003,0.0,3.3726342494714587,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/790429825/chop/segment-3.m4s,1572080032.432,1572080032.4819999,2,0.001,-1,-0.008,0,0,6.006,12.01,18.02,1,503000.0,69.21790548611115,313000.0,51.57127430555557,0,256881,51.57127430555557,313000.0,256881,51.57127430555557,313000.0,256881,51.57127430555557,313000.0,408302,69.21790548611115,503000.0,1091839,86.75062687499997,1330000.0,-1,9.662000198364257,0.0,0.774,1.0,3.084733850129199,0.47300000000000003,0.0,3.3726342494714587,,,,,,,,,,,,,,,,,,,,,,,,
5,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/790429825/chop/segment-3.m4s,1572080033.508,1572080033.5509999,2,0.001,-1,-0.008,0,0,6.006,12.01,18.02,1,503000.0,69.21790548611115,503000.0,68.98526076388886,1,256881,51.57127430555557,313000.0,256881,51.57127430555557,313000.0,408302,69.21790548611115,503000.0,1091839,86.75062687499997,1330000.0,2078052,93.67165888888887,2544000.0,0,14.58600022315979,0.0,1.022,1.0,3.196101761252446,0.774,1.0,3.084733850129199,0.47300000000000003,0.0,3.3726342494714587,,,,,,,,,,,,,,,,,,,,,
6,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/790429825/chop/segment-4.m4s,1572080034.58,1572080034.625,3,0.001,-1,-0.008,0,0,6.006,18.02,24.03,1,503000.0,72.13792097222225,503000.0,69.21790548611115,1,234299,22.35340041666668,313000.0,234299,22.35340041666668,313000.0,372039,72.13792097222225,503000.0,853457,85.45705722222222,1330000.0,1502609,91.43221708333338,2544000.0,0,13.514000196456909,0.0,1.0230000000000001,1.0,3.192977517106549,1.022,1.0,3.196101761252446,0.774,1.0,3.084733850129199,0.47300000000000003,0.0,3.3726342494714587,,,,,,,,,,,,,,,,,,
7,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/790429819/chop/segment-2.m4s,1572080035.652,1572080035.72,1,0.001,-1,-0.008,0,0,6.006,6.01,12.02,2,1330000.0,82.05198006944437,313000.0,47.935875277777775,0,199407,47.935875277777775,313000.0,199407,47.935875277777775,313000.0,199407,47.935875277777775,313000.0,298448,68.98526076388886,503000.0,619789,82.05198006944437,1330000.0,-2,18.45200016975403,0.0,0.929,1.0,3.2037804090419804,1.0230000000000001,1.0,3.192977517106549,1.022,1.0,3.196101761252446,0.774,1.0,3.084733850129199,0.47300000000000003,0.0,3.3726342494714587,,,,,,,,,,,,,,,
8,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/790429819/chop/segment-3.m4s,1572080038.163,1572080038.206,2,0.001,-1,-0.008,0,0,6.006,12.01,18.02,2,1330000.0,86.75062687499997,503000.0,72.13792097222225,1,256881,51.57127430555557,313000.0,256881,51.57127430555557,313000.0,408302,69.21790548611115,503000.0,1091839,86.75062687499997,1330000.0,2078052,93.67165888888887,2544000.0,-1,15.941000013351442,0.0,1.542,2.0,3.215507133592736,0.929,1.0,3.2037804090419804,1.0230000000000001,1.0,3.192977517106549,1.022,1.0,3.196101761252446,0.774,1.0,3.084733850129199,0.47300000000000003,0.0,3.3726342494714587,,,,,,,,,,,,
9,https://skyfire.vimeocdn.com/1572083924-0xf4979a8176948ad3344e2fec50ed70d11b7acce4/223494758/sep/video/790429819/chop/segment-4.m4s,1572080040.84,1572080040.8409998,3,0.001,-1,-0.008,0,0,6.006,18.02,24.03,2,1330000.0,85.45705722222222,1330000.0,82.05198006944437,2,234299,22.35340041666668,313000.0,372039,72.13792097222225,503000.0,853457,85.45705722222222,1330000.0,1502609,91.43221708333338,2544000.0,2780779,100.0,4985000.0,0,13.264000205993653,0.0,1.542,2.0,3.215507133592736,0.929,1.0,3.2037804090419804,1.0230000000000001,1.0,3.192977517106549,1.022,1.0,3.196101761252446,0.774,1.0,3.084733850129199,0.47300000000000003,0.0,3.3726342494714587,,,,,,,,,,,,
