,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/1309466822/chop/segment-1.m4s,1572086116.142,1572086116.1829998,0,0.001,14913,119.30399999999999,0,0,6.006,0.0,6.01,0,313000.0,23.98694833333333,0.0,0.0,0,14913,23.98694833333333,313000.0,14913,23.98694833333333,313000.0,14913,23.98694833333333,313000.0,21823,66.51828020833342,503000.0,33108,83.75753875000014,1330000.0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/790429825/chop/segment-1.m4s,1572086116.464,1572086116.525,0,0.017,21823,10.269647058823528,0,0,6.006,0.0,6.01,1,503000.0,66.51828020833342,0.0,0.0,0,14913,23.98694833333333,313000.0,14913,23.98694833333333,313000.0,14913,23.98694833333333,313000.0,21823,66.51828020833342,503000.0,33108,83.75753875000014,1330000.0,-1,5.728999862670898,0.0409998893737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/790429819/chop/segment-1.m4s,1572086117.075,1572086117.168,0,0.048,33108,5.518,0,0,6.006,0.0,6.01,2,1330000.0,83.75753875000014,0.0,0.0,0,14913,23.98694833333333,313000.0,14913,23.98694833333333,313000.0,14913,23.98694833333333,313000.0,21823,66.51828020833342,503000.0,33108,83.75753875000014,1330000.0,-2,5.117999801635742,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/790429819/chop/segment-2.m4s,1572086122.062,1572086122.083,1,0.001,-1,-0.008,0,0,6.006,6.01,12.02,2,1330000.0,82.05198006944437,503000.0,66.51828020833342,1,199407,47.935875277777775,313000.0,199407,47.935875277777775,313000.0,298448,68.98526076388886,503000.0,619789,82.05198006944437,1330000.0,1338426,90.50477923611109,2544000.0,-1,0.13099981307983377,0.0,0.048,2.0,5.518,0.017,1.0,10.269647058823528,,,,,,,,,,,,,,,,,,,,,,,,
4,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/790429819/chop/segment-3.m4s,1572086122.924,1572086122.948,2,0.001,-1,-0.008,0,0,6.006,12.01,18.02,2,1330000.0,86.75062687499997,1330000.0,83.75753875000014,2,256881,51.57127430555557,313000.0,408302,69.21790548611115,503000.0,1091839,86.75062687499997,1330000.0,2078052,93.67165888888887,2544000.0,3761127,100.0,4985000.0,0,5.78999997138977,0.5110001468658449,0.621,2.0,7.984399355877616,0.048,2.0,5.518,0.017,1.0,10.269647058823528,,,,,,,,,,,,,,,,,,,,,
5,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/790429819/chop/segment-4.m4s,1572086124.104,1572086124.125,3,0.001,-1,-0.008,0,0,6.006,18.02,24.03,2,1330000.0,85.45705722222222,1330000.0,82.05198006944437,2,234299,22.35340041666668,313000.0,372039,72.13792097222225,503000.0,853457,85.45705722222222,1330000.0,1502609,91.43221708333338,2544000.0,2780779,100.0,4985000.0,0,10.609999904632568,0.0,1.151,2.0,7.588802780191138,0.621,2.0,7.984399355877616,0.048,2.0,5.518,0.017,1.0,10.269647058823528,,,,,,,,,,,,,,,,,,
6,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/790429826/chop/segment-2.m4s,1572086124.378,1572086124.438,1,0.001,-1,-0.008,0,0,6.006,6.01,12.02,3,2544000.0,90.50477923611109,1330000.0,82.05198006944437,2,199407,47.935875277777775,313000.0,298448,68.98526076388886,503000.0,619789,82.05198006944437,1330000.0,1338426,90.50477923611109,2544000.0,2039272,100.0,4985000.0,-1,10.335999975204468,0.0,1.151,2.0,7.588802780191138,0.621,2.0,7.984399355877616,0.048,2.0,5.518,0.017,1.0,10.269647058823528,,,,,,,,,,,,,,,,,,
7,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/790429826/chop/segment-3.m4s,1572086126.019,1572086126.137,2,0.001,-1,-0.008,0,0,6.006,12.01,18.02,3,2544000.0,93.67165888888887,1330000.0,85.45705722222222,2,256881,51.57127430555557,313000.0,408302,69.21790548611115,503000.0,1091839,86.75062687499997,1330000.0,2078052,93.67165888888887,2544000.0,3761127,100.0,4985000.0,-1,8.69499994277954,0.0,1.631,3.0,6.564934396076026,1.151,2.0,7.588802780191138,0.621,2.0,7.984399355877616,0.048,2.0,5.518,0.017,1.0,10.269647058823528,,,,,,,,,,,,,,,
8,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/790429826/chop/segment-4.m4s,1572086128.69,1572086128.832,3,0.001,-1,-0.008,0,0,6.006,18.02,24.03,3,2544000.0,91.43221708333338,2544000.0,90.50477923611109,3,372039,72.13792097222225,503000.0,853457,85.45705722222222,1330000.0,1502609,91.43221708333338,2544000.0,2780779,100.0,4985000.0,2780779,100.0,4985000.0,0,6.0239999389648435,0.0,2.547,3.0,6.527057714958775,1.631,3.0,6.564934396076026,1.151,2.0,7.588802780191138,0.621,2.0,7.984399355877616,0.048,2.0,5.518,0.017,1.0,10.269647058823528,,,,,,,,,,,,
9,https://skyfire.vimeocdn.com/1572090011-0x1f3cb58414980425f9bca3027a02def1a64d3bbe/223494758/sep/video/790429826/chop/segment-4.m4s,1572086130.465,1572086130.4829998,3,0.001,-1,-0.008,0,0,6.006,18.02,24.03,3,2544000.0,91.43221708333338,2544000.0,93.67165888888887,3,372039,72.13792097222225,503000.0,853457,85.45705722222222,1330000.0,1502609,91.43221708333338,2544000.0,2780779,100.0,4985000.0,2780779,100.0,4985000.0,0,10.259000082015993,0.0,2.547,3.0,6.527057714958775,1.631,3.0,6.564934396076026,1.151,2.0,7.588802780191138,0.621,2.0,7.984399355877616,0.048,2.0,5.518,0.017,1.0,10.269647058823528,,,,,,,,,,,,
