,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-0.ts,1572047033.036,1572047035.2729998,0,2.083,589381,2.263585213634181,0,0,4.087411,0.0,4.09,2,1219416.0,100.0,0.0,0.0,0.0,165816.0,89.55509422680409,324539.0,165816.0,89.55509422680409,324539.0,165816.0,89.55509422680409,324539.0,391416.0,96.86269381443302,766090.0,623032.0,100.0,1219416.0,-2.0,0.0,0.0,2572034.6218487397
1,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/pr8oy2px/segment-1.ts,1572047035.409,1572047036.8679998,1,1.33,451617,2.7164932330827067,0,0,4.0743550000000015,4.09,8.16,1,957544.0,94.41037072916664,,,,,,,,,,,,,,,,,,,,,,1372600.8487394957
2,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/pr8oy2px/segment-2.ts,1572047036.905,1572047037.3760002,2,0.447,701617,12.556903803131993,0,0,4.084522,8.16,12.24,1,1394565.0,91.34574656250004,,,,,,,,,,,,,,,,,,,,,,1372600.8487394957
3,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/pr8oy2px/segment-3.ts,1572047037.407,1572047037.887,3,0.457,714910,12.51483588621444,0,0,4.113189,12.25,16.36,1,1422390.0,50.9052240625,,,,,,,,,,,,,,,,,,,,,,1372600.8487394957
4,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-4.ts,1572047037.931,1572047038.846,4,0.89,1303332,11.71534382022472,0,0,4.123355,16.36,20.48,2,2568580.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
5,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-3.ts,1572047038.895,1572047039.948,3,1.025,1350027,10.536796097560977,0,0,4.113189,12.25,16.36,2,2662685.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
6,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-4.ts,1572047039.9829998,1572047041.1590002,4,1.155,1303332,9.027407792207793,0,0,4.123355,16.36,20.48,2,2568580.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
7,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-5.ts,1572047041.188,1572047042.396,5,1.182,1285697,8.701840947546529,0,0,4.193711,20.48,24.67,2,2491059.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
8,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-6.ts,1572047043.3679998,1572047044.525,6,1.116,1334681,9.567605734767023,0,0,4.1204550000000015,24.68,28.8,2,2628789.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
9,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-7.ts,1572047044.549,1572047045.7329998,7,1.159,1387529,9.577421915444347,0,0,4.0657,28.8,32.87,2,2770730.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
10,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-8.ts,1572047045.766,1572047046.871,8,1.08,1289815,9.554185185185183,0,0,4.117578,32.86,36.98,2,2542962.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
11,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-9.ts,1572047046.9,1572047048.0470002,9,1.11,1273779,9.180389189189187,0,0,4.0860330000000005,36.98,41.07,2,2527259.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
12,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-10.ts,1572047048.089,1572047049.45,10,1.336,1357083,8.126245508982036,0,0,4.072978,41.07,45.14,2,2706697.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
13,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-11.ts,1572047049.4829998,1572047050.5870001,11,1.073,1315337,9.806799627213419,0,0,4.083144,45.14,49.22,2,2617449.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
14,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-12.ts,1572047050.918,1572047051.744,12,0.8009999999999999,1349576,13.478911360799,0,0,4.070089,49.22,53.29,2,2690881.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
15,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-13.ts,1572047052.407,1572047053.2120001,13,0.78,1307605,13.411333333333333,0,0,4.1219779999999995,53.29,57.41,2,2575276.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
16,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-14.ts,1572047053.248,1572047054.082,14,0.8079999999999999,1364172,13.506653465346535,0,0,4.2125330000000005,57.41,61.62,2,2628453.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
17,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-15.ts,1572047054.105,1572047054.951,15,0.8200000000000001,1373744,13.402380487804875,0,0,4.212522,61.63,65.84,2,2645598.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
18,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-16.ts,1572047054.998,1572047055.758,16,0.733,1237538,13.50655388813097,0,0,4.2125330000000005,65.84,70.05,2,2382817.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
19,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-17.ts,1572047055.79,1572047056.655,17,0.8390000000000001,1413132,13.474441001191893,0,0,4.2125330000000005,70.05,74.26,2,2719853.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
20,https://fastly.tubi.video/f47aee76-8a8c-4033-975e-34d6f89b32c0/1qk7pigx/segment-18.ts,1572047056.686,1572047057.495,18,0.7809999999999999,1317157,13.492005121638925,0,0,4.084656,74.26,78.34,2,2616480.0,100.0,,,,,,,,,,,,,,,,,,,,,,2572034.6218487397
