,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.19711042575064697,555510.0,695036,0,0,0,1,10.009656,28.209,10.01,0.0,1576447210.971,1576447182.643,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/0.ts,67.65456605752962
1,0.2600246466110909,215215.0,269028,0,0,1,0,10.0066,8.277000000000001,20.02,10.01,1576447219.26,1576447210.975,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/1.ts,21.31247125423729
2,0.39455780491885556,235819.0,294784,0,0,2,0,10.000667,5.977,30.02,20.02,1576447225.575,1576447219.264,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/2.ts,20.1665455762712
3,0.3946113712374582,235969.0,294972,0,0,3,0,10.000667,5.98,40.02,30.02,1576447231.569,1576447225.582,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/3.ts,21.67523174576269
4,0.14630237912509592,228750.0,285948,0,0,4,0,10.006778,15.636000000000001,50.03,40.02,1576447247.22,1576447231.573,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/4.ts,22.39548957627121
5,0.37874550311665184,212658.0,265832,0,0,5,0,10.000667,5.615,60.02,50.02,1576447252.888,1576447247.225,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/5.ts,33.13235003384095
6,1.0927986743993372,263792.0,329752,0,0,6,0,10.000667,2.414,70.03,60.03,1576447255.4789999,1576447252.892,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/6.ts,12.420447186440684
7,1.0838565496413741,287104.0,358892,0,0,7,0,10.006967,2.649,80.04,70.03,1576447258.2979999,1576447255.484,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/7.ts,3.3612451355932222
8,0.9908024215740231,720091.0,900144,0,0,8,1,10.000667,7.268,90.03,80.03,1576447265.647,1576447258.303,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/8.ts,52.87753738983055
9,1.0109973015196703,711819.0,889804,0,0,9,1,10.000667,7.041,100.03,90.03,1576447272.697,1576447265.651,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/9.ts,54.57863920338989
10,1.0086140963014654,722647.0,903340,0,0,10,1,10.007145,7.165,110.04,100.03,1576447279.9,1576447272.713,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/10.ts,54.52381898305086
11,1.0125814380562226,716782.0,896008,0,0,11,1,10.000667,7.079,120.04,110.04,1576447289.958,1576447282.713,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/11.ts,49.35080189509304
12,1.0066925894618202,714526.0,893188,0,0,12,1,10.000667,7.098,130.04,120.04,1576447299.816,1576447292.713,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/12.ts,50.454719220338966
13,1.0316021091634602,723817.0,904844,0,0,13,1,10.007789,7.017,140.05,130.04,1576447309.8930001,1576447302.713,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/13.ts,52.109271796610145
14,0.789176782167292,715128.0,893940,0,0,14,1,10.000667,9.062,150.05,140.05,1576447321.9450002,1576447312.713,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/14.ts,50.13643783050849
15,0.564667560956364,715579.0,894504,0,0,15,1,10.000667,12.673,160.05,150.05,1576447335.3930001,1576447322.713,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/15.ts,51.52018372881357
16,0.43580508734293594,284388.0,355508,0,0,16,0,10.0078,6.526,170.06,160.05,1576447341.942,1576447335.396,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/16.ts,0.4206583050847457
17,0.4792746666666667,287555.0,359456,0,0,17,0,10.000667,6.0,180.06,170.06,1576447348.723,1576447342.714,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/17.ts,0.10580201353637902
