,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,13.829463414634144,283504.0,141752,0,0,0,0,4.0,0.08199999999999999,4.0,0.0,1572040188.2429998,1572040188.157,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813210.mp4-1.ts,37.486001557377065,435504.12605042016
1,14.266402088772844,2687228.0,1366008,0,0,0,4,4.0,0.7659999999999999,4.0,0.0,1572040189.059,1572040188.2870002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-1.ts,100.0,3851555.1092436975
2,32.46278060046189,3451244.0,1757048,0,0,1,4,4.006178,0.433,8.01,4.0,1572040189.581,1572040189.14,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-2.ts,100.0,3851555.1092436975
3,44.78273939393939,3623011.0,1847288,0,0,2,4,4.0123440000000015,0.33,12.02,8.01,1572040190.6820002,1572040190.35,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-3.ts,100.0,3851555.1092436975
4,45.01733788395904,3228765.0,1648760,0,0,3,4,4.018511,0.293,16.04,12.02,1572040191.0140002,1572040190.719,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-4.ts,100.0,3851555.1092436975
5,40.35176296296296,4017200.0,2042808,0,0,4,4,4.001456,0.405,20.04,16.04,1572040191.4729998,1572040191.065,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-5.ts,100.0,3851555.1092436975
6,30.73256198347107,3650835.0,1859320,0,0,5,4,4.0076220000000005,0.484,24.05,20.04,1572040192.549,1572040192.062,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-6.ts,100.0,3851555.1092436975
7,26.68468227424749,3910700.0,1994680,0,0,6,4,4.013789,0.598,28.06,24.05,1572040193.222,1572040192.6220002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-7.ts,100.0,3851555.1092436975
8,28.50991915641476,3969571.0,2027768,0,0,7,4,4.019956,0.5690000000000001,32.08,28.06,1572040194.4529998,1572040193.8820002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-8.ts,100.0,3851555.1092436975
9,17.078451025056946,3684627.0,1874360,0,0,8,4,4.002911,0.878,36.08,32.08,1572040197.154,1572040196.274,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-9.ts,100.0,3851555.1092436975
10,24.076481327800828,1423649.0,725304,0,0,9,4,4.009078,0.241,40.09,36.08,1572040200.516,1572040200.2729998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-10.ts,100.0,3851555.1092436975
11,49.4228344370861,1828273.0,932856,0,0,10,4,4.015244,0.151,44.11,40.09,1572040204.427,1572040204.274,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-11.ts,100.0,3851555.1092436975
12,27.76393610223641,2125720.0,1086264,0,0,11,4,4.021411,0.313,48.13,44.11,1572040209.0979998,1572040208.78,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-12.ts,100.0,3851555.1092436975
13,22.681570438799078,2412445.0,1227640,0,0,12,4,4.004356,0.433,52.13,48.13,1572040212.71,1572040212.275,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-13.ts,100.0,3851555.1092436975
14,23.842238185255198,3093441.0,1576568,0,0,13,4,4.010522,0.529,56.14,52.13,1572040216.8049998,1572040216.274,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-14.ts,100.0,3851555.1092436975
15,33.196071856287425,4072921.0,2078904,0,0,14,4,4.0167,0.501,60.16,56.14,1572040220.7779999,1572040220.274,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-15.ts,100.0,3851555.1092436975
16,16.360733131923467,3972630.0,2030776,0,0,15,4,4.022867,0.993,64.18,60.16,1572040225.268,1572040224.2729998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-16.ts,100.0,3851555.1092436975
