,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.6803529767301297,555510.0,695036,0.0,0,0,0,0.0,0.0,0.0,1,-1.0,236358.0,236358.0,236358.0,555510.0,1092690.0,295724.0,295724.0,295724.0,695036.0,1367136.0,21.02016736040608,21.02016736040608,21.02016736040608,67.65456605752962,68.11158426395941,0.0,10.009656,3.309,10.01,0.0,1576439451.311,1576439447.805,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/0.ts,67.65456605752962
1,1.6958112790269073,460058.0,575092,0.0,0,0,1,0.0,0.0,0.0,1,-1.0,215215.0,215215.0,215215.0,460058.0,870937.0,269028.0,269028.0,269028.0,575092.0,1088708.0,21.31247125423729,21.31247125423729,21.31247125423729,69.09482283050848,68.2292314406779,3.509999990463257,10.0066,2.713,20.02,10.01,1576439454.043,1576439451.315,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/1.ts,69.09482283050848
2,0.8614282759639532,583081.0,728876,,0,0,2,,,,1,,,,,,,,,,,,,,,,,,10.000667,6.769,30.02,20.02,1576439460.833,1576439454.047,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/2.ts,69.34283281355928
3,2.559915381225209,580825.0,726056,,0,0,3,,,,1,,,,,,,,,,,,,,,,,,10.000667,2.269,40.02,30.02,1576439463.116,1576439460.837,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/3.ts,70.21761833898303
4,2.3994594149155333,582329.0,727936,,0,0,4,,,,1,,,,,,,,,,,,,,,,,,10.006778,2.427,50.03,40.02,1576439465.5619998,1576439463.12,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/4.ts,71.27791469491528
5,2.6544190800681426,934855.0,1168608,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.000667,3.5220000000000002,60.02,50.02,1576439473.076,1576439469.508,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/480p30/5.ts,73.37361517766496
6,2.459372955723973,1233088.0,1541412,,0,0,6,,,,2,,,,,,,,,,,,,,,,,,10.000667,5.014,70.03,60.03,1576439483.694,1576439478.541,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/480p30/6.ts,60.11739181355933
7,3.1497382198952875,1443791.0,1804800,,0,0,7,,,,2,,,,,,,,,,,,,,,,,,10.006967,4.5840000000000005,80.04,70.03,1576439493.27,1576439488.539,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/480p30/7.ts,56.31972805084745
8,2.1934897293146474,2285101.0,2856472,,0,0,8,,,,3,,,,,,,,,,,,,,,,,,10.000667,10.418000000000001,90.03,80.03,1576439509.2169998,1576439498.768,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/720p30/8.ts,69.6668688983051
9,2.6180942712110222,1444092.0,1805176,,0,0,9,,,,2,,,,,,,,,,,,,,,,,,10.000667,5.516,100.03,90.03,1576439514.804,1576439509.221,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/480p30/9.ts,57.00880149152536
