,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.5451262745098039,555510.0,695036,0.0,0,0,0,0.0,0.0,0.0,1,-1.0,236358.0,236358.0,236358.0,555510.0,1092690.0,295724.0,295724.0,295724.0,695036.0,1367136.0,21.02016736040608,21.02016736040608,21.02016736040608,67.65456605752962,68.11158426395941,0.0,10.009656,10.200000000000001,10.01,0.0,1576425844.892,1576425834.462,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/360p30/0.ts,67.65456605752962
1,2.223371900826446,215215.0,269028,0.0,0,0,1,0.0,0.0,0.0,0,0.0,215215.0,215215.0,215215.0,460058.0,870937.0,269028.0,269028.0,269028.0,575092.0,1088708.0,21.31247125423729,21.31247125423729,21.31247125423729,69.09482283050848,68.2292314406779,10.434000015258789,10.0066,0.968,20.02,10.01,1576425845.955,1576425844.896,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/1.ts,21.31247125423729
2,2.4902555438225975,235819.0,294784,10.006999979019165,0,0,2,0.0,0.0,0.0,0,0.0,235819.0,235819.0,235819.0,583081.0,1063142.0,294784.0,294784.0,294784.0,728876.0,1328972.0,20.1665455762712,20.1665455762712,20.1665455762712,69.34283281355928,68.17199393220339,1.059000015258789,10.000667,0.9470000000000001,30.02,20.02,1576425846.99,1576425845.958,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/160p30/2.ts,20.1665455762712
3,1.9235851358846368,1040432.0,1300584,18.757999906539915,0,0,3,0.0,0.0,0.0,2,-2.0,235969.0,235969.0,235969.0,580825.0,1040432.0,294972.0,294972.0,294972.0,726056.0,1300584.0,21.67523174576269,21.67523174576269,21.67523174576269,70.21761833898303,69.04449623728814,0.0,10.000667,5.409,40.02,30.02,1576425852.785,1576425847.207,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/480p30/3.ts,69.04449623728814
4,1.9163782402336618,1049757.0,1312240,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.006778,5.478,50.03,40.02,1576425858.2770002,1576425852.788,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/480p30/4.ts,70.03303405084746
5,6.889361827560795,934855.0,1168608,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.000667,1.357,60.02,50.02,1576425863.116,1576425861.51,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/480p30/5.ts,73.37361517766496
6,44.77649382716049,4351984.0,5440344,,0,0,6,,,,5,,,,,,,,,,,,,,,,,,10.000667,0.972,70.03,60.03,1576425872.2159998,1576425871.212,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/chunked/6.ts,100.0
7,29.683453551912567,4342632.0,5432072,,0,0,7,,,,5,,,,,,,,,,,,,,,,,,10.006967,1.464,80.04,70.03,1576425882.679,1576425881.207,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/chunked/7.ts,100.0
8,28.008123711340204,4346570.0,5433576,,0,0,8,,,,5,,,,,,,,,,,,,,,,,,10.000667,1.552,90.03,80.03,1576425892.77,1576425891.206,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/chunked/8.ts,100.0
9,47.03211243243243,4350180.0,5438088,,0,0,9,,,,5,,,,,,,,,,,,,,,,,,10.000667,0.925,100.03,90.03,1576425902.147,1576425901.211,https://vod-metro.twitch.tv/5d09a2bd29461c103be8_yoda_35812104224_1306939049/chunked/9.ts,100.0
