,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,54.75927272727273,602352.0,301176,0,0,0,0,4.0,0.044,4.0,0.0,1576338729.681,1576338729.635,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,54.15742857142857,2978572.0,1516408,0,0,1,4,4.006178,0.224,8.01,4.0,1576338729.9469998,1576338729.722,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-2.ts,100.0
2,54.07655605381165,2956371.0,1507384,0,0,2,4,4.012344000000001,0.223,12.02,8.01,1576338730.321,1576338730.006,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-3.ts,100.0
3,26.500783838383835,3211093.0,1639736,0,0,3,4,4.018511,0.495,16.04,12.02,1576338730.9610002,1576338730.377,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-4.ts,100.0
4,53.32556890459363,3709606.0,1886392,0,0,4,4,4.001456,0.28300000000000003,20.04,16.04,1576338731.389,1576338731.018,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-5.ts,100.0
5,47.52123605150214,2717639.0,1384056,0,0,5,4,4.0076220000000005,0.233,24.05,20.04,1576338731.757,1576338731.435,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-6.ts,100.0
6,52.20174834437086,3863521.0,1970616,0,0,6,4,4.013789,0.302,28.06,24.05,1576338732.18,1576338731.785,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-7.ts,100.0
7,62.70294736842105,4664412.0,2382712,0,0,7,4,4.019956,0.304,32.08,28.06,1576338733.187,1576338732.795,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-8.ts,100.0
8,48.63983246073298,4565686.0,2322552,0,0,8,4,4.002911,0.382,36.08,32.08,1576338737.364,1576338736.894,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-9.ts,100.0
9,56.96969696969697,4151388.0,2115000,0,0,9,4,4.009078,0.297,40.09,36.08,1576338741.2840002,1576338740.894,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-10.ts,100.0
10,31.69166160520607,3579170.0,1826232,0,0,10,4,4.015244,0.461,44.11,40.09,1576338745.35,1576338744.794,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-11.ts,100.0
11,26.722126888217524,4327228.0,2211256,0,0,11,4,4.021411,0.662,48.13,44.11,1576338749.549,1576338748.794,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-12.ts,100.0
12,58.99171428571428,3245902.0,1651768,0,0,12,4,4.004356,0.224,52.13,48.13,1576338753.208,1576338752.894,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-13.ts,100.0
13,57.91169965870308,4161722.0,2121016,0,0,13,4,4.010522,0.293,56.14,52.13,1576338757.192,1576338756.806,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-14.ts,100.0
