,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174598/chop/segment-1.m4s,1572075471.6220002,1572075472.563,0,0.804,164954,1.641333333333333,0,0,6.006006006006006,0.0,6.01,0,299000.0,55.458790801886785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
1,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174598/chop/segment-2.m4s,1572075473.096,1572075473.45,1,0.316,158162,4.004101265822785,0,0,8.508508508508509,6.01,14.52,0,299000.0,9.734583160377356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
2,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174630/chop/segment-2.m4s,1572075473.6260002,1572075474.918,1,1.233,550387,3.5710429845904286,0,0,8.508508508508509,6.01,14.52,1,737000.0,74.78620707547176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
3,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174630/chop/segment-3.m4s,1572075475.885,1572075477.293,2,1.369,622522,3.6378203067932797,0,0,7.140473807140473,14.51,21.65,1,737000.0,7.682748301886793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
4,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174630/chop/segment-3.m4s,1572075477.2970002,1572075478.705,2,1.37,622522,3.63516496350365,0,0,7.140473807140473,14.51,21.65,1,737000.0,7.682748301886793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
5,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174630/chop/segment-4.m4s,1572075479.353,1572075480.784,3,1.3940000000000001,632559,3.630180774748923,0,0,6.373039706373043,21.65,28.02,1,737000.0,7.682748301886793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
6,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174630/chop/segment-4.m4s,1572075480.788,1572075482.217,3,1.393,632559,3.632786791098349,0,0,6.373039706373043,21.65,28.02,1,737000.0,7.682748301886793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
7,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174630/chop/segment-5.m4s,1572075482.222,1572075483.873,4,1.612,729009,3.617910669975186,0,0,8.34167500834167,28.03,36.37,1,737000.0,68.9640795283019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
8,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174630/chop/segment-5.m4s,1572075483.8779998,1572075485.526,4,1.612,729009,3.617910669975186,0,0,8.34167500834167,28.03,36.37,1,737000.0,68.9640795283019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
9,https://skyfire.vimeocdn.com/1572079365-0xc5aeed3e55804e6848312f0bb7d631e83827c53a/62092214/sep/video/156174630/chop/segment-6.m4s,1572075486.77,1572075490.26,5,3.4490000000000003,675991,1.5679698463322702,0,0,6.973640306973642,36.37,43.34,1,737000.0,9.107239292452832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
