,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.9756518134715026,245609.0,117688,0,0,0,0,3.833333,0.965,3.83,0.0,1572072436.304,1572072435.211,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-1-f4-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",36.72955855670102,315232.72789115645
1,0.3594596466920679,270720.0,129720,0,0,0,1,3.833333,2.887,3.83,0.0,1572072439.7229998,1572072436.812,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-1-f3-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",73.58887721649485,442456.1224489796
2,0.5778637858149366,321917.0,153784,0,0,1,0,3.8217,2.129,7.65,3.83,1572072441.92,1572072439.7470002,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-2-f4-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",37.20575916666667,315232.72789115645
3,1.047931856899489,320944.0,153784,0,0,2,0,3.8332889999999997,1.1740000000000002,11.49,7.66,1572072443.147,1572072441.934,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-3-f4-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",39.49442510416667,315232.72789115645
4,1.3044594059405938,517120.0,247032,0,0,3,1,3.8216550000000002,1.515,15.31,11.49,1572072444.69,1572072443.1620002,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-4-f3-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",65.56144354166665,442456.1224489796
5,1.5216405599697311,530339.0,502712,0,0,4,1,7.5832440000000005,2.6430000000000002,22.89,15.31,1572072447.359,1572072444.701,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-5-f3-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",66.13913958333335,442456.1224489796
6,1.1785137717818996,546951.0,262072,0,0,5,1,3.8332,1.7790000000000001,26.72,22.89,1572072449.1869998,1572072447.383,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-6-f3-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",65.40947468750001,442456.1224489796
7,1.461370462456489,769008.0,367352,0,0,6,2,3.8215660000000002,2.011,30.55,26.73,1572072451.482,1572072449.445,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-7-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",79.61620625000002,744044.3945578231
8,0.7659667644183772,817729.0,195896,0,0,7,2,1.9164880000000002,2.0460000000000003,32.47,30.55,1572072453.6039999,1572072451.5010002,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-8-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",79.61620625000002,744044.3945578231
9,0.627394910839511,816989.0,391416,0,0,8,2,3.8327660000000003,4.9910000000000005,36.29,32.46,1572072458.6569998,1572072453.613,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-9-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",79.95927260416666,744044.3945578231
10,0.94,838369.0,400440,0,0,9,2,3.821133,3.408,40.12,36.3,1572072462.14,1572072458.669,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-10-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",78.20127208333334,744044.3945578231
11,1.6164102564102565,773048.0,370360,0,0,10,2,3.832722,1.833,43.95,40.12,1572072463.998,1572072462.1520002,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-11-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",77.72063041237114,744044.3945578231
12,2.0705956607495057,693289.0,656120,0,0,11,2,7.571089,2.535,51.52,43.95,1572072466.9480002,1572072464.4,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-12-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",80.93044270833336,744044.3945578231
13,2.092419405320814,699838.0,334264,0,0,12,2,3.821044,1.278,55.34,51.52,1572072468.254,1572072466.9629998,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-13-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",79.96297093749997,744044.3945578231
14,2.0404429967426707,653770.0,313208,0,0,13,2,3.832633,1.228,59.17,55.34,1572072469.526,1572072468.264,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-14-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",80.96396927083326,744044.3945578231
15,1.8770436025732664,687250.0,328248,0,0,14,2,3.821,1.399,63.0,59.18,1572072470.951,1572072469.539,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-15-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",80.5783677083333,744044.3945578231
16,1.9116853932584268,710289.0,340280,0,0,15,2,3.832578,1.4240000000000002,66.83,63.0,1572072472.399,1572072470.962,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-16-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",77.40425364583334,744044.3945578231
17,1.927268571428571,706152.0,337272,0,0,16,2,3.820955,1.4,70.65,66.83,1572072473.831,1572072472.418,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-17-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",79.97519562500001,744044.3945578231
18,1.9214511336982008,641230.0,307192,0,0,17,2,3.832533,1.2790000000000001,74.48,70.65,1572072475.1339998,1572072473.841,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-18-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",82.93038083333333,744044.3945578231
19,1.9059907834101384,649480.0,310200,0,0,18,2,3.8209,1.3019999999999998,78.3,74.48,1572072476.4569998,1572072475.143,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-19-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",82.03630666666666,744044.3945578231
20,0.9421005586592178,704027.0,337272,0,0,19,2,3.832489,2.864,82.13,78.3,1572072479.35,1572072476.4729998,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-20-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",79.88692687500001,744044.3945578231
21,0.6042994085253925,775449.0,370360,0,0,20,2,3.8208550000000003,4.9030000000000005,85.96,82.14,1572072484.2779999,1572072479.3620002,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-21-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",80.71124474226805,744044.3945578231
22,0.6128497499456402,735430.0,352312,0,0,21,2,3.832444,4.599,89.79,85.96,1572072488.899,1572072484.2870002,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-22-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",78.0236611458333,744044.3945578231
23,1.1984322766570603,435358.0,207928,0,0,22,1,3.820811,1.3880000000000001,93.61,89.79,1572072490.3170002,1572072488.917,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-23-f3-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",61.81185458333336,442456.1224489796
24,1.9890032573289904,477996.0,228984,0,0,23,1,3.8324,0.921,97.44,93.61,1572072491.2640002,1572072490.3279998,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-24-f3-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",66.44159999999998,442456.1224489796
25,1.9985889387144995,699888.0,334264,0,0,24,2,3.8207660000000003,1.338,101.26,97.44,1572072492.6260002,1572072491.275,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-25-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",81.5078691666667,744044.3945578231
26,2.0018028169014084,741726.0,355320,0,0,25,2,3.832355,1.42,105.09,101.26,1572072494.071,1572072492.6379998,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-26-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",79.69151593750003,744044.3945578231
27,2.0100237495501982,737823.0,698232,0,0,26,2,7.570722,2.779,112.67,105.1,1572072496.879,1572072494.0879998,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-27-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",77.84563385416669,744044.3945578231
28,2.05371050892267,813275.0,388408,0,0,27,2,3.820678,1.5130000000000001,116.49,112.67,1572072498.421,1572072496.894,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-28-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",80.19641833333334,744044.3945578231
29,2.0360807778608825,710347.0,340280,0,0,28,2,3.832266,1.337,120.32,116.49,1572072499.786,1572072498.436,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-29-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",82.76972635416666,744044.3945578231
30,2.033818181818182,655824.0,313208,0,0,29,2,3.8206330000000004,1.232,124.14,120.32,1572072501.04,1572072499.795,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-30-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",81.44444052083331,744044.3945578231
31,2.0465292479108634,766869.0,367352,0,0,30,2,3.8322220000000002,1.436,127.97,124.14,1572072503.2659998,1572072501.804,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-31-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",82.7342810416667,744044.3945578231
32,2.0499484777517565,687324.0,328248,0,0,31,2,3.820589,1.281,131.79,127.97,1572072506.799,1572072505.505,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-32-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",83.17455628865982,744044.3945578231
33,1.434609442060086,697804.0,334264,0,0,32,2,3.832178,1.864,135.62,131.79,1572072511.221,1572072509.304,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-33-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",83.5243390625,744044.3945578231
34,1.4296220718375845,718825.0,343288,0,0,33,2,3.8205440000000004,1.921,139.45,135.63,1572072514.94,1572072513.005,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-34-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",85.44434343750005,744044.3945578231
35,1.4362140845070424,798285.0,382392,0,0,34,2,3.8321330000000002,2.13,143.28,139.45,1572072518.947,1572072516.805,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-35-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",83.84717406250002,744044.3945578231
36,2.009803821656051,825910.0,394424,0,0,35,2,3.8205,1.57,147.1,143.28,1572072522.0879998,1572072520.505,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-36-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",86.84340885416663,744044.3945578231
37,2.018306839186691,854811.0,409464,0,0,36,2,3.832089,1.6230000000000002,150.93,147.1,1572072525.941,1572072524.305,"https://e1v-h.phncdn.com/hls/videos/201908/22/243445611/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243445611.mp4.urlset/seg-37-f2-v1-a1.ts?validfrom=1572068813&validto=1572076013&ip=18.196.131.93&hdl=-1&hash=m4qKILPJZhKp21e2P%2BxRrjlcf9E%3D",86.84340885416663,744044.3945578231
