,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1309305537/chop/segment-1.m4s,1576425869.405,1576425869.997,0,0.341,147623,3.463296187683284,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676
1,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293575/chop/segment-1.m4s,1576425870.001,1576425870.2229998,0,0.115,239680,16.673391304347824,0,0,6.08,0.0,6.08,1,411000.0,74.97328006578945
2,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293575/chop/segment-2.m4s,1576425870.291,1576425870.393,1,0.001,346806,2774.448,0,0,6.08,6.08,12.16,1,411000.0,55.69182664473685
3,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293579/chop/segment-2.m4s,1576425870.788,1576425871.069,1,0.257,773880,24.089649805447472,0,0,6.08,6.08,12.16,2,883000.0,77.81569335526318
4,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293579/chop/segment-3.m4s,1576425871.054,1576425871.326,2,0.262,812589,24.81187786259542,0,0,6.079999999999997,12.16,18.24,2,883000.0,78.54661585526314
5,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293587/chop/segment-2.m4s,1576425871.566,1576425872.098,1,0.376,1190048,25.32017021276596,0,0,6.08,6.08,12.16,3,1449000.0,88.9890394736842
6,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-2.m4s,1576425872.326,1576425873.221,1,0.743,2551106,27.468166890982502,0,0,6.08,6.08,12.16,4,3806000.0,100.0
7,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-3.m4s,1576425873.17,1576425873.924,2,0.753,2762522,29.349503320053117,0,0,6.079999999999997,12.16,18.24,4,3806000.0,100.0
8,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-4.m4s,1576425873.931,1576425875.127,3,1.194,2990447,20.036495812395312,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0
9,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-4.m4s,1576425875.134,1576425876.706,3,1.564,2990447,15.296404092071612,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0
10,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-5.m4s,1576425876.777,1576425878.837,4,2.059,2924253,11.361837785332684,0,0,6.079999999999997,24.32,30.4,4,3806000.0,100.0
11,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-5.m4s,1576425878.845,1576425879.926,4,1.071,2924253,21.843159663865546,0,0,6.079999999999997,24.32,30.4,4,3806000.0,100.0
12,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-6.m4s,1576425879.932,1576425880.707,5,0.774,2255754,23.315286821705428,0,0,6.079999999999997,30.4,36.48,4,3806000.0,100.0
13,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-6.m4s,1576425880.721,1576425881.576,5,0.848,2255754,21.28069811320755,0,0,6.079999999999997,30.4,36.48,4,3806000.0,100.0
14,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-7.m4s,1576425881.623,1576425882.3479998,6,0.723,2060933,22.804237897648687,0,0,6.0800000000000045,36.48,42.56,4,3806000.0,100.0
15,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-8.m4s,1576425883.037,1576425884.6109998,7,1.573,2119568,10.779748251748252,0,0,6.079999999999997,42.56,48.64,4,3806000.0,100.0
16,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-9.m4s,1576425889.039,1576425890.955,8,1.9140000000000001,3436651,14.364267502612329,0,0,6.079999999999997,48.64,54.72,4,3806000.0,100.0
17,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-10.m4s,1576425895.277,1576425896.296,9,1.018,3487872,27.409603143418465,0,0,6.079999999999997,54.72,60.8,4,3806000.0,100.0
18,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-11.m4s,1576425901.3,1576425903.529,10,2.225,4178914,15.025308764044942,0,0,6.079999999999997,60.8,66.88,4,3806000.0,100.0
19,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-12.m4s,1576425907.284,1576425909.013,11,1.727,4294325,19.892646207295886,0,0,6.079999999999997,66.88,72.96,4,3806000.0,100.0
20,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-13.m4s,1576425913.527,1576425914.675,12,1.147,4648820,32.424202266782906,0,0,6.0800000000000125,72.96,79.04,4,3806000.0,100.0
21,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-14.m4s,1576425919.527,1576425920.537,13,1.008,4017016,31.881079365079366,0,0,6.079999999999997,79.04,85.12,4,3806000.0,100.0
22,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-15.m4s,1576425925.53,1576425926.396,14,0.864,3869676,35.83033333333333,0,0,6.079999999999997,85.12,91.2,4,3806000.0,100.0
23,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-16.m4s,1576425931.78,1576425932.836,15,1.053,3346015,25.42081671415005,0,0,6.079999999999997,91.2,97.28,4,3806000.0,100.0
24,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-17.m4s,1576425937.783,1576425939.11,16,1.325,4187217,25.281310188679242,0,0,6.079999999999997,97.28,103.36,4,3806000.0,100.0
25,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-18.m4s,1576425943.782,1576425944.815,17,1.032,3099868,24.02998449612403,0,0,6.079999999999997,103.36,109.44,4,3806000.0,100.0
26,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-19.m4s,1576425949.795,1576425951.289,18,1.493,2974827,15.940131279303413,0,0,6.079999999999997,109.44,115.52,4,3806000.0,100.0
27,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-20.m4s,1576425956.241,1576425956.243,19,0.001,2749963,21999.703999999998,0,0,6.079999999999997,115.52,121.6,4,3806000.0,100.0
28,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-21.m4s,1576425962.049,1576425963.956,20,1.895,3510366,14.819487071240104,0,0,6.0800000000000125,121.6,127.68,4,3806000.0,100.0
29,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-22.m4s,1576425968.014,1576425968.975,21,0.9590000000000001,3894531,32.48826694473409,0,0,6.079999999999983,127.68,133.76,4,3806000.0,100.0
30,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-23.m4s,1576425974.276,1576425975.14,22,0.862,3271605,30.362923433874705,0,0,6.0800000000000125,133.76,139.84,4,3806000.0,100.0
31,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-24.m4s,1576425980.285,1576425981.696,23,1.409,3507802,19.916547906316534,0,0,6.079999999999983,139.84,145.92,4,3806000.0,100.0
32,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-25.m4s,1576425986.28,1576425987.147,24,0.866,3138482,28.99290531177829,0,0,6.0800000000000125,145.92,152.0,4,3806000.0,100.0
33,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-26.m4s,1576425992.529,1576425993.591,25,1.061,3369341,25.40502167766258,0,0,6.0800000000000125,152.0,158.08,4,3806000.0,100.0
34,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-27.m4s,1576425998.529,1576425999.329,26,0.798,2575509,25.819639097744357,0,0,6.079999999999983,158.08,164.16,4,3806000.0,100.0
35,https://skyfire.vimeocdn.com/1576429764-0xe63cea07c74f3355ccd10c150412e1bbef853d43/289366412/sep/video/1095293586/chop/segment-28.m4s,1576426004.531,1576426005.5379999,27,1.006,2402691,19.106886679920475,0,0,6.0800000000000125,164.16,170.24,4,3806000.0,100.0
