,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment1_3_av.ts,1572217943.611,1572217943.901,0,0.256,521324,16.291375,0,0,10.080333,0.0,10.08,0,409621.0,37.71203429149792,465202.28125
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment1_1_av.ts,1572217943.9120002,1572217944.9129999,0,0.7240000000000001,2945772,32.54996685082873,0,0,10.080333,0.0,10.08,3,2340224.0,100.0,2521656.125
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment2_1_av.ts,1572217945.01,1572217945.871,1,0.838,3923372,37.45462529832936,0,0,10.155,10.08,20.24,3,3050505.0,100.0,2521656.125
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment3_1_av.ts,1572217945.982,1572217946.752,2,0.753,3565044,37.875633466135454,0,0,10.12,20.24,30.36,3,2853884.0,100.0,2521656.125
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment4_1_av.ts,1572217950.14,1572217950.855,3,0.6990000000000001,3138284,35.91741344778254,0,0,10.064333,30.36,40.42,3,2487405.0,100.0,2521656.125
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment5_1_av.ts,1572217960.14,1572217960.719,4,0.5630000000000001,2762284,39.250927175843685,0,0,10.080333,40.42,50.5,3,2290092.0,100.0,2521656.125
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment6_1_av.ts,1572217970.14,1572217970.844,5,0.6880000000000001,2521268,29.31706976744185,0,0,10.075,50.5,60.58,3,1980503.0,100.0,2521656.125
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment7_1_av.ts,1572217980.139,1572217980.766,6,0.613,2509236,32.746962479608484,0,0,10.189667,60.57,70.76,3,1977108.0,100.0,2521656.125
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment8_1_av.ts,1572217990.14,1572217991.6120002,7,1.453,3495860,19.247680660702,0,0,10.144333,70.76,80.9,3,2628800.0,100.0,2521656.125
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment9_1_av.ts,1572218000.14,1572218001.4220002,8,1.265,3982780,25.18754150197628,0,0,10.160333,80.91,91.07,3,2922786.0,100.0,2521656.125
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment10_1_av.ts,1572218010.14,1572218011.026,9,0.871,2894636,26.586783008036733,0,0,10.16,91.07,101.23,3,2229502.0,100.0,2521656.125
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment11_1_av.ts,1572218020.14,1572218022.065,10,1.909,3321020,13.917317967522262,0,0,10.2,101.23,111.43,3,2524508.0,100.0,2521656.125
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment12_1_av.ts,1572218030.14,1572218031.075,11,0.92,2816804,24.49394782608696,0,0,10.104333,111.43,121.53,3,2218267.0,100.0,2521656.125
13,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment13_1_av.ts,1572218040.14,1572218040.76,12,0.606,2584436,34.117966996699664,0,0,10.160333,121.53,131.69,3,2032553.0,100.0,2521656.125
14,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment14_1_av.ts,1572218050.14,1572218051.704,13,1.5419999999999998,5910908,30.666189364461736,0,0,10.2,131.69,141.89,3,5365003.0,100.0,2521656.125
15,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment15_1_av.ts,1572218060.14,1572218061.305,14,1.149,3135276,21.82959791122715,0,0,10.149666999999999,141.89,152.04,3,2404848.0,100.0,2521656.125
16,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment16_1_av.ts,1572218070.14,1572218071.3520002,15,1.176,3086772,20.99844897959184,0,0,10.08,152.04,162.12,3,2292257.0,100.0,2521656.125
17,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment17_1_av.ts,1572218080.139,1572218080.914,16,0.76,2794996,29.421010526315783,0,0,10.080333,162.12,172.2,3,2137011.0,100.0,2521656.125
18,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment18_1_av.ts,1572218090.14,1572218090.903,17,0.75,1815516,19.365504,0,0,10.195,172.2,182.4,3,1332577.0,100.0,2521656.125
19,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment19_1_av.ts,1572218100.14,1572218100.7210002,18,0.5660000000000001,2188132,30.92766077738516,0,0,10.069666999999999,182.4,192.47,3,1501809.0,100.0,2521656.125
20,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment20_1_av.ts,1572218110.14,1572218110.8430002,19,0.687,2473140,28.799301310043663,0,0,10.104333,192.47,202.57,3,1822334.0,100.0,2521656.125
21,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment21_1_av.ts,1572218120.14,1572218120.8920002,20,0.735,3225140,35.10356462585034,0,0,10.080333,202.57,212.65,3,2528516.0,100.0,2521656.125
22,https://arteptweb-vh.akamaihd.net/i/am/ptweb/071000/071400/071498-006-A_0_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.vmH3M4Six.smil/segment22_1_av.ts,1572218130.14,1572218131.2389998,21,1.081,4533996,33.55408695652174,0,0,10.115,212.65,222.76,3,3376602.0,100.0,2521656.125
