,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.29272360588020896,602352.0,301176,0,0,0,0,4.0,8.231,4.0,0.0,1576355452.391,1576355444.159,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,0.25614167650531283,433234.0,216952,0,0,1,0,4.006178,6.776,8.01,4.0,1576355459.186,1576355452.398,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-2.ts,7.085318442622948
2,0.4139915564311849,366596.0,183864,0,0,2,0,4.012344000000001,3.553,12.02,8.01,1576355463.8119998,1576355460.258,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-3.ts,3.955334297520662
3,0.4159770114942528,288186.0,144760,0,0,3,0,4.018511,2.7840000000000003,16.04,12.02,1576355466.611,1576355463.818,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-4.ts,3.1663646280991737
4,0.4120671462829736,343538.0,171832,0,0,4,0,4.001456,3.336,20.04,16.04,1576355469.9629998,1576355466.626,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-5.ts,6.022661885245903
5,0.4101290073387408,264951.0,132728,0,0,5,0,4.0076220000000005,2.589,24.05,20.04,1576355472.566,1576355469.968,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-6.ts,1.8823177685950407
6,0.22105634758995243,324497.0,162808,0,0,6,0,4.013789,5.892,28.06,24.05,1576355478.474,1576355472.574,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-7.ts,0.12821975409836067
7,0.14356363636363637,329985.0,165816,0,0,7,0,4.019956,9.24,32.08,28.06,1576355487.776,1576355478.478,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-8.ts,0.4265355371900827
8,0.2853975903614458,331390.0,165816,0,0,8,0,4.002911,4.648,36.08,32.08,1576355492.502,1576355487.779,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-9.ts,3.1093285245901643
9,0.4719137724550898,294866.0,147768,0,0,9,0,4.009078,2.505,40.09,36.08,1576355495.028,1576355492.509,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-10.ts,5.661615081967209
10,1.0431200768491835,270441.0,135736,0,0,10,0,4.015244,1.041,44.11,40.09,1576355496.082,1576355495.038,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-11.ts,0.13746595041322313
11,1.0441693320790217,276010.0,138744,0,0,11,0,4.021411,1.063,48.13,44.11,1576355497.156,1576355496.092,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-12.ts,5.3212203278688515
12,1.0432529898804048,283195.0,141752,0,0,12,0,4.004356,1.087,52.13,48.13,1576355498.253,1576355497.165,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-13.ts,0.3836402479338844
